,sh.600104,sz.000800,sh.601238,sz.000333,sh.601888,sz.000625,sh.600660,sh.600690,sh.600741,sh.601633,sh.600760,sz.000069,sh.601799,sz.002594,sh.600519,sh.600600,sh.600809,sh.600887,sz.002311,sz.000858,sz.000895,sh.600132,sz.000596,sz.000568,sz.002304,sh.600803,sh.601808,sh.601699,sh.600028,sh.601857,sh.600188,sh.601088,sz.000983,sh.601898,sh.601377,sh.601628,sh.601336,sh.601288,sh.601328,sh.601601,sh.601318,sh.601398,sh.600000,sh.601788,sz.300059,sz.300033,sz.002142,sz.000776,sz.000001,sh.601688,sh.601939,sh.601169,sh.601901,sh.601818,sh.601988,sh.601166,sh.601998,sh.600016,sh.600030,sh.600015,sh.600837,sh.600036,sh.600999,sh.601009,sh.600085,sz.002603,sz.000661,sz.000963,sz.300122,sh.600276,sz.000999,sz.300015,sh.600436,sh.600332,sz.002001,sh.600196,sz.002007,sh.601607,sh.600372,sh.600029,sz.000338,sh.600031,sz.002202,sz.002179,sh.600233,sz.000157,sz.000425,sh.600039,sh.600115,sz.002352,sh.600018,sh.601800,sh.601766,sh.600875,sh.600893,sh.601668,sh.601618,sh.601390,sh.601006,sh.600009,sh.601100,sh.601111,sh.601117,sh.601186,sz.000768,sh.600089,sz.300274,sz.300124,sz.300014,sz.000977,sz.002475,sz.002459,sz.002415,sz.002410,sz.002371,sz.002236,sz.002241,sz.002230,sh.600460,sz.000063,sh.600570,sz.000733,sz.000725,sh.600588,sh.600183,sh.600845,sh.601012,sh.600019,sh.600426,sh.600010,sh.600489,sh.600585,sh.601899,sz.000877,sh.600111,sh.600176,sz.002648,sz.002271,sh.603993,sz.002460,sz.002601,sh.600362,sz.002493,sh.600048,sh.600606,sh.600050,sz.002027,sh.600795,sh.600674,sh.600886,sh.600023,sh.600011
2023-03-30,-0.23289394,0.42237473,0.15159225,0.12140274,0.5697241,0.0042324066,-0.18336391,0.03164673,0.086919785,0.4008379,0.9847698,0.5737333,0.9337683,0.18676949,0.28504658,0.08051777,0.86090565,-0.11112785,0.9728136,0.3070097,0.041573524,0.7856169,0.8652916,0.6552744,0.46136284,1.058218,0.79724884,0.8674507,0.34391403,0.2505083,1.0922728,0.1480484,0.76475143,0.77527046,0.5819912,0.20460796,0.035658836,0.40492058,-0.02164936,-0.065387726,-0.41384125,0.17749882,-0.31398392,0.0289402,0.96674347,1.622427,-0.0790081,0.34096622,-0.39972305,0.37845516,-0.090937614,0.1418953,0.34261227,0.4767151,0.4829769,-0.6278591,0.2586832,-0.21565437,-0.17817116,-0.2061348,0.3001194,-0.0135297775,-0.2405386,-0.04875183,0.12661457,0.5486927,0.8943958,0.9399681,0.66927147,0.3460722,1.0087585,0.74366856,0.3733759,0.6417074,0.15548134,0.3642769,0.14970875,0.3877058,0.6402292,0.69276905,-0.17400646,-0.0328722,0.1751318,0.571702,0.78308296,0.3368082,0.49205494,1.2314739,0.7390566,0.4128666,0.529294,0.93939877,0.21551132,0.36436272,0.34391117,0.65365887,0.9975853,0.64317703,0.20683002,0.52017117,1.0140991,0.6789541,0.90601826,0.96729755,0.75326157,0.019059181,0.91864395,0.7930374,1.5249643,1.4043884,1.363636,1.014183,0.75801563,1.298152,1.3979034,1.1146555,0.90393734,1.3898525,0.7659683,0.8021841,1.1309729,0.953002,0.93882847,1.1763277,0.75851154,1.2718964,0.8189125,0.41870117,0.46127224,1.55443,0.25631714,0.111213684,0.664752,0.97404957,0.45837498,0.011108398,0.7681284,0.75594807,1.3823872,1.361764,0.39774132,-0.0026903152,0.7770796,0.53740597,0.23752499,0.9864979,1.0487938,1.1048689,-0.011299133,0.6869221,0.39525795,0.8594494
2023-03-31,-0.22507668,0.44455433,0.18617725,0.08433437,0.5535698,0.049180984,-0.1810751,0.06737614,0.057662964,0.47169018,0.99833965,0.5586424,1.0509233,0.1921978,0.2449131,0.19438362,0.84099865,-0.15894318,1.0359507,0.36161423,0.055516243,0.7792387,0.8102865,0.64451694,0.40855598,1.0512877,0.8521662,0.76497746,0.39175892,0.19024181,1.1256618,0.13953495,0.72417164,0.6678934,0.53158665,0.12803936,-0.0258255,0.4240284,-0.06473541,-0.141428,-0.40568352,0.22249413,-0.3190508,0.019889832,0.9913616,1.6862249,-0.108989716,0.26636028,-0.38957787,0.28216934,-0.10416508,0.20870686,0.39879608,0.50420475,0.514802,-0.6320782,0.23066807,-0.21670818,-0.1486454,-0.2506237,0.26035118,-0.023302078,-0.33992577,-0.056825638,0.12671947,0.6167555,0.8654814,1.04288,0.61679935,0.36425018,1.1147251,0.76205826,0.38394737,0.74488354,0.07779884,0.4122038,0.06965351,0.45136166,0.6916609,0.653141,-0.1707716,-0.07233429,0.13125706,0.47364902,0.7733946,0.33928585,0.4855976,1.1864367,0.76859856,0.3633423,0.5080023,0.845397,0.07423687,0.32726383,0.30307007,0.62239933,0.9214344,0.49819374,0.21140099,0.5394583,0.9679079,0.69837284,0.93984604,0.9173355,0.7232132,-0.06339264,0.88392353,0.8321934,1.5833902,1.5654144,1.4368315,1.07621,0.782671,1.3452711,1.4147968,1.1434574,1.0190125,1.4332037,0.8725977,0.79483986,1.1441145,0.96571827,0.9342909,1.2182322,0.78329945,1.303216,0.8291302,0.32468033,0.43218422,1.512147,0.18855762,0.15345478,0.6403971,0.999238,0.39897442,-0.04088688,0.841321,0.8360033,1.4032393,1.4012423,0.34829617,-0.085977554,0.7927742,0.5669508,0.2085247,0.95916176,1.0664482,1.1279182,-0.07974148,0.66613865,0.35720158,0.79569626
2023-04-03,-0.15768623,0.5789423,0.2080555,0.19090939,0.6938839,0.06874466,-0.1367445,0.16917801,0.14299202,0.55098057,1.0909433,0.65177155,1.1163454,0.37281036,0.34326935,0.24820518,0.9636612,0.0070142746,1.1066055,0.50669575,0.18284893,0.7996168,0.8951664,0.77804756,0.5410719,1.1716433,0.9379387,0.8976507,0.3902712,0.24956036,1.220684,0.2740612,0.8176298,0.800972,0.65404415,0.23911572,-0.018597603,0.47579384,0.011199951,-0.017382622,-0.3008833,0.26320362,-0.21255589,0.05491066,1.076024,1.7926044,-0.04711628,0.36182022,-0.3154726,0.4193611,0.04063034,0.23114777,0.52579117,0.5201311,0.56166935,-0.56580067,0.23884773,-0.17976284,-0.08339882,-0.15858173,0.32461262,0.09057236,-0.1997633,-0.052770615,0.17488766,0.5944433,0.9794607,1.1081533,0.699666,0.5072708,1.076438,0.8770704,0.5418081,0.8075113,0.1932497,0.48949623,0.081866264,0.42644405,0.7082405,0.85958004,0.012548447,0.051534653,0.2848158,0.6057501,0.8433237,0.38004398,0.6819544,1.2633066,0.82620907,0.46132946,0.5677891,0.84902287,0.23093987,0.45949364,0.37094498,0.63383484,0.946785,0.48907566,0.25353336,0.62755966,1.0924225,0.8179331,0.974452,0.88207626,0.66833305,0.046876907,1.0783672,0.99526787,1.7662563,1.6659203,1.5546513,1.2041063,0.8821192,1.4631004,1.5341492,1.3656616,1.1230526,1.6117992,0.9885044,0.8889208,1.2261801,1.0953999,0.9913893,1.297885,0.9938793,1.3474131,0.998929,0.39102554,0.4899435,1.5764751,0.29888725,0.2363472,0.70204926,1.0795965,0.6250248,0.08818531,0.9621134,0.9048672,1.529583,1.5839281,0.47769928,0.0048189163,0.9202585,0.65954876,0.38222408,1.0291071,1.2287397,1.1486187,0.013996124,0.6617832,0.4267397,0.8752289
2023-04-04,-0.19728756,0.30862904,0.16597748,0.14167404,0.5828686,0.1052227,-0.21003056,0.11404705,0.061875343,0.55838394,1.0097075,0.48071384,1.0741415,0.18893814,0.32834244,0.17124462,0.8510151,-0.058981895,1.0527391,0.4145136,0.039391518,0.7637434,0.8288717,0.72037697,0.54726505,0.9126253,0.8410425,0.769989,0.32231045,0.18303204,1.0773678,0.13979816,0.7384777,0.68725586,0.4581747,0.13496685,-0.08823681,0.41338634,-0.082024574,-0.22084141,-0.50942993,0.13885784,-0.31989384,0.0036535263,0.934083,1.6945667,-0.19603157,0.101070404,-0.4393196,0.27100754,-0.09911728,0.07825279,0.3948984,0.3713684,0.5039053,-0.71075153,0.17845535,-0.24855614,-0.26446915,-0.25833988,0.24633217,-0.04407215,-0.4528551,-0.11244869,0.11753082,0.6190729,0.8519106,1.1165018,0.68831444,0.37962246,1.1056452,0.79569054,0.48760223,0.8490019,0.018806458,0.45311737,0.2075882,0.5036602,0.643857,0.6850567,-0.18820667,-0.13040352,0.027694702,0.4438553,0.7248182,0.23009872,0.46198463,1.1622076,0.73296165,0.27650356,0.5558939,0.7088108,0.007853508,0.20270634,0.2307415,0.55555344,0.8388443,0.43167305,0.17018509,0.5025873,0.95885754,0.69941044,0.8427248,0.7729206,0.6195679,-0.13430595,0.92016125,0.8632364,1.6010132,1.5586901,1.4237595,1.0336199,0.84761906,1.4135857,1.3733492,1.2165766,0.9401369,1.4880772,0.8858738,0.78343296,1.1740952,0.9916096,0.9100542,1.2129107,0.7775526,1.3085318,0.8385477,0.25941277,0.39756775,1.4526615,0.22055817,0.09222889,0.5752573,0.8913288,0.43401527,-0.10934639,0.8071127,0.832922,1.3545303,1.3282747,0.37586594,-0.10983372,0.75622654,0.5144348,0.21178055,0.92114353,1.0216827,1.0994024,-0.0977478,0.64621353,0.28163338,0.7715044
2023-04-06,-0.2671976,0.3509016,0.18697357,0.22937775,0.6437311,0.08104801,-0.11764908,0.11837196,0.0925827,0.49992466,0.97044563,0.54326344,1.0162783,0.31411076,0.3112688,0.18690109,0.8271322,0.0019140244,1.015645,0.37017155,0.08785343,0.80214405,0.9238329,0.64100933,0.5656538,0.9590368,0.71491146,0.7418308,0.22529793,0.15344429,0.97589874,0.0645237,0.73070335,0.6469917,0.4488411,0.1630001,-0.06458473,0.42819214,-0.03279686,-0.15386581,-0.5357075,0.092947006,-0.44778442,0.029549599,0.924633,1.579382,-0.27042198,0.116313934,-0.4861126,0.23240852,-0.17141628,0.09816933,0.4552145,0.33835697,0.5017395,-0.70370674,0.080161095,-0.23633957,-0.30717373,-0.3334179,0.21571064,-0.10372925,-0.36431503,-0.14201927,0.22929096,0.7185898,0.88102245,1.051588,0.65498734,0.40081692,1.0829096,0.7842579,0.5933838,0.9069643,0.084918976,0.49958324,0.16411209,0.5302105,0.57540417,0.7115793,-0.16882801,-0.05723858,0.0015230179,0.511096,0.7520685,0.23764229,0.3837843,1.1198292,0.7540684,0.29319,0.46897316,0.74874115,0.09206009,0.16074657,0.35433865,0.5492306,0.8820782,0.5098524,0.1556549,0.5109911,0.98912907,0.6694107,0.8472376,0.7842989,0.6646242,-0.10819435,0.9096899,0.91432667,1.563448,1.5631466,1.4605217,1.0946493,0.7482681,1.3957176,1.5184507,1.1585407,0.9390888,1.4658737,0.9251919,0.77685547,1.0853777,1.0408401,0.9128561,1.2018604,0.7837868,1.2272463,0.94132996,0.22180653,0.42206955,1.3912792,0.18904209,0.120280266,0.5770817,0.81253433,0.32259464,-0.024092674,0.7779293,0.7787142,1.3388519,1.3644104,0.40107822,-0.21784687,0.7066488,0.54667664,0.19752884,0.88777065,1.0828505,1.0507574,-0.14344788,0.5279608,0.24919605,0.7568445
2023-04-07,-0.10418701,0.53480816,0.29311657,0.3315754,0.7154703,0.28820038,-0.04888153,0.28247166,0.24595165,0.71828175,1.0809975,0.65322495,1.1341448,0.47333717,0.4045992,0.37417126,0.96088505,0.0824728,1.128089,0.54751396,0.1797533,0.90718365,1.0724077,0.7888441,0.6658354,1.1026592,0.89488316,1.0456676,0.33804417,0.28455448,1.137208,0.24129963,1.0026112,0.7914381,0.72870255,0.40625858,0.05207157,0.52316284,0.024384499,0.0037584305,-0.30815983,0.16403008,-0.19522381,0.23952484,1.1701021,1.6960783,-0.076441765,0.30689526,-0.20140171,0.46225262,0.095664024,0.20774937,0.60164833,0.48556137,0.5824938,-0.4950981,0.31879997,-0.10572529,-0.016605377,-0.24778748,0.427845,0.07357502,-0.102677345,-0.0045366287,0.31384087,0.6379175,1.048873,1.049098,0.7105236,0.55306053,1.1241503,0.999877,0.58799267,1.0178576,0.28924942,0.5643625,0.26536655,0.5285301,0.7191973,0.8362417,0.07832146,0.12427044,0.23072624,0.652853,0.77393055,0.37596226,0.6189251,1.2568417,0.84551334,0.32972622,0.63346195,0.88084793,0.19697571,0.31520844,0.43471146,0.59883213,0.9545374,0.5267105,0.2593546,0.52698326,1.2043333,0.7788925,0.93566704,0.8933277,0.6773653,0.04177189,1.1320534,0.9901285,1.6895733,1.5434504,1.5327148,1.1568747,0.8559809,1.430193,1.5968447,1.2343178,1.0363197,1.4950962,1.132515,0.92578316,1.2296591,1.1140442,0.99608326,1.2393885,0.91487885,1.3891821,1.0246868,0.38107204,0.57496166,1.6411104,0.3939867,0.26543617,0.75363445,0.9286556,0.54735565,0.17620945,0.95962524,0.95898914,1.4493399,1.4770727,0.6032686,0.08955383,0.93495655,0.67951965,0.37449837,0.9698286,1.077074,1.1530371,0.048509598,0.6486654,0.37399578,0.83158684
2023-04-10,-0.25277233,0.50964737,0.14401245,0.17498493,0.57290745,0.10542965,-0.16207123,0.19025135,0.041996002,0.46113205,0.9834204,0.5096874,1.1172132,0.4410715,0.30527782,0.17219448,0.8100891,-0.054974556,1.1180744,0.42610645,-0.0035848618,0.83905506,0.9643898,0.7200794,0.51425076,1.0299273,0.6659012,0.82383347,0.28740025,0.14840221,1.0126228,0.0044870377,0.7116251,0.54775524,0.590744,0.23787212,0.035547256,0.356802,-0.09339237,-0.20331955,-0.4909649,0.07644367,-0.29751587,0.14189243,1.065546,1.671608,-0.2695055,0.11408329,-0.4701233,0.40251255,-0.11710358,0.10859394,0.46623707,0.33117008,0.51607513,-0.80216026,0.14468479,-0.28306866,-0.12464905,-0.3461771,0.3014021,-0.11199856,-0.21767998,-0.16616058,0.29827404,0.67507076,0.90593433,0.99474144,0.7535057,0.37923717,1.1148529,0.79452133,0.5695324,1.0642891,0.21503544,0.501318,0.18830395,0.6005125,0.6490717,0.7511692,-0.21734142,-0.12297535,-0.010197639,0.5566807,0.7256441,0.22837734,0.42575073,1.1139393,0.76734734,0.23521137,0.45930004,0.73772526,0.1268034,0.13977718,0.35207748,0.49495506,0.7649355,0.34085846,0.09047127,0.42178726,1.0456219,0.650671,0.6947651,0.8061056,0.5335789,-0.25005722,1.0604506,0.97012997,1.6408863,1.6177559,1.4622059,0.9618664,0.75911903,1.4522238,1.482295,1.236722,0.9799118,1.619626,1.0308428,0.8415632,1.2066402,1.088172,0.93817043,1.2038136,0.7572365,1.4275465,1.0200491,0.18527412,0.38432884,1.4161959,0.35525894,0.08440781,0.5330334,0.7968302,0.34285736,-0.010746956,0.8690157,0.8562727,1.4102888,1.527256,0.5211458,-0.1692257,0.8910923,0.6259346,0.28616428,0.8684759,1.0855036,0.9733362,-0.12013245,0.49020672,0.27431107,0.57772636
2023-04-11,-0.21020031,0.56728935,0.1844225,0.30055046,0.68470764,0.11580753,-0.08556843,0.28068066,0.1143589,0.55707264,1.1137037,0.69635963,1.1514206,0.5268116,0.45843792,0.25939465,0.97204876,0.00666523,1.1015663,0.58004,0.09167671,0.7222748,1.0118332,0.77633667,0.60487556,1.0520077,0.7706642,0.87208366,0.3403263,0.1632824,1.0674314,0.063222885,0.7782812,0.6217699,0.7392769,0.30639553,0.06981468,0.4695034,0.023627281,-0.09849739,-0.3633833,0.15206051,-0.1509018,0.31039047,1.2253132,1.8321819,-0.183774,0.33006,-0.34085083,0.5500822,0.007742882,0.19353008,0.626873,0.4073391,0.5610008,-0.6446905,0.21790218,-0.1509924,0.027181625,-0.27422523,0.46609592,0.005628586,-0.062571526,-0.12803364,0.32094288,0.6835842,1.0000134,1.1210203,0.6939373,0.5179758,1.0917664,0.9563389,0.64618015,1.0319166,0.2101202,0.57388115,0.17820072,0.5465479,0.77869797,0.8089342,-0.13437748,0.007742882,0.10390186,0.61790466,0.75457096,0.30719757,0.6034117,1.1632862,0.7983513,0.34810638,0.51181793,0.7792349,0.2631359,0.30114555,0.43036556,0.5311928,0.8960972,0.4229536,0.12898064,0.56023026,1.1067448,0.76429653,0.8609514,0.8552046,0.6780653,-0.00628376,1.1074553,1.095171,1.6612091,1.7260504,1.5921612,1.1008663,0.85026073,1.4718447,1.5816631,1.2829733,1.1300211,1.6714382,1.1901274,0.9236975,1.2933216,1.2100477,1.0243893,1.2983341,0.9122658,1.4980726,1.0969667,0.26314163,0.44464397,1.4353495,0.36291027,0.20558548,0.6638355,0.9670286,0.44497204,0.11750507,0.8889227,0.9163828,1.4914675,1.6228676,0.52772236,-0.051890373,0.95309734,0.72991276,0.38624,0.94783974,1.1441784,1.0622005,-0.011217117,0.5816202,0.32479763,0.71610165
2023-04-12,-0.19566059,0.5315647,0.16451263,0.2885294,0.80443096,0.06347847,-0.12679005,0.30481052,0.08126545,0.5741215,1.1018629,0.77618694,1.178051,0.52193165,0.5526476,0.28474522,0.99557877,0.07529259,1.1812124,0.6133499,0.113119125,0.8305712,1.0898743,0.89254856,0.65215206,1.1237774,0.81946087,1.0321245,0.39831352,0.33128834,1.1377916,0.24165344,0.8305664,0.72006226,0.68136406,0.31231976,0.063017845,0.4991312,0.06454277,-0.111219406,-0.42978287,0.14341259,-0.21116543,0.24813747,1.1961212,1.8378172,-0.17528057,0.33394814,-0.41209316,0.5648184,-0.07347679,0.1536684,0.6142168,0.40483284,0.59700394,-0.71610737,0.18499947,-0.17552948,0.015185356,-0.24442768,0.49794865,-0.017594337,-0.10451603,-0.09366417,0.4028225,0.83393955,1.0484362,1.1519318,0.76154613,0.56020355,1.2967634,0.99792194,0.67078304,1.1780014,0.2779913,0.6747141,0.2386465,0.7102699,0.7409277,0.92108345,-0.16297531,0.005566597,0.102007866,0.67259216,0.86170673,0.27162457,0.5828428,1.2575254,0.9246378,0.36105824,0.6553135,0.95543575,0.37290096,0.37510586,0.48417377,0.6688328,0.9705868,0.6159363,0.22469044,0.63075066,1.1827345,0.9447403,0.955595,1.1003027,0.782567,0.0710268,1.0626154,1.0739088,1.7202454,1.727807,1.6447287,1.1316032,0.90192986,1.5665178,1.6734772,1.3875256,1.0991678,1.7347307,1.2329369,1.0554571,1.3183765,1.2285471,1.0352573,1.3040447,0.8760185,1.6025991,1.0980625,0.30813503,0.5221367,1.4408445,0.49415684,0.25934887,0.63638496,1.0785961,0.5222502,0.114237785,0.9087372,0.9933405,1.5040913,1.6278296,0.5493965,-0.01126194,0.9961691,0.7704687,0.45364285,1.0508575,1.228262,1.0990448,0.005393982,0.67422676,0.35990238,0.8472729
2023-04-13,-0.23416615,0.7201748,0.17930222,0.26218796,0.83882236,-0.19049358,-0.13288021,0.19221973,0.114881516,0.35967064,1.0468035,0.7360029,1.258956,0.5405741,0.3779192,0.2725315,1.1079893,0.04391384,1.2690344,0.5662174,0.27462482,0.86720467,0.9972954,0.8111477,0.53230095,1.0720634,0.5297432,0.9156189,0.38126087,0.22833157,1.0251551,0.3825922,0.72539806,0.6249809,0.8412008,0.5405884,0.31478024,0.5441618,0.030590057,0.014562607,-0.29891968,0.1390276,-0.15857601,0.512475,1.2117682,1.8751307,0.07223225,0.44647694,-0.3367014,0.73209286,-0.062345505,0.2639389,0.7979069,0.5090389,0.5184488,-0.82198143,0.24848557,-0.20658302,0.31346035,-0.22802067,0.56902885,-0.0042562485,0.11876869,-0.090584755,0.21469879,0.97114563,0.9984827,0.95961094,0.9479027,0.5987959,1.1813421,0.8170004,0.6687355,1.106946,0.35579014,0.52321243,0.41940022,0.73880863,0.7515116,0.9391575,0.13953972,0.083125114,0.09347916,0.7155638,1.0097694,0.2912655,0.7261276,1.0149059,1.0187407,0.51753044,0.47114468,0.848649,0.07948971,0.43451786,0.41474628,0.4622326,0.6869421,0.23753262,0.15949535,0.57772636,1.2420807,0.94537735,0.69689465,0.85466576,0.6451473,-0.025484085,1.1639137,1.1068974,1.7503052,1.7693853,1.6330843,1.0011826,0.74409485,1.5292406,1.7300186,1.5033169,1.1944532,1.7306538,1.1125994,0.9006386,1.4060249,1.1615372,1.0929527,1.3962803,0.9104605,1.5055618,1.2171707,0.3041153,0.5375767,1.6296902,0.6188936,0.40184402,0.65432835,1.0331268,0.5309181,0.22164631,0.98053455,0.8106775,1.6026354,1.7384043,0.5246277,-0.08937931,0.95187473,0.6207886,0.5845833,1.0020504,1.4828749,1.0207815,-0.2333231,0.43850803,0.34936905,0.576313
2023-04-14,-0.3138771,0.49276733,0.028790474,0.15475464,0.7307215,-0.2069149,-0.10676956,0.102228165,-0.008885384,0.25035954,0.8756094,0.7076731,1.168066,0.4202261,0.23489094,0.20715618,0.9063091,0.02721405,0.99886894,0.3883505,0.08653355,0.7394848,0.89766407,0.7074156,0.42891693,0.8725605,0.39019108,0.86883163,0.30972385,0.14315796,0.98454285,0.2879305,0.63688374,0.6425686,0.8332691,0.47855854,0.24335957,0.5123787,-0.042093277,-0.09253597,-0.50462914,0.009469986,-0.15543175,0.66924953,1.0599871,1.7565985,-0.0010843277,0.3177271,-0.48938656,0.766078,-0.070607185,0.095336914,0.7003555,0.4082241,0.46510887,-0.849103,0.27188206,-0.23911285,0.29383755,-0.32672596,0.4918127,-0.19627571,0.1651268,-0.09452057,0.34177208,0.88901806,0.89131737,0.85942745,0.8166189,0.45086002,1.0532789,0.6869354,0.65059566,0.9965906,0.27170658,0.4301052,0.46123028,0.6466627,0.68303585,0.88746357,0.05264187,0.008821487,-0.010738373,0.5977154,0.94853497,0.17028236,0.6325035,0.95419884,0.9482441,0.41594315,0.32303143,0.70297146,0.042185783,0.14173603,0.3143425,0.465971,0.64629173,0.2763195,0.09069443,0.35044193,1.0935392,0.8922548,0.4525671,0.7476034,0.53645706,-0.2776947,1.0255022,1.0324335,1.4496737,1.570982,1.4155598,0.76382923,0.6472769,1.4268942,1.4686737,1.3450718,0.95217705,1.5647993,0.9205065,0.6662111,1.2795677,1.0347586,0.9804983,1.2114563,0.7503624,1.4129763,1.0113811,0.1863432,0.45068645,1.4661484,0.58587265,0.05027294,0.5680342,0.73627186,0.25625038,0.12681198,0.8109617,0.67316437,1.3373947,1.4282951,0.41882038,-0.1877985,0.92539024,0.5817728,0.53252506,0.86770725,1.3485117,0.93821526,-0.24670887,0.36208725,0.37451458,0.53843594
2023-04-17,-0.26137638,0.65760136,0.18527889,0.19869041,0.80176735,-0.08136463,-0.05446148,0.1335392,0.06664181,0.36235905,0.9351826,0.78246117,1.2434044,0.47902393,0.38059425,0.3652706,1.1036367,0.095415115,1.1822577,0.5667105,0.1761589,0.9105034,1.0121679,0.9188967,0.63825417,0.9822397,0.53471375,1.0300789,0.4612198,0.2895069,1.1320143,0.40706825,0.79053307,0.7925558,0.94100475,0.56838226,0.38319302,0.5580778,0.05721283,-0.04806328,-0.3837719,0.10603142,-0.11544037,0.6738329,1.2055264,1.8576126,0.06800461,0.4452238,-0.39036655,0.82767296,-0.00045204163,0.22266293,0.76699257,0.5492077,0.56007195,-0.8366165,0.31819725,-0.16359043,0.3314209,-0.24227619,0.5878744,0.002861023,0.22036648,-0.07220459,0.35382462,0.8853855,1.0678816,1.0006628,0.8897877,0.6308851,1.147275,0.8080616,0.69685745,1.1256084,0.32749748,0.4734354,0.4781046,0.7376785,0.6799898,0.99597454,0.16165638,0.07745266,0.09422207,0.6929865,0.99973583,0.3347292,0.74117947,1.0613804,1.0755024,0.48859596,0.47397804,0.7834711,0.07123947,0.30054474,0.31307697,0.51170254,0.64707947,0.29233932,0.21173954,0.4838419,1.2247219,0.94464016,0.5918436,0.8533373,0.6280241,-0.15872478,1.1330185,1.0672808,1.6276655,1.5944891,1.5594301,0.87617874,0.68833923,1.4916153,1.648406,1.4449129,1.0800438,1.6360054,1.0786705,0.800375,1.3638353,1.0301981,1.1408863,1.2969418,0.868124,1.4943352,1.1447277,0.3020935,0.5206871,1.6634912,0.76693344,0.23517609,0.6134205,0.83393574,0.4689598,0.18253422,0.95906544,0.79975414,1.5149918,1.5035238,0.4526434,-0.106760025,0.9534359,0.59786606,0.58352566,1.0377789,1.3838768,1.0935001,-0.16146088,0.5229254,0.4642067,0.7500944
2023-04-18,-0.28689575,0.6233034,0.12203121,0.22122574,0.69240665,-0.035863876,-0.09065151,0.1696577,0.03306198,0.43977737,0.85569,0.8148384,1.196372,0.42824268,0.33827114,0.21662712,1.0429373,0.05329418,1.084897,0.54270554,0.20963573,0.8196535,0.99962234,0.8191824,0.52795315,0.9536972,0.5708828,1.0707006,0.3819561,0.2306757,1.116622,0.36010838,0.8286066,0.73878,0.9962139,0.6255579,0.38723183,0.5126028,0.051050186,-0.0072727203,-0.3450594,0.13416195,-0.04341507,0.75374603,1.2451849,1.9375887,0.08726215,0.56306267,-0.29825497,0.9252634,-0.012143135,0.2275486,0.8717251,0.49319172,0.4773407,-0.75058556,0.40003586,-0.1462431,0.35664463,-0.19675541,0.63820934,0.07356453,0.32836914,-0.03789997,0.3767538,0.7791462,1.0466394,0.9342079,0.88114834,0.6077452,1.0994463,0.85504436,0.65051746,1.0246401,0.22945976,0.5454197,0.4229536,0.74042034,0.68198204,0.8817644,0.14727402,0.11677933,0.097556114,0.5207195,0.93053913,0.32305717,0.7500124,1.0954466,0.89327717,0.4826479,0.37598038,0.8459549,0.08325863,0.21721268,0.28175068,0.5301399,0.72111034,0.30787754,0.21452808,0.4035349,1.2115917,0.916831,0.6314411,0.91817284,0.569602,-0.108579636,1.0616121,1.0456047,1.6413574,1.6144743,1.527647,0.84491825,0.72690773,1.4991484,1.6622906,1.3944645,1.0775394,1.5978012,1.0646315,0.8772793,1.4014959,0.9978981,1.1411743,1.3726587,0.8996601,1.5369463,1.0870552,0.30295753,0.4707718,1.6309633,0.7265463,0.2953329,0.6731396,0.87256336,0.42293644,0.2393446,0.8688097,0.81393623,1.5640965,1.5038061,0.44830418,0.016407967,0.8666887,0.6812639,0.59114075,1.0378647,1.3031435,1.0515089,-0.15722084,0.5565672,0.44395065,0.66479015
2023-04-19,-0.124705315,0.7359905,0.1469326,0.23623943,0.6655779,-0.11696243,-0.1904707,0.12806797,0.010091782,0.29518414,0.8749771,0.8256302,1.1389599,0.23757267,0.3344841,0.084015846,1.0019236,0.08998203,1.0175972,0.55285835,0.08211994,0.7272167,0.97243977,0.80271816,0.521574,0.8868227,0.6424694,1.1310444,0.52102375,0.32950687,1.1611776,0.45181942,0.82230854,0.8515587,0.97698116,0.724493,0.5119467,0.5465336,0.15639782,0.047163963,-0.29722786,0.19345665,0.026071548,0.79609203,1.2928915,2.0303354,0.10469437,0.55221367,-0.34048653,1.0534954,0.08775234,0.2961626,0.922698,0.61586094,0.5719137,-0.824399,0.5111942,-0.13423061,0.42169857,-0.1383524,0.73959446,0.08120918,0.3802023,0.05977726,0.37756252,0.7773857,0.9357834,0.933342,0.85921097,0.5658674,1.0792122,0.7446737,0.570199,1.0456944,0.2636366,0.43655205,0.43435287,0.78536034,0.6468477,0.9234314,0.08087063,0.11454582,-0.016212463,0.5102768,0.9685011,0.3549528,0.859148,1.0412779,1.0147676,0.5056448,0.5036335,0.90709686,0.14126873,0.13789654,0.21984863,0.6018982,0.7678585,0.41732502,0.31529713,0.43799782,1.1906633,0.93782616,0.58492565,1.059206,0.63002586,-0.24578667,0.9316454,0.991909,1.5788317,1.6179094,1.5915098,0.68989944,0.7579069,1.4787693,1.5806608,1.3846798,0.9713783,1.621932,0.94382,0.8931618,1.3783302,0.87714577,1.2109299,1.4527187,0.93959904,1.5612402,1.01334,0.43651676,0.45560455,1.5513096,0.8883333,0.2991848,0.680583,0.8347788,0.4866438,0.20605278,0.8880367,0.72838306,1.5854759,1.4609499,0.42716026,0.14813328,0.8625307,0.6890068,0.61418533,1.1526489,1.3069086,1.0507336,-0.09558296,0.6181612,0.4478817,0.5737314
