,sh.600104,sz.000800,sh.601238,sz.000333,sh.601888,sz.000625,sh.600660,sh.600690,sh.600741,sh.601633,sh.600760,sz.000069,sh.601799,sz.002594,sh.600519,sh.600600,sh.600809,sh.600887,sz.002311,sz.000858,sz.000895,sh.600132,sz.000596,sz.000568,sz.002304,sh.600803,sh.601808,sh.601699,sh.600028,sh.601857,sh.600188,sh.601088,sz.000983,sh.601898,sh.601377,sh.601628,sh.601336,sh.601288,sh.601328,sh.601601,sh.601318,sh.601398,sh.600000,sh.601788,sz.300059,sz.300033,sz.002142,sz.000776,sz.000001,sh.601688,sh.601939,sh.601169,sh.601901,sh.601818,sh.601988,sh.601166,sh.601998,sh.600016,sh.600030,sh.600015,sh.600837,sh.600036,sh.600999,sh.601009,sh.600085,sz.002603,sz.000661,sz.000963,sz.300122,sh.600276,sz.000999,sz.300015,sh.600436,sh.600332,sz.002001,sh.600196,sz.002007,sh.601607,sh.600372,sh.600029,sz.000338,sh.600031,sz.002202,sz.002179,sh.600233,sz.000157,sz.000425,sh.600039,sh.600115,sz.002352,sh.600018,sh.601800,sh.601766,sh.600875,sh.600893,sh.601668,sh.601618,sh.601390,sh.601006,sh.600009,sh.601100,sh.601111,sh.601117,sh.601186,sz.000768,sh.600089,sz.300274,sz.300124,sz.300014,sz.000977,sz.002475,sz.002459,sz.002415,sz.002410,sz.002371,sz.002236,sz.002241,sz.002230,sh.600460,sz.000063,sh.600570,sz.000733,sz.000725,sh.600588,sh.600183,sh.600845,sh.601012,sh.600019,sh.600426,sh.600010,sh.600489,sh.600585,sh.601899,sz.000877,sh.600111,sh.600176,sz.002648,sz.002271,sh.603993,sz.002460,sz.002601,sh.600362,sz.002493,sh.600048,sh.600606,sh.600050,sz.002027,sh.600795,sh.600674,sh.600886,sh.600023,sh.600011
2023-05-15,-0.09797764,0.5066929,0.35972786,0.46868324,0.41215706,0.2589798,0.006873131,0.51378727,0.64491844,0.40147877,0.78701305,0.8189316,1.179738,0.25295448,0.17396927,0.3071022,0.7429714,0.5452719,0.8560858,0.3116951,0.5990963,0.74851036,1.0929585,0.609725,0.46300793,0.55473423,0.45760536,0.88062763,0.14835262,-0.24446869,0.887146,0.13846779,0.6714592,0.5092993,0.75786495,0.12961388,0.46812153,0.66181946,0.19624901,0.14200306,-0.35246277,0.28834343,-0.26358986,0.42426682,1.0345926,1.2977324,0.28139687,0.4029112,0.010734558,0.7223339,0.048054695,0.08315849,0.6728592,0.9091797,0.6644974,-0.43936253,0.51902294,-0.14807606,0.30928612,-0.31581783,0.3628912,-0.12966156,0.3348198,0.11944294,0.40124512,0.9025192,0.8927479,0.56417274,1.0002213,0.43631554,0.8428011,0.84750557,0.32951927,0.71665764,0.8308878,0.5889683,0.8591652,0.44743538,0.93071747,1.0106344,0.10691261,0.472373,0.5952358,0.7893772,1.1938686,0.24448109,0.6225233,0.7739668,0.93891144,0.49404526,0.48164272,0.87116814,0.16961384,0.21172619,0.29428387,0.6340904,1.1583519,0.6816578,0.07069874,0.37633514,1.168375,0.96849823,0.50416946,0.5420246,0.6763878,-0.054219246,0.95026016,0.76192284,1.2837391,1.3589983,1.2444773,0.79687214,0.32988834,1.1476908,1.4917774,0.9179249,0.9561367,0.808856,0.97079563,0.5868263,1.0433254,0.95575523,1.1990757,1.4682198,0.9117489,1.361393,1.1189985,0.24467468,0.6986475,1.5503674,0.47088432,0.377923,0.9102411,0.6751642,0.15678692,0.4982872,0.8671398,0.902977,0.80273914,1.1030283,0.5063305,-0.10292721,0.5777044,0.9169512,0.65764236,0.79725647,1.1389036,1.0783911,-0.032998085,0.3649025,0.37174702,0.7330065
2023-05-16,-0.061478615,0.5328655,0.37078,0.48454285,0.38533688,0.27232552,0.008122444,0.521081,0.6517153,0.3886795,0.7591286,0.83133316,1.1392794,0.26045418,0.16486835,0.26438236,0.7476425,0.5522852,0.80840683,0.29607582,0.5811262,0.7177172,1.0757647,0.5269394,0.45507908,0.5367937,0.43863487,0.88955116,0.15925407,-0.2583685,0.89091206,0.14456844,0.68799305,0.48231792,0.7516632,0.17119217,0.46321774,0.6831007,0.2202549,0.18314171,-0.33515453,0.3432188,-0.2504902,0.4050913,1.0246468,1.2989893,0.27650452,0.41202354,0.045703888,0.7319641,0.03952408,0.09913921,0.6805582,0.92344284,0.6610861,-0.4278555,0.54205894,-0.12795162,0.32061863,-0.29415607,0.33972454,-0.09836674,0.36165047,0.08332348,0.343215,0.8477688,0.8544903,0.55055237,0.9894867,0.41700745,0.79984283,0.82648563,0.31477165,0.6949854,0.7970438,0.6001253,0.81719875,0.4321251,0.8693609,1.0107946,0.09750557,0.47613144,0.5771332,0.78542614,1.1880121,0.25183296,0.6313553,0.76421356,0.9182625,0.49874115,0.47123337,0.8864136,0.16226292,0.17649174,0.28555775,0.64645004,1.1369638,0.67106915,0.072818756,0.35669613,1.1513882,0.9472265,0.5129261,0.5360441,0.6470432,-0.07791233,0.9422245,0.7509279,1.2524567,1.3619556,1.2588129,0.76247597,0.34192753,1.143302,1.4810963,0.9161539,0.9619293,0.802454,0.9533968,0.5985346,1.045248,0.9523735,1.2202339,1.4786072,0.9273157,1.3335085,1.1039381,0.27040958,0.69785213,1.5560102,0.47250748,0.38364887,0.93303204,0.68427944,0.15588856,0.47135067,0.8301687,0.8787546,0.8509512,1.1004324,0.5146055,-0.07845783,0.554698,0.89015293,0.6092377,0.84352684,1.1049843,1.0969381,-0.070674896,0.35045052,0.33284283,0.6814003
2023-05-17,-0.0772295,0.5436764,0.3140459,0.4632969,0.29966354,0.15460682,-0.052236557,0.45616722,0.58265877,0.29979324,0.7391033,0.8035717,1.0789433,0.17610836,0.12584305,0.124658585,0.7116194,0.5114956,0.7511387,0.24838448,0.542717,0.6313715,1.004096,0.42226696,0.423604,0.48710346,0.38176346,0.89596367,0.14954281,-0.28910923,0.82953453,0.09642506,0.671258,0.43668842,0.7110081,0.14408302,0.46503735,0.6743479,0.20632935,0.16753674,-0.35646152,0.35797977,-0.28871536,0.36912727,0.99680233,1.281168,0.19814873,0.35076714,-0.031704903,0.73801804,0.03936863,0.081749916,0.6495962,0.88879967,0.6621952,-0.48524284,0.5483408,-0.1871891,0.27099228,-0.3015957,0.29237652,-0.13927746,0.35141182,0.0576334,0.2622652,0.8014107,0.79920864,0.5144243,0.958292,0.3637867,0.7940235,0.7623806,0.23240948,0.7099199,0.7392082,0.51570415,0.7479534,0.40367413,0.8533945,0.9927416,0.056458473,0.41646385,0.51250553,0.71232414,1.1902437,0.21766949,0.61408234,0.73826694,0.9122095,0.51878834,0.43689728,0.88573647,0.12607765,0.07692051,0.20491314,0.66571426,1.0905533,0.64163494,0.08493805,0.28065014,1.1110678,0.9379072,0.46870518,0.5535412,0.61641884,-0.1593628,0.82809544,0.72539043,1.2181921,1.3400002,1.2410994,0.65345573,0.3180666,1.0983877,1.4112368,0.8689213,0.87260246,0.77939796,0.88751507,0.5515661,1.0251532,0.8834629,1.2328587,1.4699678,0.94241524,1.2968445,1.0508184,0.24307632,0.65107155,1.4772758,0.47166538,0.36398315,0.92217636,0.6520672,0.091771126,0.4298916,0.7959204,0.8329067,0.8131714,1.0402393,0.47799587,-0.10739708,0.5046196,0.84949493,0.5998287,0.88191414,1.0565739,1.0547066,-0.114873886,0.32798004,0.29246902,0.5920172
2023-05-18,0.042757988,0.68524456,-0.15659904,0.3478775,0.4159794,0.101719856,-0.054852486,0.2613411,0.4720497,0.32297707,0.68820095,0.605999,0.65216637,0.11730957,-0.026058197,-0.11367226,0.69606495,0.49703693,0.32732773,0.17424488,0.4183159,0.25754166,0.80388165,0.30198193,0.46636772,0.5151768,0.3040266,0.6606283,0.15660858,-0.15802097,0.34645653,-0.003709793,0.3172016,0.1791029,0.5863428,0.48784447,0.6128378,0.8369503,0.31288528,0.52196693,0.045186996,0.31796455,-0.20200253,0.38302898,1.0197506,1.4419699,0.22870255,0.18581963,0.12650394,0.7005758,0.22622204,0.11416435,0.63744354,0.917902,0.7141218,-0.5477905,0.44272423,-0.18829918,0.14716625,-0.060498238,0.41265392,0.25556183,0.2812996,0.15770721,-0.05136013,0.48104763,0.71230984,0.61221695,0.78310204,0.51205444,0.7539873,0.6272707,0.2763605,0.60858536,0.32904816,0.5278969,0.4926138,0.57245827,0.5724716,0.766202,0.108706474,0.47029018,0.42955112,0.3898449,0.6916208,0.36659718,0.7823849,0.8075142,0.8722687,0.06396675,0.40041447,0.9319153,-0.010926247,0.15112782,-0.003745079,0.55197144,0.87428665,0.52387905,0.2537241,0.16360474,0.9553423,0.92808914,0.3336954,0.55811405,0.5360575,-0.26382637,0.6650114,0.6477022,1.0276423,1.2681837,1.1701231,0.21652031,0.6120043,1.0737762,1.1048412,0.94902515,0.8305626,0.9650574,0.7462568,0.79622364,1.1436234,0.47964764,1.3148012,1.4742384,0.8971987,1.2110462,1.0895853,0.17976284,0.5876694,1.4710331,0.22481823,0.29766464,0.9085932,0.8003597,-0.013422012,0.602128,0.7641306,0.7427635,1.0953541,0.7859888,0.18245506,0.06888676,0.33669853,0.8734579,0.3981428,0.8744602,0.887249,1.074708,-0.19086075,0.30049896,0.28411102,0.33216476
2023-05-19,0.10973072,0.72825146,-0.12777138,0.35424042,0.40682125,0.17247868,-0.023529053,0.2946329,0.51908016,0.39377308,0.6974993,0.61135674,0.6904602,0.1593132,0.0022554398,-0.100325584,0.69313526,0.47894478,0.36702824,0.16385555,0.47180843,0.29580593,0.83234787,0.33028984,0.46534348,0.5275173,0.34387589,0.67232513,0.1648407,-0.15719604,0.38572788,-0.0049991608,0.32964802,0.2044611,0.61847687,0.5391474,0.6327734,0.84976006,0.33830357,0.5474081,0.055416107,0.33961773,-0.14437199,0.41981792,1.0456467,1.4931717,0.2427988,0.24974155,0.14140797,0.74222565,0.23240948,0.17839813,0.7064953,0.9539833,0.717412,-0.47877598,0.46885872,-0.12967587,0.17647362,-0.07163143,0.45524502,0.25775146,0.3505144,0.19369411,-0.030640602,0.5098896,0.74605656,0.6309376,0.80763054,0.5173769,0.733778,0.6414881,0.27833652,0.5984764,0.33815002,0.5188093,0.48953247,0.6014738,0.5906229,0.8214178,0.16093826,0.4823618,0.4414692,0.41566563,0.7446871,0.38488102,0.8319235,0.8737755,0.8826847,0.12081623,0.411541,0.94303703,-0.015416145,0.17751598,0.03172207,0.5853796,0.9292593,0.5631676,0.25319862,0.13500881,0.9777117,0.91101456,0.37337112,0.59830856,0.5735569,-0.18987751,0.706151,0.6832886,1.0580864,1.281312,1.2037287,0.29971695,0.6114168,1.088006,1.1195068,0.9356098,0.86082935,0.9808874,0.74404335,0.81577206,1.1528368,0.50254154,1.3262548,1.5112133,0.92815495,1.2249908,1.1013784,0.1719532,0.5751257,1.5057945,0.221838,0.29091454,0.95167637,0.8464079,0.015096664,0.5961189,0.7628689,0.7720461,1.1146564,0.83542156,0.2205391,0.13646221,0.34318256,0.8646021,0.41567516,0.90898895,0.9333496,1.1118736,-0.15799618,0.30886173,0.33123016,0.31964016
2023-05-22,0.12355614,0.71364117,-0.15392685,0.356143,0.38650894,0.0994463,-0.003361702,0.27780437,0.47828865,0.35510445,0.6879511,0.5841665,0.62090015,0.10437775,-0.021356583,-0.18367386,0.66837025,0.46747017,0.33172512,0.15268898,0.42252064,0.2744217,0.8102474,0.2762041,0.47185707,0.4980259,0.31376743,0.66902447,0.16563702,-0.15302277,0.3781805,-0.0094099045,0.3226242,0.18597889,0.60870075,0.52266884,0.65235424,0.87465,0.3464918,0.55628204,0.09085846,0.37261677,-0.1591177,0.36581516,1.0206318,1.4949074,0.22453022,0.24025726,0.109929085,0.73741436,0.2764969,0.16314411,0.6805897,0.9547138,0.7312689,-0.45193005,0.48118877,-0.09238911,0.17520714,-0.059230804,0.42568302,0.25817108,0.32893562,0.17298317,-0.07005119,0.4226389,0.69561386,0.64895535,0.7702913,0.45177364,0.69693756,0.6224203,0.23903084,0.6318884,0.27908325,0.4945345,0.44307137,0.6047716,0.58292294,0.8597374,0.11792469,0.42898178,0.41679955,0.38850594,0.7345514,0.33062744,0.79903316,0.85160637,0.8948307,0.08460426,0.44248867,0.9985285,0.009764671,0.18993855,-0.062232018,0.59668636,0.9173794,0.57306385,0.25599098,0.13372803,0.9345627,0.9418926,0.376606,0.6276903,0.5873308,-0.20758438,0.6299772,0.68284893,1.0265675,1.2277164,1.1844387,0.25624084,0.6064558,1.0685263,1.0471382,0.9534826,0.8145714,0.93889904,0.70227623,0.7651329,1.162303,0.47377872,1.3057795,1.4986639,0.866045,1.1754427,1.0809059,0.18044186,0.54880905,1.448987,0.22441196,0.30601788,0.9292555,0.80991936,-0.032931328,0.61231613,0.72869587,0.7147083,1.1313686,0.7801132,0.21224022,0.16458511,0.32152176,0.90023327,0.41780472,0.9159441,0.90015984,1.0631771,-0.157053,0.30648327,0.30647278,0.31931305
2023-05-23,0.12498474,0.672616,-0.21387768,0.31763268,0.34910393,0.11111641,-0.0004119873,0.242692,0.42918396,0.34599018,0.6617222,0.58657646,0.5688801,0.08351898,-0.01573944,-0.22072983,0.61766434,0.41645813,0.29372883,0.12923717,0.3487072,0.23118019,0.79842377,0.22656822,0.43069363,0.45090294,0.29842377,0.6847658,0.14785004,-0.16318417,0.4099779,-0.022626877,0.32345772,0.18203354,0.55617523,0.50232697,0.6141863,0.87390804,0.3704586,0.6067209,0.07087231,0.3785305,-0.1939869,0.32824993,0.9875536,1.4604034,0.21633434,0.21709728,0.13507652,0.7208109,0.2657032,0.15538597,0.62047577,0.9639101,0.7694912,-0.4277792,0.5169697,-0.13058758,0.1241045,-0.05976391,0.3404913,0.2716341,0.29454136,0.14170742,-0.07816219,0.3342781,0.6659279,0.62826157,0.7505083,0.3925686,0.6566429,0.57866,0.18520832,0.5540781,0.22149181,0.46120453,0.3472967,0.55120754,0.553895,0.851634,0.11653137,0.4088831,0.3703251,0.38128662,0.73494434,0.27914333,0.7830782,0.82641697,0.8617544,0.05221653,0.39565182,1.0234003,0.022442818,0.19837666,-0.11489391,0.5825577,0.8961725,0.546649,0.2601204,0.09728432,0.8694248,0.948102,0.4151554,0.61939716,0.5940304,-0.22586823,0.59140396,0.6649599,0.99544525,1.1569328,1.149023,0.21092129,0.5754423,1.0136528,1.0100508,0.9088011,0.7643118,0.929657,0.64120483,0.749012,1.1421404,0.4035282,1.2545004,1.4765177,0.802392,1.1089163,1.0472126,0.16522598,0.53778744,1.4000301,0.123194695,0.30967236,0.9123926,0.7714319,-0.038119316,0.544857,0.714818,0.6821003,1.1357803,0.77227974,0.19791985,0.14662552,0.33386135,0.8742142,0.36211014,0.9203272,0.88658714,1.0271769,-0.19175625,0.27071762,0.3004055,0.2996559
2023-05-24,0.118824005,0.6716223,-0.2041626,0.29835224,0.35900497,0.12162781,-0.043179512,0.27918816,0.4527607,0.33977985,0.6510258,0.5721588,0.56795216,0.07849407,-0.012556076,-0.1679697,0.6179342,0.42696762,0.2977314,0.112257004,0.364851,0.20574665,0.83188343,0.20269012,0.4448204,0.43284035,0.30807495,0.6713667,0.1528902,-0.16355133,0.35715294,0.0068912506,0.3141985,0.20484638,0.5670099,0.4995098,0.6056528,0.84727097,0.39175606,0.6010475,0.069265366,0.34815598,-0.19635677,0.3525381,0.9971132,1.4518862,0.21031857,0.19408417,0.14370537,0.714303,0.28415298,0.1767292,0.63408947,0.9715786,0.7613945,-0.42364025,0.49843216,-0.13915825,0.13683414,-0.051324844,0.3558092,0.28429413,0.3051777,0.13834,-0.06456852,0.31480694,0.70941544,0.6238766,0.7528591,0.45119,0.63401604,0.58933544,0.19767952,0.57943153,0.2161417,0.44052505,0.3867693,0.57332516,0.56095505,0.81929016,0.12972069,0.43865776,0.37528896,0.36195946,0.7237549,0.2843418,0.7679167,0.835886,0.8841839,0.04765892,0.4046526,1.0032883,0.019381523,0.19112301,-0.12562084,0.57206726,0.899168,0.55631256,0.27999306,0.097457886,0.8334532,0.9372759,0.43327904,0.61980534,0.60653496,-0.23508453,0.60241985,0.65699005,0.95893383,1.1880827,1.1669836,0.210392,0.5622778,1.0051537,1.0263386,0.8844671,0.7956743,0.90886784,0.6567793,0.7761612,1.1259632,0.3862896,1.2135658,1.491209,0.8180399,1.1097984,1.0390091,0.14635277,0.53281975,1.4464865,0.08391762,0.32602024,0.9111004,0.72074413,-0.032500267,0.56650925,0.71232796,0.68988895,1.127264,0.7646656,0.15294266,0.12204075,0.32246113,0.8905325,0.40626526,0.93115616,0.84296894,1.0121622,-0.17386341,0.24494553,0.30713177,0.31315327
2023-05-25,0.10032654,0.6740265,-0.19495392,0.32851696,0.40284443,0.09095001,-0.03729534,0.2656212,0.44924164,0.3620758,0.69679546,0.58779144,0.5917177,0.05667305,-0.006450653,-0.18126297,0.6318102,0.4348402,0.3046751,0.12370014,0.3625679,0.21455097,0.8174734,0.20571518,0.4655094,0.4804716,0.3072939,0.6738186,0.1592989,-0.16031837,0.35631847,0.009624481,0.3458624,0.23593521,0.5239248,0.47683907,0.60661125,0.85280895,0.39195442,0.59659195,0.08545017,0.37121964,-0.21041107,0.30988503,1.009469,1.4777794,0.22469902,0.17832756,0.17028236,0.7104101,0.3223133,0.16114521,0.6243677,0.96819687,0.7920513,-0.45200062,0.5014677,-0.16405964,0.12145424,-0.051765442,0.333086,0.24739456,0.2795925,0.12902737,-0.065888405,0.31227303,0.6982508,0.6184454,0.7753353,0.45497227,0.6368036,0.6308985,0.20555878,0.6030483,0.23418999,0.47374344,0.3897152,0.5891924,0.5465088,0.8072643,0.11300182,0.44936752,0.3319826,0.36038685,0.72438145,0.3158722,0.7887287,0.8203325,0.9269657,0.10684967,0.44915485,1.014801,0.032614708,0.20518112,-0.08098602,0.56543064,0.854722,0.5545082,0.26811314,0.12085152,0.8461523,0.93131065,0.42775536,0.64736557,0.6389513,-0.2188158,0.61244106,0.65610695,0.95192623,1.1992531,1.1957855,0.18995953,0.5889025,1.0367556,1.0382872,0.9082861,0.78014374,0.94543076,0.68339825,0.8063278,1.1389313,0.41272068,1.2225723,1.495368,0.8260107,1.1278038,1.0526733,0.17441559,0.54670525,1.4124575,0.10977745,0.35019684,0.9350567,0.74075794,-0.0383873,0.57270813,0.7138653,0.7328863,1.1397381,0.7692385,0.18446255,0.14138508,0.3401785,0.87832355,0.42459583,0.95404243,0.81952953,0.99859047,-0.15914726,0.24364376,0.2898388,0.33320427
2023-05-26,0.15061092,0.78969765,-0.09314251,0.37874126,0.4910202,0.22444439,0.046149254,0.3126831,0.53084755,0.47159386,0.80426407,0.6295271,0.696764,0.22768688,0.03641987,-0.10910511,0.6460161,0.4595499,0.40039062,0.20683765,0.44730854,0.28527546,0.8703861,0.2515545,0.51606655,0.5702944,0.38144207,0.68435764,0.20525551,-0.07788563,0.41837978,0.06735039,0.37555218,0.28451633,0.6326294,0.5221424,0.6887655,0.8758745,0.42419624,0.70390606,0.15910816,0.40170765,-0.13836956,0.42809582,1.0851116,1.6039276,0.33004093,0.26322746,0.21911907,0.77761555,0.33461857,0.21932793,0.69452953,1.0316715,0.8188677,-0.37142467,0.59068966,-0.09724903,0.21201801,0.0016832352,0.47115898,0.33899975,0.3726492,0.20530796,0.01934719,0.38859177,0.7311926,0.67670155,0.8598013,0.5257721,0.7008629,0.7401905,0.2999897,0.67184544,0.32645702,0.5946255,0.5132122,0.6774874,0.6360855,0.88413906,0.1756916,0.50927734,0.4249115,0.45924854,0.76471806,0.41650486,0.8571625,0.8737669,1.0042381,0.16836739,0.48889542,1.0544786,0.12900448,0.2900753,0.046577454,0.6217699,0.93144035,0.60066223,0.32506275,0.21356106,0.9233389,1.0160818,0.45699692,0.6971731,0.7597151,-0.12499809,0.7369118,0.7738991,1.0342121,1.2943316,1.2298222,0.24435806,0.6515856,1.1183023,1.1106119,0.97456455,0.8504925,1.0261574,0.78265667,0.90493584,1.2560081,0.54989624,1.2726727,1.5782766,0.8882685,1.2575665,1.1578894,0.24051571,0.62350273,1.5100136,0.22634792,0.3519945,1.018117,0.83043957,0.051534653,0.6794481,0.7909546,0.8233862,1.2310257,0.8689079,0.30125904,0.20999718,0.46852303,0.91051483,0.5279093,0.9877329,0.88671017,1.0567293,-0.11262989,0.3041296,0.35151958,0.41343403
2023-05-29,0.22054958,0.86544704,0.008796692,0.40854836,0.5921564,0.30466747,0.14101315,0.39188957,0.5773239,0.5550785,0.902524,0.6398783,0.80597305,0.31433296,0.09080601,-0.014040947,0.7173557,0.48744774,0.48036766,0.28259182,0.49416542,0.41293144,0.93964577,0.37706947,0.596117,0.642786,0.4508705,0.7395239,0.24478436,-0.041887283,0.5164709,0.12662888,0.43825626,0.3517189,0.7039223,0.5596161,0.7324219,0.88052464,0.43383408,0.77745056,0.18721676,0.416296,-0.10733318,0.5114908,1.1346025,1.647068,0.39392948,0.31306267,0.29086018,0.8198595,0.35444164,0.2588396,0.75476074,1.0486155,0.84218407,-0.35439873,0.62377834,-0.09169388,0.24651432,0.023246765,0.51832676,0.41654873,0.4677124,0.2346592,0.09344864,0.4572115,0.76286316,0.7194395,0.9615917,0.5775137,0.6865864,0.82202625,0.3882122,0.69596004,0.40249348,0.6667118,0.58543587,0.7036028,0.7076912,0.9277191,0.257082,0.5512657,0.5042448,0.5620165,0.77984333,0.50464344,0.9433756,0.89456177,1.0550117,0.25288677,0.49423122,1.0388994,0.15001774,0.32061386,0.144104,0.6403284,0.9801178,0.6370611,0.31845188,0.26088524,0.9934559,1.0697937,0.4926138,0.71027756,0.8299122,-0.032654762,0.885643,0.8450451,1.0982141,1.3397131,1.2785892,0.35137844,0.7099781,1.1937284,1.192275,1.0462704,0.909709,1.0987196,0.87236214,0.96482944,1.3202286,0.6431303,1.3079023,1.6304674,0.9596195,1.3210363,1.2468386,0.32148838,0.70852566,1.5819292,0.26400757,0.37475777,1.0906181,0.9118624,0.14266682,0.74558353,0.8704891,0.8943682,1.2953911,0.98563766,0.42181683,0.2897272,0.5751219,0.90476036,0.6057272,1.0095539,0.9899492,1.0935221,-0.084609985,0.3243189,0.4117813,0.46368694
2023-05-30,0.29955006,1.0123482,0.12305069,0.48157787,0.6942358,0.3658991,0.18282795,0.4955969,0.6463032,0.6202421,1.0203915,0.7278271,0.9438782,0.44913864,0.14356613,0.114453316,0.74633217,0.58228016,0.6306162,0.39403248,0.59997654,0.51245785,1.0107431,0.46406364,0.71453285,0.7481804,0.50783634,0.76239586,0.28252697,0.02517891,0.5822668,0.21325684,0.49352264,0.46124268,0.7595701,0.639946,0.8427963,0.887557,0.45065784,0.8687153,0.30320072,0.42609978,-0.049905777,0.6533985,1.2218161,1.7382584,0.44365883,0.3634596,0.32920074,0.8908224,0.4023943,0.2952366,0.836174,1.0669718,0.81374073,-0.32701397,0.655076,-0.03304863,0.38890076,0.06698513,0.5871496,0.49178505,0.55139256,0.29566765,0.17880917,0.5353241,0.8563175,0.79285145,1.0731163,0.6816406,0.7346096,0.9430475,0.5150976,0.8302784,0.5429516,0.78497505,0.7628641,0.76259995,0.85598946,1.0163975,0.32116604,0.6312256,0.62864876,0.6825905,0.87327003,0.59510803,1.0259724,0.9460945,1.130516,0.34999752,0.5505619,1.0816135,0.23477268,0.40439606,0.28039455,0.6575022,0.99359894,0.69632626,0.38746357,0.4124279,1.0880241,1.1624699,0.5145712,0.7764511,0.9618244,0.058041573,1.0244904,0.962657,1.180583,1.4904604,1.3497887,0.41477966,0.81687355,1.3300371,1.2925014,1.1784964,0.99905396,1.2052908,1.0168066,1.07798,1.4482269,0.78396225,1.3103914,1.754878,1.0212393,1.4772491,1.3471994,0.38267708,0.81818867,1.6296654,0.42597008,0.47590446,1.1491098,1.0045242,0.23577404,0.89728355,1.020256,0.9831219,1.3769417,1.1270475,0.54336643,0.34151268,0.72328377,0.98986816,0.7675104,1.0452852,1.123353,1.0927429,-0.0011358261,0.34378147,0.49883175,0.53407574
2023-05-31,0.29759884,1.0174637,0.14613438,0.47925282,0.7264805,0.37114716,0.20276165,0.5198364,0.6762905,0.670804,1.0429573,0.7646656,1.0166664,0.5096264,0.15442944,0.12947178,0.77087784,0.62912273,0.6063452,0.3922062,0.64288616,0.56231785,1.0315094,0.4771099,0.7090807,0.8158636,0.55675125,0.7819605,0.3117218,0.04314804,0.6386242,0.24330235,0.51761913,0.4409027,0.7878599,0.63829803,0.84350586,0.8717766,0.45510197,0.8693552,0.2687273,0.44912815,-0.026571274,0.65435886,1.283061,1.785119,0.46262932,0.40166378,0.33528423,0.90539074,0.383008,0.30578327,0.86906147,1.0630541,0.83162594,-0.3507805,0.6616497,-0.056613922,0.3685789,0.098670006,0.63197136,0.48932266,0.5608549,0.32954788,0.23446369,0.6204386,0.8969259,0.8590746,1.1370335,0.71389675,0.8039341,0.9563303,0.5433922,0.81734276,0.6012535,0.8040705,0.77233696,0.80959225,0.8946657,1.0197802,0.3354473,0.6365967,0.64229584,0.7385845,0.9235983,0.59838676,1.0337887,0.9759331,1.1665268,0.3752327,0.5637016,1.1233082,0.21392536,0.46364594,0.34091377,0.67655754,1.0356197,0.6807871,0.368515,0.42941666,1.0972471,1.1849375,0.5458708,0.79532814,0.9781904,0.099946976,1.0655603,0.97700787,1.2325497,1.5261679,1.3922005,0.445179,0.80875015,1.3660736,1.3708878,1.2018843,1.0756474,1.2106352,1.0529385,1.1039753,1.4551277,0.8252344,1.3328314,1.781559,1.039608,1.4900618,1.4080772,0.36349297,0.83127975,1.6901646,0.40709782,0.4810686,1.1581802,1.0402489,0.25436878,0.90553474,1.0455484,1.038208,1.4018993,1.159051,0.5841322,0.3429823,0.75084686,1.0140982,0.80532837,1.0467806,1.1390562,1.1444044,0.018688202,0.41097736,0.52839947,0.58952427
2023-06-01,0.26758862,0.9571457,0.030400276,0.49778938,0.6905184,0.22630501,0.159338,0.49331474,0.60018253,0.52949524,0.9833288,0.7717991,0.9621048,0.43587875,0.15436745,0.11539173,0.7819443,0.66287327,0.5833082,0.3934965,0.6048136,0.5395136,0.99900055,0.46661282,0.7150774,0.7580023,0.51436996,0.81538486,0.31698132,0.051156044,0.6572571,0.25414371,0.49194908,0.38212585,0.7534838,0.6198387,0.8565283,0.8947916,0.47118473,0.86359596,0.30713367,0.4527912,-0.008625984,0.598691,1.294261,1.7220421,0.3977251,0.40945435,0.34174252,0.91477776,0.41140556,0.31256676,0.8649883,1.0461521,0.8198185,-0.3811159,0.6332798,-0.024656296,0.3213396,0.090296745,0.56715393,0.53225994,0.5177002,0.28429413,0.20332718,0.557312,0.8727827,0.84627247,1.0941038,0.6946831,0.7846918,0.89602375,0.5096922,0.83326626,0.55843353,0.769248,0.73694324,0.7705927,0.8899822,1.0717945,0.30550194,0.6155882,0.61185074,0.6455364,0.876194,0.47417164,1.0062714,0.9562378,1.1455574,0.24423504,0.5870819,1.1338949,0.20179653,0.42687798,0.25223446,0.6708479,1.0078077,0.6354513,0.38216972,0.43716908,1.0709839,1.2358027,0.5105696,0.7896042,0.89460754,0.012430191,0.9998684,0.9242344,1.1820831,1.453886,1.3344126,0.35909748,0.8122673,1.3071604,1.3318567,1.2328749,0.9760046,1.1590528,0.960824,1.0885277,1.4390078,0.74077415,1.3279228,1.7586021,0.9727535,1.4676571,1.39641,0.38696957,0.8108473,1.6141148,0.33538818,0.5177078,1.0961094,1.0021458,0.24049187,0.9000969,1.0083933,0.97473526,1.3681822,1.0807238,0.52513313,0.28924942,0.68460083,1.0705271,0.73340225,1.0462246,1.1175137,1.1117182,0.0033988953,0.44417572,0.49389648,0.5888319
