,sh.600104,sz.000800,sh.601238,sz.000333,sh.601888,sz.000625,sh.600660,sh.600690,sh.600741,sh.601633,sh.600760,sz.000069,sh.601799,sz.002594,sh.600519,sh.600600,sh.600809,sh.600887,sz.002311,sz.000858,sz.000895,sh.600132,sz.000596,sz.000568,sz.002304,sh.600803,sh.601808,sh.601699,sh.600028,sh.601857,sh.600188,sh.601088,sz.000983,sh.601898,sh.601377,sh.601628,sh.601336,sh.601288,sh.601328,sh.601601,sh.601318,sh.601398,sh.600000,sh.601788,sz.300059,sz.300033,sz.002142,sz.000776,sz.000001,sh.601688,sh.601939,sh.601169,sh.601901,sh.601818,sh.601988,sh.601166,sh.601998,sh.600016,sh.600030,sh.600015,sh.600837,sh.600036,sh.600999,sh.601009,sh.600085,sz.002603,sz.000661,sz.000963,sz.300122,sh.600276,sz.000999,sz.300015,sh.600436,sh.600332,sz.002001,sh.600196,sz.002007,sh.601607,sh.600372,sh.600029,sz.000338,sh.600031,sz.002202,sz.002179,sh.600233,sz.000157,sz.000425,sh.600039,sh.600115,sz.002352,sh.600018,sh.601800,sh.601766,sh.600875,sh.600893,sh.601668,sh.601618,sh.601390,sh.601006,sh.600009,sh.601100,sh.601111,sh.601117,sh.601186,sz.000768,sh.600089,sz.300274,sz.300124,sz.300014,sz.000977,sz.002475,sz.002459,sz.002415,sz.002410,sz.002371,sz.002236,sz.002241,sz.002230,sh.600460,sz.000063,sh.600570,sz.000733,sz.000725,sh.600588,sh.600183,sh.600845,sh.601012,sh.600019,sh.600426,sh.600010,sh.600489,sh.600585,sh.601899,sz.000877,sh.600111,sh.600176,sz.002648,sz.002271,sh.603993,sz.002460,sz.002601,sh.600362,sz.002493,sh.600048,sh.600606,sh.600050,sz.002027,sh.600795,sh.600674,sh.600886,sh.600023,sh.600011
2023-04-06,-0.20013332,0.51948357,-0.18914795,0.07562733,0.6864815,0.23283577,-0.17146492,0.07354355,0.022334099,0.32550716,0.75711536,0.89509773,0.9628048,0.694149,0.49178505,0.08723068,0.95083046,0.03231907,1.1851377,0.3229189,-0.14119148,0.917593,0.7836437,0.66609573,0.38374424,1.298912,0.9173765,0.98630524,0.5938034,0.47986507,1.0496368,0.19475174,0.8857899,0.9597864,0.7369528,0.37676907,-0.17491627,0.6647301,0.0109939575,-0.033530235,-0.33850288,0.16775799,-0.23971272,0.58937645,1.4276304,2.2593899,-0.24358273,0.29422474,-0.3093834,0.5924263,-0.111946106,0.19231796,0.8549051,0.53813744,0.6464119,-0.6027384,0.19893551,-0.14076519,0.08738899,-0.08546543,0.45183563,-0.23264313,0.021910667,-0.28154755,0.21102428,1.0434027,1.1531553,1.2311239,0.9387169,0.48385525,1.1887197,0.91486645,0.5163841,0.7810259,0.11827469,0.34356785,0.30082703,0.746541,0.5526457,0.9906025,0.029494286,0.46571732,0.071899414,0.64521885,0.5886402,0.3822565,0.8569994,1.3337669,1.2297297,0.35840702,0.77236176,1.4229784,0.8036976,0.7541237,0.48257732,1.0307713,1.259058,0.98978424,0.3061018,0.69624233,1.3865833,1.202878,1.2045898,1.5685225,0.6997957,-0.039863586,1.2148962,1.4085274,1.7841291,1.8731775,1.9311771,1.2894773,1.1922922,1.7661238,1.6779556,1.4551277,1.1175909,1.9103336,1.2591095,1.4082565,1.6004696,1.091547,1.2771969,1.8394814,1.2204952,1.7888384,1.2098904,0.67602634,0.6190853,1.7697144,0.6074734,0.11924839,0.7853317,1.1555862,0.3981285,0.36392403,1.2806778,1.1297655,1.721528,1.6390381,0.6216154,0.03540325,1.2206459,0.5221834,0.54357815,1.4446983,1.5262394,1.2012062,-0.04378414,0.69387436,0.54490185,0.85698986
2023-04-07,-0.5007887,0.49259567,-0.20623398,-0.16340637,0.5852804,0.021603584,-0.42567062,-0.25664902,-0.19825554,0.105942726,0.7257843,0.6464653,0.93107224,0.5573282,0.35668373,-0.0506649,0.8973255,-0.2357502,1.16541,0.15271664,-0.25029087,0.780653,0.6291208,0.43673897,0.19732189,1.3482351,0.7800684,0.78363323,0.44093227,0.3627491,0.9323158,0.022281647,0.709795,0.81856537,0.651515,0.21997738,-0.3450718,0.5790806,-0.111450195,-0.23603725,-0.5079708,0.059957504,-0.38436604,0.51386356,1.4051886,2.2559414,-0.38708115,0.2196703,-0.4952383,0.450325,-0.28853607,0.12877178,0.6962595,0.43804455,0.57240486,-0.8575573,0.13692474,-0.23077965,-0.040468216,-0.20393562,0.41089725,-0.48818398,-0.17732239,-0.3738718,-0.055250168,1.0526476,1.0756845,1.1152735,0.91630936,0.3587742,1.0799866,0.708766,0.34541798,0.6574545,0.08557701,0.16285896,0.114746094,0.5455313,0.49560547,0.82285213,-0.10055733,0.19350052,0.0082502365,0.6205597,0.6575613,0.27242947,0.7375603,1.1541071,1.1331863,0.37387848,0.5209179,1.2189007,0.584322,0.71307945,0.42841816,0.74479485,1.1438713,0.7538481,0.16487026,0.5530777,1.3259249,1.02532,1.0697489,1.2842712,0.65052414,-0.29191685,1.1915569,1.3228235,1.8565941,1.9712505,1.8801565,1.2960014,1.0238552,1.6707649,1.7300253,1.3537903,1.1340904,1.9337521,1.3311033,1.1922092,1.5744991,1.11977,1.1477833,1.7833796,1.1755152,1.738864,1.138732,0.48336983,0.43305302,1.6161146,0.4835863,-0.09102726,0.64518166,0.997653,0.39255238,0.16949844,1.1763086,0.9003544,1.700326,1.6754379,0.53497696,-0.18711185,1.1731682,0.3029194,0.5218897,1.3046417,1.4193411,1.0592537,-0.19643974,0.49424648,0.41068172,0.6046772
2023-04-10,-0.6316643,0.22291088,-0.46043015,-0.30843163,0.47493458,-0.14394855,-0.5235863,-0.37864494,-0.31668377,-0.045420647,0.52010727,0.5262737,0.8032551,0.35164642,0.15646172,-0.11657238,0.6585312,-0.30003548,0.77989864,-0.05987549,-0.47293472,0.5992632,0.41964245,0.2809,0.040470123,1.0288515,0.4826889,0.5915575,0.25400734,0.1656866,0.76054573,-0.21342564,0.43175888,0.6763153,0.64608,0.0934782,-0.46489048,0.52314186,-0.19056988,-0.33811474,-0.71809864,-0.0050735474,-0.49294472,0.61821365,1.2081585,2.1398573,-0.41832066,0.0962944,-0.6749077,0.4651928,-0.32258797,-0.07392979,0.6168375,0.3845768,0.49828148,-0.961112,0.018081665,-0.33144283,0.00026512146,-0.3711996,0.37820435,-0.61427593,-0.118575096,-0.41862583,0.033617973,0.99830914,1.0072145,1.0406675,0.7090101,0.2878418,0.9142523,0.5360184,0.26416588,0.48062038,-0.034381866,0.019956589,0.10450745,0.39166164,0.35289288,0.7468176,-0.2909193,0.021653175,-0.2327137,0.4468155,0.58144665,0.077557564,0.56770515,0.950943,1.0254927,0.27066708,0.27489185,0.97276115,0.39269447,0.34993362,0.2467165,0.58753395,0.9210386,0.59536743,0.08809662,0.30447388,1.0777454,0.9356642,0.6574583,1.0515308,0.458683,-0.6309643,0.94549656,1.1658792,1.4390831,1.680562,1.6072311,1.047183,0.85306644,1.5016241,1.3411102,1.1516113,0.8606806,1.6839046,0.9926586,0.87268543,1.4172821,0.9218426,1.0194721,1.5776958,0.85989285,1.5599833,0.8585777,0.24019337,0.27331352,1.4493818,0.3642664,-0.45720577,0.5689602,0.69301796,0.06787205,0.016242981,0.94303703,0.6990671,1.4497194,1.3164253,0.36485577,-0.308136,1.0448322,0.20132923,0.44433403,1.0770779,1.2775526,0.9106178,-0.32434177,0.30355263,0.36519146,0.52578354
2023-04-11,-0.48860073,0.44203186,-0.25835514,-0.184618,0.64030266,0.057442665,-0.40853405,-0.25496006,-0.20173168,0.111227036,0.6325712,0.66894054,0.9775152,0.48991776,0.43322468,0.1441946,0.9418354,-0.13600922,1.0755444,0.27653313,-0.26468945,0.8991642,0.70984745,0.59838295,0.31450272,1.2815933,0.71748734,0.838521,0.5204916,0.37584877,0.96565914,0.0035171509,0.7207804,0.92064,0.7525253,0.24820614,-0.313138,0.6290026,-0.0638895,-0.2683115,-0.5398445,0.08138561,-0.38203526,0.67845154,1.3921604,2.2684736,-0.3351078,0.26809692,-0.5120964,0.5988102,-0.20302773,0.08865261,0.70288754,0.55688286,0.6056366,-0.886528,0.17594337,-0.17532253,0.051487923,-0.21375275,0.45715237,-0.44206715,-0.015874863,-0.3229046,0.07345867,1.0297489,1.2111187,1.2018967,0.9060812,0.51107883,1.0653181,0.8119154,0.43214798,0.72193146,0.06503582,0.13512707,0.23714542,0.6041317,0.42062378,0.9240856,-0.16737175,0.22882748,-0.02511692,0.6468458,0.70156956,0.31663036,0.7788029,1.1829042,1.2373219,0.32517147,0.48813534,1.1762667,0.58435535,0.5606146,0.33377647,0.7401123,1.0407066,0.74369717,0.21478844,0.519351,1.2926521,1.05235,0.918211,1.2704077,0.56707764,-0.42313385,1.1419992,1.3076,1.7087984,1.8194733,1.7727222,1.1425571,0.93850803,1.6803112,1.6129436,1.3181553,1.0348692,1.8323631,1.2436695,1.0754938,1.6149979,1.0579033,1.2013903,1.726428,1.0896912,1.7507544,1.0799894,0.40426254,0.4162779,1.6672621,0.7169676,-0.19469452,0.68993187,0.8509331,0.30812836,0.18725967,1.1707392,0.94430447,1.6442089,1.4482927,0.5095825,-0.23509502,1.1834202,0.31170177,0.500906,1.283946,1.3673992,1.1102324,-0.11848068,0.5590582,0.5658884,0.7808962
2023-04-12,-0.52959347,0.2727461,-0.39812946,-0.2469902,0.4483757,0.06758404,-0.3952732,-0.26294994,-0.33036327,0.10982323,0.47984982,0.7486391,0.8531084,0.33934593,0.29402828,-0.08957195,0.7651539,-0.25235653,0.8437557,0.12348175,-0.33108616,0.75993824,0.61155224,0.38615227,0.1484003,1.1713495,0.6933365,0.85909176,0.43575,0.3101902,1.0272865,0.057808876,0.784256,0.8955307,0.85684204,0.24984646,-0.29161167,0.6147976,-0.019230843,-0.22177982,-0.54457664,0.12455273,-0.27469254,0.8201752,1.3570032,2.2208567,-0.2674904,0.37674618,-0.4113245,0.71676636,-0.1848545,0.11011982,0.83727264,0.55303955,0.5882797,-0.76331806,0.23004723,-0.11087704,0.12009621,-0.16109276,0.5510988,-0.34157276,0.12415314,-0.25156116,0.0005722046,0.82900524,1.1297655,1.1125393,0.8071852,0.4162054,0.88871,0.76107025,0.3537712,0.51941013,-0.07068348,0.144948,0.119068146,0.5317116,0.2554598,0.78157043,-0.19513893,0.18573666,-0.1309061,0.35483456,0.36940002,0.2922821,0.7408409,1.1315584,0.99940014,0.1766777,0.33200645,1.2034788,0.59897137,0.34562874,0.21183586,0.7797737,1.0495205,0.73327065,0.22650242,0.34222794,1.2080688,1.0001125,0.8754797,1.3142014,0.4283085,-0.44182968,0.95074177,1.1716843,1.5318394,1.7062998,1.6651964,1.0660162,0.88879395,1.5983524,1.5122929,1.2278585,0.9586916,1.7525215,1.0993013,1.1208439,1.5010605,0.8659067,1.134038,1.6484003,1.0197163,1.6513329,0.93482685,0.4575224,0.37532425,1.628128,0.5864334,-0.14800549,0.7251034,0.89637756,0.16032219,0.13810253,0.9839449,0.90491104,1.6601572,1.3603363,0.4330616,-0.08615017,1.0028505,0.4361534,0.5104675,1.2332973,1.2864552,1.0442715,-0.14321804,0.5220871,0.48165226,0.5908747
2023-04-13,-0.27112484,0.39255333,-0.23730946,-0.20190239,0.43990517,0.08609581,-0.38891315,-0.29532433,-0.10929108,0.0061683655,0.5823622,0.7257004,0.9255352,0.12079334,0.5600395,-0.26579666,0.6689558,-0.07169247,1.0066996,0.17970276,-0.5160589,0.7162781,0.517396,0.5038967,0.24405766,0.9771881,0.90843964,0.9412699,0.5956831,0.4594469,1.1844826,0.2886219,0.9378252,0.96060085,0.8877382,0.38779545,0.07719326,0.7455301,0.023090363,0.09420967,-0.18953037,0.2327547,0.10846329,0.8267479,1.4951487,2.338212,-0.08425331,0.47077847,-0.24061775,0.9423733,0.032740593,0.29538727,0.9073458,0.64265823,0.76116943,-0.5624857,0.3586445,0.032312393,0.13439941,-0.011876106,0.73224926,-0.19566822,0.318326,-0.04968834,0.12961292,0.95141697,1.0355692,1.0467577,0.7694731,0.42839336,1.07162,0.6786194,0.40893555,0.56819344,0.12152386,-0.08248234,0.34175777,0.5574837,0.43897438,0.78892136,-0.09557724,0.24024963,-0.06313324,0.5034733,0.36612415,0.3943634,0.8016224,1.10112,0.9300957,0.15789223,0.79871655,1.463006,0.74198914,0.41781044,0.33699036,1.0041933,1.2837782,1.0147657,0.5079012,0.56729317,1.1336927,1.0042839,0.95486164,1.6834002,0.6512308,-0.4169588,1.0238247,1.023078,1.6800671,1.8353481,1.6069326,0.8055277,1.1208277,1.6215878,1.4575396,1.3046703,0.8838682,2.0558767,1.0484686,1.3465195,1.657341,0.7601242,1.3137007,1.7806168,0.9985008,1.6737051,0.9855156,0.68476105,0.21681404,1.6261244,0.8987036,-0.061875343,0.78139687,0.78352356,0.5895004,0.11054039,0.9954729,0.76040554,1.8419256,1.3406134,0.683444,0.26172447,0.99299526,0.48556042,0.45001793,1.4047813,1.2628326,1.026516,0.03975296,0.68939877,0.52765656,0.54474545
2023-04-14,-0.29096413,0.20917892,-0.12172222,-0.08141613,0.4996481,0.22778797,-0.29546547,-0.1963644,-0.055244446,0.06653118,0.4625616,0.75330544,1.0005751,0.0878849,0.5454464,-0.15511131,0.81903744,-0.019076347,1.0023537,0.261549,-0.3550024,0.73701763,0.5829363,0.5934458,0.28110218,1.0422888,0.9464035,0.87741375,0.54671764,0.41804314,1.1119919,0.25404263,0.84957504,0.94686794,0.84045506,0.35625458,0.16852951,0.7603035,0.10813618,0.22213745,-0.0810709,0.25019646,0.28023052,0.7525511,1.4402418,2.2754374,0.13053513,0.45111465,-0.090358734,0.88386154,0.14068794,0.3893919,0.9116106,0.6773033,0.7651663,-0.27081203,0.4281273,0.12263298,0.08688736,0.12393856,0.73297596,0.0029153824,0.25829887,0.20872498,0.2117548,0.8540144,1.1293716,1.166482,0.8467293,0.5608425,1.1381445,0.882576,0.59038544,0.5510521,0.059770584,-0.04993534,0.409729,0.55206394,0.45100498,0.773962,-0.05724621,0.24921703,0.07105446,0.53018284,0.4486122,0.35280514,0.79347706,1.0550528,0.8841305,0.19382954,0.58692455,1.3688278,0.6053457,0.38459492,0.23758984,0.8714628,1.1597376,0.8734207,0.47889233,0.59608746,1.1469831,1.003521,0.9613333,1.5162535,0.615386,-0.48671055,1.0256672,0.98753166,1.7160311,1.828186,1.5708036,0.7410898,1.0586042,1.7159481,1.4649677,1.3492537,0.94718647,1.9832239,0.99823666,1.3269577,1.6587486,0.72451687,1.1739931,1.8054152,1.0755396,1.6965752,0.9474058,0.6084366,0.22557735,1.6174479,0.7942543,0.009355545,0.73210144,0.74754524,0.5239067,0.06825161,0.9715195,0.7912712,1.6921015,1.4132395,0.627018,0.16514206,0.9161577,0.50062084,0.3413515,1.2925863,1.3073864,0.96064186,-0.027134895,0.68956375,0.49789715,0.60283756
2023-04-17,-0.33723354,0.34136868,-0.08886051,-0.2061348,0.4148817,0.3624916,-0.3465433,-0.33111858,-0.06490421,0.21638107,0.43367863,0.61725235,1.0174446,0.30879593,0.4087448,-0.25575924,0.7484188,-0.19751549,1.057992,0.10255051,-0.35702133,0.7428322,0.45869637,0.44410992,0.16042328,1.0442533,0.81269836,0.81146336,0.37476635,0.34571552,0.9921856,0.116431236,0.7599993,0.84610176,0.7679987,0.27203846,0.003824234,0.7040653,-0.016020775,0.09696865,-0.2961197,0.18632603,0.10476875,0.6398535,1.294034,2.201396,-0.047994614,0.33868885,-0.27607346,0.7335224,0.018619537,0.31175613,0.82441616,0.5970011,0.6643772,-0.4113474,0.24655628,-0.004020691,-0.085118294,-0.0006723404,0.64720535,-0.24293709,0.17307568,-0.022485733,0.026114464,0.958272,1.1376438,1.0489912,0.8274174,0.49454117,1.0597153,0.78948593,0.4928484,0.4956026,0.04907894,-0.055577278,0.382946,0.58137035,0.46356106,0.6716347,-0.014977455,0.16089249,0.024804115,0.5778885,0.46120262,0.31361294,0.73699284,1.1341267,0.79195976,0.2684021,0.5297699,1.3266287,0.6196947,0.437603,0.28693295,0.8780117,1.1936197,0.8755808,0.32570076,0.52097416,1.2112017,0.89548206,0.9268389,1.496068,0.59606934,-0.4421091,1.177063,1.0710869,1.9017181,1.8293295,1.6447954,0.94237614,1.0364847,1.7047338,1.5405636,1.3487501,0.9270954,2.021801,1.0750532,1.3366957,1.6376534,0.823123,1.1848774,1.8218231,1.1564598,1.7082825,1.0640917,0.49830627,0.16848373,1.6912823,0.76972294,-0.16398907,0.7051563,0.6762676,0.47267818,0.03848362,0.944788,0.7676754,1.7288809,1.6181908,0.64012814,0.06663704,0.89557266,0.31618214,0.28069687,1.2675228,1.3190012,0.9781141,-0.101878166,0.5539017,0.45921612,0.5277815
2023-04-18,-0.28744888,0.5207424,-0.105205536,-0.21656895,0.46878338,0.22423363,-0.37219048,-0.3002386,-0.049547195,0.0697155,0.4524498,0.6775017,0.9517603,0.18547821,0.42912483,-0.28100967,0.7117424,-0.11371994,1.0086269,0.07967663,-0.35332203,0.7545357,0.48741055,0.42044163,0.12291527,1.1400824,1.0379276,0.9838152,0.54232883,0.49473858,1.1349068,0.3423748,0.93772507,0.978796,0.9260626,0.45492744,0.2015152,0.74334526,0.05091858,0.14974403,-0.19023323,0.25749207,0.16589928,0.87107754,1.4809599,2.3171787,0.06517315,0.5603695,-0.16401958,0.97826385,0.11212635,0.3521719,0.9673948,0.6614628,0.7562332,-0.36726093,0.35308838,0.090031624,0.16129589,0.063495636,0.8077345,-0.12511444,0.38366318,0.09049034,0.020495415,0.9450722,1.1432142,0.95052624,0.8236532,0.44092846,1.0001383,0.72028923,0.40343857,0.42061996,0.071196556,-0.14834213,0.45499897,0.5449133,0.4853897,0.85035515,-0.009010315,0.32194614,0.04195404,0.53356075,0.44244576,0.33846378,0.8489027,1.1994314,0.96713924,0.17938423,0.64149284,1.5678539,0.7157726,0.4766941,0.39534187,1.0363598,1.3521919,1.0866241,0.46484756,0.5886612,1.2574606,1.0534506,1.0018501,1.708539,0.68015194,-0.3744278,1.0559464,1.0548172,1.7880688,1.7828064,1.5701046,0.79740334,0.947546,1.6259155,1.4935589,1.2506504,0.8143463,1.9558125,0.9245043,1.3233557,1.6580772,0.8607445,1.1935816,1.7408104,1.036479,1.7423067,0.9849205,0.69438076,0.24295998,1.7834711,1.0157652,-0.04686737,0.8772564,0.6868372,0.639905,0.23466969,1.0068617,0.7299471,1.8299189,1.5733366,0.755106,0.3322525,1.0680218,0.51464844,0.4051752,1.3667631,1.2730055,1.0404778,0.020133018,0.6830807,0.6177921,0.5859575
2023-04-19,-0.33241367,0.34449577,-0.1999979,-0.2962923,0.32237053,0.10822201,-0.45798588,-0.31907368,-0.16555023,0.045596123,0.49381256,0.5545044,0.8397312,0.057481766,0.22783947,-0.5189352,0.4622898,-0.26895523,0.7649498,-0.18457985,-0.5314646,0.59358025,0.23310184,0.172616,-0.0830431,1.0195179,0.8396263,0.9109373,0.3804531,0.37201595,1.0901022,0.25506592,0.9090891,0.84823227,0.86420536,0.43075657,0.26479626,0.7632694,0.07604313,0.2043066,-0.14277363,0.28021812,0.2562437,0.72144127,1.3754721,2.196145,0.030802727,0.4302168,-0.18717098,0.87663746,0.1311245,0.38947487,0.8619671,0.67153835,0.72195244,-0.3060112,0.38825417,0.045848846,0.030400276,0.07550144,0.7151127,-0.12833118,0.24899387,0.04711914,-0.10456562,0.76073265,1.069067,0.8211727,0.6492367,0.31260872,0.8743429,0.60627365,0.036691666,0.34195232,-0.12289333,-0.28286648,0.19781399,0.43133068,0.47702122,0.8425274,-0.11198616,0.18297768,0.008358002,0.43312454,0.24178219,0.3005495,0.7228155,1.0923395,0.8889818,-0.0006799698,0.5270958,1.5456419,0.65779114,0.4010849,0.25290966,1.0313272,1.2482395,1.0173435,0.3756008,0.4834833,1.1236267,0.9751148,0.8731251,1.6415195,0.6145201,-0.43136406,1.0380802,0.91619015,1.6566572,1.643631,1.4117384,0.7146597,0.83094215,1.44489,1.2537231,1.1365461,0.6993017,1.8546104,0.8018036,1.2393217,1.5424767,0.7082157,1.0469398,1.6335449,0.8669882,1.4864597,0.899889,0.61373806,0.063402176,1.659214,0.73378277,-0.24890804,0.8074875,0.6126919,0.386343,0.018037796,0.91864204,0.53940964,1.7195711,1.4244814,0.5119915,0.28070736,1.0541143,0.39011192,0.37935925,1.2904024,1.3218613,0.97784996,-0.1540308,0.542943,0.45028973,0.4630413
2023-04-20,-0.30744362,0.28239632,-0.17643833,-0.30548382,0.27734756,0.21565056,-0.48077106,-0.3723116,-0.17803478,0.10733223,0.49388504,0.5149126,0.83405495,0.17366982,0.15825367,-0.56759644,0.44287205,-0.34035015,0.82870865,-0.2622633,-0.52979565,0.55182743,0.16126347,0.11810398,-0.12849808,0.9353018,0.6619787,0.8431711,0.250494,0.21002674,1.0213223,0.0522213,0.754879,0.7706957,0.8470659,0.29884243,0.1346283,0.6904087,0.02508545,0.20717525,-0.24683666,0.23558235,0.19361687,0.65204525,1.281744,2.070427,-0.10539341,0.40419292,-0.22751236,0.7467909,0.08067322,0.349041,0.8370323,0.62463665,0.67747116,-0.33849144,0.35268497,-0.04143524,0.0055685043,0.015266418,0.6421633,-0.23089695,0.24211311,-0.038246155,-0.094347,0.7691059,1.0686998,0.83629036,0.64527416,0.3443489,0.9206562,0.6024561,0.08965206,0.4134636,-0.08090305,-0.1644926,0.250391,0.49333477,0.5368109,0.69179916,-0.07835102,0.08748245,0.04652691,0.46205235,0.18412113,0.2646675,0.6454153,1.1175566,0.77586937,0.02944851,0.3967762,1.4259367,0.5846243,0.37611675,0.18465519,0.9630585,1.2568169,0.9158745,0.20973969,0.4548025,1.1522646,0.83352375,0.8652096,1.5560379,0.53246117,-0.45147228,1.0857286,0.9532261,1.7066183,1.7036963,1.3768816,0.7837572,0.84463596,1.4958811,1.2701092,1.151619,0.74972534,1.8919516,0.8384619,1.2786598,1.5193233,0.69821167,1.0176821,1.7485418,0.9811449,1.5475197,0.9642687,0.49938297,0.056635857,1.6710281,0.6796675,-0.2404604,0.76427364,0.5666828,0.27259445,-0.058828354,0.86235046,0.6029568,1.683877,1.5032682,0.39448738,0.17363358,0.95364094,0.38294506,0.33024597,1.2106924,1.334446,0.9694195,-0.19305897,0.4268875,0.37980747,0.40981007
2023-04-21,-0.24236012,0.42987633,-0.11186695,-0.22121334,0.39615917,0.2522545,-0.32781982,-0.23007679,-0.0870657,0.16754246,0.64873123,0.63407993,0.9628744,0.26652527,0.3346758,-0.41743374,0.5678673,-0.18429947,0.9747095,-0.05087757,-0.39845276,0.74265957,0.37002277,0.27550125,0.03392601,1.1190414,0.8825102,1.0070314,0.48036957,0.3468771,1.1704931,0.16457367,0.9610834,0.8737478,0.9298353,0.48633003,0.2898121,0.76259136,0.057894707,0.29149532,-0.12694645,0.31005573,0.27779865,0.6996393,1.4562206,2.2609663,-0.0069179535,0.5334406,-0.13556957,0.87670517,0.12899685,0.36488724,0.90905666,0.7125683,0.74893,-0.2361784,0.45794773,0.026628494,0.120913506,0.081591606,0.69370174,-0.031485558,0.3778286,0.08043671,-0.019143105,0.69787025,1.1615791,0.86735344,0.836668,0.38449192,0.940053,0.745739,0.23717976,0.45019817,-0.011687279,-0.087563515,0.3188753,0.50889206,0.70821,0.7516556,-0.0098314285,0.2602501,0.12988281,0.64647007,0.29714966,0.3209467,0.75381184,1.2805109,0.8457289,0.08726311,0.54848576,1.6035032,0.6544714,0.51314735,0.4876175,1.0430679,1.4013243,1.0703049,0.31583118,0.577425,1.2510595,0.85141754,1.0284557,1.7433796,0.77144814,-0.1811266,1.2181501,1.1379967,1.8480902,1.8503294,1.5110302,0.88363075,0.9852104,1.6486292,1.4710493,1.2421904,0.85826206,2.025115,0.9739504,1.3530502,1.6827402,0.90370464,1.117279,1.8034058,1.1140518,1.7280169,1.1120939,0.664443,0.2094183,1.7302809,0.7927275,-0.045384407,0.84464836,0.8072338,0.6005564,0.12915611,1.0437288,0.81145763,1.869421,1.5905533,0.5777941,0.36861324,1.1383095,0.6107578,0.5076704,1.2865219,1.2842503,1.0601854,-0.024822235,0.6576109,0.5237789,0.5451336
2023-04-24,-0.14177799,0.42454624,-0.016327858,-0.034258842,0.52748966,0.56177616,-0.10734844,0.0077695847,0.06024933,0.3994217,0.74104595,0.8059063,1.0505133,0.49586105,0.48918724,-0.36699104,0.72401047,0.003493309,1.0963011,0.057941437,-0.19107342,0.85483456,0.5666342,0.43026066,0.21858597,1.2044029,1.0284958,1.0678701,0.4951458,0.44910812,1.1765156,0.29273129,0.9882345,1.0203333,1.0460796,0.5541744,0.32656574,0.750556,0.10412216,0.3544731,-0.08619785,0.2941246,0.34143734,0.8885031,1.562089,2.3271065,0.10118961,0.5903177,-0.043351173,0.92585754,0.14506435,0.4776039,1.0395203,0.7181835,0.7743263,-0.06664944,0.49473476,0.1290617,0.179183,0.1826477,0.7394991,-0.035201073,0.4827156,0.14777851,0.23525333,1.0231285,1.2353296,1.0685883,1.0612545,0.5397463,1.1286383,0.9453716,0.49526024,0.6280832,0.12501335,0.20594215,0.6299858,0.85376644,0.823966,0.89362717,0.111068726,0.42398548,0.22485924,0.7186308,0.4427166,0.5437422,0.8770504,1.3766899,0.9715395,0.37157726,0.6934109,1.6697998,0.8621073,0.672328,0.6095686,1.1763897,1.5066633,1.170516,0.4280882,0.6348047,1.3415337,1.0769196,1.1651525,1.8095074,0.840209,0.013501167,1.3695974,1.2698202,1.994175,1.898943,1.6509151,1.0666447,1.184164,1.8470964,1.643836,1.3938675,0.9783306,2.136364,1.1701536,1.5171719,1.7549458,1.0750399,1.2578621,1.9194269,1.2134733,1.846633,1.3353271,0.7321501,0.32762337,1.8170795,0.9279289,0.116150856,0.94580364,0.8354187,0.6280937,0.42427158,1.0433321,0.98771954,1.9000216,1.7682209,0.7092953,0.42970943,1.1852007,0.6769028,0.60384464,1.4291859,1.4678078,1.136158,0.1277237,0.78278637,0.60557556,0.65282536
2023-04-25,0.009304047,0.47533512,0.18039131,0.13111305,0.59458923,0.72101593,0.063604355,0.09965515,0.25007248,0.599946,0.8514776,0.75068665,1.166481,0.7184162,0.4742651,-0.30076408,0.8160744,0.09135151,1.1442156,0.12396431,-0.056550026,0.92491245,0.6124735,0.51457596,0.34299946,1.2955456,1.0552874,1.0033331,0.4307804,0.44353485,1.1330862,0.2289629,0.9709282,0.9635992,0.8032055,0.5620737,0.39953995,0.77246284,0.055615425,0.3521881,-0.053328514,0.27264214,0.23626041,0.6693945,1.4514399,2.2016268,0.101885796,0.36833954,-0.10547733,0.7045536,0.07800102,0.4229641,0.92487717,0.66241646,0.7404671,-0.095137596,0.36222172,0.035490036,-0.03229332,0.12855911,0.5545454,-0.05845833,0.31298828,0.10343075,0.17646027,1.0611115,1.2148399,1.0970144,1.1281643,0.5718918,1.19386,1.0392542,0.5317278,0.66778755,0.12201214,0.27197933,0.7075119,0.9134989,0.78714275,0.9636669,0.1444807,0.45221043,0.23178577,0.7778263,0.5928793,0.5013876,0.87808704,1.3603449,1.042758,0.48172283,0.65939236,1.5455198,0.7992687,0.7192087,0.6324253,1.0743017,1.3608093,1.0621119,0.3961687,0.6724739,1.3667583,1.0980148,1.1284523,1.6725216,0.84434986,0.002117157,1.4840231,1.3519459,2.0150766,1.8485851,1.6400843,1.1938305,1.2208996,1.8663969,1.615282,1.4018478,0.94298077,2.0728626,1.1747227,1.4933395,1.7027521,1.1153812,1.2440376,1.9138088,1.2141304,1.8713713,1.3566742,0.6688776,0.44328022,1.7958221,0.8483286,0.11800289,0.939023,0.852973,0.55869484,0.5003557,1.1461391,1.020958,1.8476105,1.8553982,0.8287506,0.3874941,1.2677689,0.53836346,0.5104866,1.347024,1.548748,1.1577587,0.09620571,0.7456913,0.55392456,0.65826225
