"","sh.600104","sz.000800","sh.601238","sz.000333","sh.601888","sz.000625","sh.600660","sh.600690","sh.600741","sh.601633","sh.600760","sz.000069","sh.601799","sz.002594","sh.600519","sh.600600","sh.600809","sh.600887","sz.002311","sz.000858","sz.000895","sh.600132","sz.000596","sz.000568","sz.002304","sh.600803","sh.601808","sh.601699","sh.600028","sh.601857","sh.600188","sh.601088","sz.000983","sh.601898","sh.601377","sh.601628","sh.601336","sh.601288","sh.601328","sh.601601","sh.601318","sh.601398","sh.600000","sh.601788","sz.300059","sz.300033","sz.002142","sz.000776","sz.000001","sh.601688","sh.601939","sh.601169","sh.601901","sh.601818","sh.601988","sh.601166","sh.601998","sh.600016","sh.600030","sh.600015","sh.600837","sh.600036","sh.600999","sh.601009","sh.600085","sz.002603","sz.000661","sz.000963","sz.300122","sh.600276","sz.000999","sz.300015","sh.600436","sh.600332","sz.002001","sh.600196","sz.002007","sh.601607","sh.600372","sh.600029","sz.000338","sh.600031","sz.002202","sz.002179","sh.600233","sz.000157","sz.000425","sh.600039","sh.600115","sz.002352","sh.600018","sh.601800","sh.601766","sh.600875","sh.600893","sh.601668","sh.601618","sh.601390","sh.601006","sh.600009","sh.601100","sh.601111","sh.601117","sh.601186","sz.000768","sh.600089","sz.300274","sz.300124","sz.300014","sz.000977","sz.002475","sz.002459","sz.002415","sz.002410","sz.002371","sz.002236","sz.002241","sz.002230","sh.600460","sz.000063","sh.600570","sz.000733","sz.000725","sh.600588","sh.600183","sh.600845","sh.601012","sh.600019","sh.600426","sh.600010","sh.600489","sh.600585","sh.601899","sz.000877","sh.600111","sh.600176","sz.002648","sz.002271","sh.603993","sz.002460","sz.002601","sh.600362","sz.002493","sh.600048","sh.600606","sh.600050","sz.002027","sh.600795","sh.600674","sh.600886","sh.600023","sh.600011"
"2023-01-03",-0.483046026563026,0.522555804470415,-0.0583477063770726,0.034671081436047,0.608907700619323,0.894511319851668,-0.492655164989032,0.289187687189832,0.177950784405287,0.800294261361305,0.162047158965618,0.786498361105415,0.921748755217467,-0.0746275229491938,-0.174371270941413,0.270677939143305,0.526641818707465,-0.0315793706250821,0.178189808202942,-0.133499410955505,-0.117444428532695,0.760717201829112,0.0995643496083113,0.457724847231773,0.180761051525818,0.338535685684416,0.19882408090629,0.418430143460417,0.396452278799779,0.329527532967695,0.527648782110216,-0.345048649836984,0.378856935897443,0.0458972996163267,0.242811617341003,0.568389895681306,0.27607000056975,0.957654289005989,0.0771907410178996,0.740092810436911,-0.0187457220100509,-0.0472425836404888,-0.190650232048622,0.389906909518924,0.368933902356852,0.756695624473486,0.541835708504992,0.0833482532452666,0.355289209478952,-0.626796095721598,-0.231802028538832,0.0826388675463889,0.160333755902003,1.04010323612863,0.812573266187145,-0.0663058612099471,0.431541612039281,0.679120359656977,-0.101681773731367,0.15448300773461,-0.369910773757307,0.127881138480761,-0.434531139493332,-0.296714308688157,0.0180252241590469,1.3565020374901,0.34954584786899,0.7696389370887,0.586540776168422,0.352428754548264,1.44951370976159,0.583677173417688,0.0127690179543583,-0.143395204470002,-0.211001226958902,0.435508836729946,0.903293911058819,0.0594373325607806,-0.47121045212523,0.852148901107524,-0.440841843368874,-0.348768426133443,-0.379311777228715,-0.0195074043115733,0.360787556840139,0.00565469714576728,0.406516263476033,-0.0796473811933982,0.63430893681901,0.1687649243038,0.031682127503599,0.591689470954702,-0.0195439907986861,0.577116241005137,0.223003637967928,0.403240511695021,0.823524012480084,0.597787169051091,-0.4146755478024,0.171815451200851,0.770350252303129,0.884440189934223,0.102938660289595,0.635872659267698,0.784449679473257,-0.435422127566391,1.34269624230068,0.404959474553581,0.673517491993666,-0.0750430441357587,0.605155114858359,0.471099601086329,1.00864974359516,0.870683206207982,0.415968815450263,0.236785299709608,0.779698676797402,0.363054019611921,0.11538033826336,-0.272298375981133,1.11230459103147,0.632796507785475,0.584455458381036,1.12762611672758,-0.205368251147398,0.847859000130784,0.138639182210463,0.149177333545385,0.400659176161586,1.93024441388136,-0.245211053493974,-0.522040226530632,0.209501899545392,0.31709521448521,-0.424519725009252,0.67790489676739,0.542040879505862,1.01244975707507,0.598793192610037,-0.453215135679829,-0.00168394518242698,-0.519234694782315,0.391098989381697,0.603647461227181,1.12445732237296,0.613241828525568,0.618040356221821,1.08047545706655,0.0642507925108716,0.286717623881763,0.659597596998848,1.41358604417311
"2023-01-04",-0.18427680369097,0.460850097239688,0.0126367529974701,-0.0112199364685023,0.88353506139195,0.923863878368475,0.119594544574486,-0.203249546201466,0.329613506466676,1.30988820053757,0.820253931220414,0.893258697772954,0.686869940770819,0.443196760744714,0.078378272540389,0.563372000373504,0.905485453055666,-0.0159425651655658,0.937320783347135,0.739124525897624,0.0397730181673672,1.15659922450264,1.70103467177696,1.00349992271178,0.916883300992264,0.769253558813595,0.805218966518904,0.850083640343922,0.417141300552418,0.222531995391002,0.435399130950008,-0.215612796850914,1.06716588850276,0.481633828239759,0.564320060166692,0.742818473124989,0.26983996744449,0.831464333695557,0.279976535077728,0.696197874222124,0.336944774090167,0.264463889077415,0.173760756983489,0.975403925642132,0.515637223066376,0.876090676550632,1.24061170481528,0.717833870790314,0.972811194374922,-0.139672858451049,0.065151634579472,0.195880506197442,0.21151574812562,1.35222373764758,0.798200044240613,0.499164329503581,1.1394443907629,0.928517717985048,0.123577283508975,0.516578233452772,-0.019039451985642,0.822531599010166,-0.00625575164666659,-0.0738389112685453,0.0747291202904388,0.792055596142931,0.904868974746867,1.52208164161161,0.562381089160002,0.795464958495956,1.19752529795655,0.476024057102353,0.568800460444378,-0.0240721113571084,-0.0724228433028307,0.344346028749196,1.67045995817006,-0.00572121881055974,0.344842985544638,0.623256823752931,-0.406484315158564,0.198266391273418,-0.10090611205578,0.635902524499753,0.173386708266778,-0.199436419039488,0.309591406501093,0.032227225676131,0.610210710169609,0.686872662533449,0.84075464083075,0.91064767344649,0.388663808061168,1.378257127821,0.670618034490569,0.554251111157471,1.1265923667402,0.800638304005399,0.210543666104681,0.82220659286393,1.05599854799497,0.962554613044833,0.39800263062418,0.759044203199542,0.906525705763154,0.365085881952225,1.04391778699139,0.447124034614983,1.74872729922168,0.691300460969559,1.08410513665682,1.47308938448144,0.64261582786298,1.40338324251307,1.02511605301345,0.040819316781863,1.36834473602151,0.484032718407954,0.264109274933167,0.0810478222157083,1.42691380820301,0.934163097849424,0.827902651610139,1.16823587336049,0.269083489166947,0.852346209222706,0.551939552869241,0.697618473462549,0.842589914981058,1.8072158413589,0.145004228184052,-0.129283198727491,0.525780870914124,-0.130462670555239,0.268470529101801,0.165321205277636,1.16029879163101,0.730086208652544,0.503516774990543,0.403016423957851,0.884325360851027,0.0209453309872027,0.969917218268945,0.693488957873497,0.899290185118087,1.74255017857754,1.71663433309709,1.41563977400361,0.32899646407528,0.532207408663125,1.11949453561807,1.50299152709738
"2023-01-05",-0.548711389665981,0.37118900206206,-0.514205296377754,0.525314351757151,0.85152004441126,0.645362230695599,-0.107741525523323,0.354734902767696,-0.212285678808199,0.607537832129566,0.747554741569093,1.15939521122642,0.993676664846132,0.185092629306599,0.124220372790301,0.843999622465636,1.00566214223078,0.403295805616753,0.623293536612525,0.387351569706872,0.141557224160922,1.10665408961488,0.659355891829103,0.648091609460629,0.706252005759104,0.624190861385952,0.616290315261766,0.806231162502682,0.391212069385544,0.158409799028341,1.17856857842434,0.186309940059168,1.15486512085824,0.537368473500069,0.370126923084203,1.02376154193017,0.484001191469258,0.782461980259877,0.0314206165690637,0.654329326161318,0.298688291708122,0.153003505958809,-0.127782714580568,1.03004583384422,0.764010810575367,0.815828327850278,0.885974224021448,0.219446461897116,1.07555131330162,-0.266836838553886,-0.168871016731901,0.144885249962759,0.101408412517354,1.05644342668463,0.574782762776195,0.319463574925433,0.924088503660132,0.432980068425073,-0.0143931065094729,0.160450226258302,-0.334458763670543,0.415744797435271,-0.162746554133036,-0.195314781471606,0.0794648156277918,0.824585272710027,1.11372927603218,0.95006316955277,0.832795782087658,0.338214592576348,1.32120641797893,0.729935381417324,0.386928074002395,-0.0715846541808248,0.160410443945474,0.223838061748642,1.12504288501402,-0.420049898725682,-0.0771064975583165,0.943845330044942,-0.057844697739103,0.246066215067636,-0.561874327809979,0.578823686952733,0.625086043663785,-0.00980140383590867,0.886444763077112,0.277919650758988,0.682043474482008,0.820758646511595,0.231535340706903,1.06460076459109,-0.749364082298449,1.02423730615422,0.492970745713746,0.635046824349947,1.13421142784544,0.419396647939248,-0.118818408567799,0.712375904320353,0.894490858806604,0.915264433316171,0.328456380150494,0.201861573168232,0.435318592536351,0.0637825968073786,1.65041881303678,0.568381429250913,1.33794637714413,0.287010229592086,1.22196261298478,1.05741740887787,1.05283249506158,1.66866408867576,1.04377142011934,0.265695654242241,0.612735541049961,0.442824060111067,0.248004746092103,0.419907588542007,1.48997438464969,1.17532482319231,0.729137586896627,1.52520177786676,-0.0581084294505651,0.67344173706512,0.528705826150913,0.279334024085132,0.837987385158706,1.70634244575407,0.0313478542653801,0.0507302075218596,0.535379237288702,0.934751145423474,-0.183501578354161,0.732028682194856,1.37243904145056,0.870588435685482,0.731474762097709,0.473600653768663,0.384241361113697,0.0922170839814615,0.856868912437566,0.965272401949628,0.944211173325965,1.11823827893914,1.11320088861569,1.19256796277923,-0.0177668438528201,0.495523771631882,0.562995666084638,1.69063533686403
"2023-01-06",-0.416541153144738,0.692161019237597,0.481869099455838,0.400296865328573,0.638879825979118,1.13109466601363,0.270776157518794,0.678878941391232,0.125232327967584,0.5002664665683,0.790525549286999,0.875437879001934,1.14918808717174,0.275965882263083,0.151476732732318,0.877294161601397,0.915403043637806,-0.0601010894351711,0.542041053070866,0.374352249726585,-0.106081294015452,1.44934835452783,1.27368494897883,0.808791789666938,1.22587809214002,1.13911499826155,0.608692910440144,1.01791374013723,0.506174138414241,0.47002204242193,1.00383724402235,0.0195551907983134,1.12335410533561,0.5990240430717,0.818068124367659,1.03776145107965,0.567812815981969,0.926368937591334,0.19958514582974,0.636750835890703,0.359193715744097,0.159178896969495,-0.0435697466534474,0.794375344801825,0.715399348170397,1.24079090988634,0.59892982618226,0.525139082312949,0.652068026257971,0.0255997434533889,-0.00194260700056213,0.291650661772941,0.626842703730171,1.2012308334479,0.937197184123241,0.236373349832929,0.978855394600074,1.11408027604529,0.171322008796522,0.400296604270856,0.127034179950829,0.697684933000371,-0.0472230386834989,-0.0274850804877475,0.411333103898768,0.239704152425905,0.793536553318735,0.978414909134529,1.43585559725186,0.112716740816724,1.51632466080569,1.01558615847477,0.836792732096122,-0.440250073440207,0.0570026114708116,0.603544385001151,0.721484219253627,-0.21096794598739,-0.0709590633675963,1.39257180261575,-0.150095339487822,0.0877301896470358,-0.41523720827428,0.458552806947034,1.0966654069739,-0.0906407394883825,0.523899976270655,0.502874390134564,0.880191025024997,0.993552044497431,0.580345333818088,0.878261989648706,0.181652946203921,1.01318268941344,-0.0517615379966962,1.11075270025231,1.05953220156443,0.683715784640745,0.478889046749279,0.849001674920695,1.02119571521498,1.06515211837923,0.68564178940361,0.413091094069907,-0.0579103726986627,0.193926571153532,1.47273625062834,0.905310226836939,1.11551279853484,0.373338363914854,1.38717476392828,0.811537678016631,0.603329342654601,1.68600563627788,0.728836531894608,0.0869507278445307,1.38268014731152,0.709395738312766,0.296059184289255,0.720132576251643,1.59208985854066,0.900844518771961,1.0578805104264,1.09859289973637,0.124056326811519,0.81494229695018,1.27688340392207,0.771771288515939,0.988361977388676,1.88186703519801,0.378926513670476,-0.118269630496445,0.12180591529802,0.810528015610873,-0.0550988799365276,0.568228353119305,1.54335925532902,0.750218310657537,1.27311181147224,0.918886458670116,0.90734459920511,0.0286057958628418,0.753397866296187,1.05775435716682,1.29956385493732,1.85560385887794,1.31476749915167,1.4311934764184,-0.0253260312225047,0.109342561950132,1.09240892589754,1.21924300585953
"2023-01-09",-0.796053056523717,-0.530853611734306,0.356824794470949,0.00694515641322305,0.963369882285846,1.36891076712799,0.2171132077041,0.46949920883836,-0.138541594340614,0.568059003788278,-0.277766713079914,1.36929016732234,1.66089608516041,0.714199682359021,-0.0967538452926198,0.498196761598756,1.16802896455417,0.0437206152287444,0.909386154342753,0.505335908597598,-0.615780541141306,1.25503307418429,1.27350650035619,0.950754869369367,0.904123124319951,1.23765845609685,0.813214195064589,0.740645302822576,0.230137903671136,-0.0154238603290516,0.866059113741222,0.0771788002838277,1.17192052038654,0.764590315617108,0.417224258837365,1.12619867861853,0.773324584609054,0.74660734137529,0.0697287835363263,0.651553586917965,0.204434308103594,0.451317091364472,0.191174937673771,0.771118551501962,0.636867380480439,1.44964039437314,0.397417103042666,0.426791209249276,0.381143955139595,-0.271052626803869,-0.0729400654996712,0.197105350431776,0.280657590539658,1.0800291990906,0.567659536985947,-0.0382646018820893,0.592163113190619,0.574863251487464,0.0929422850013531,-0.0323221212953007,-0.190423692408659,0.451188495948124,0.0954917543174714,-0.219491627087023,0.989135560257691,1.487257274219,1.1427281906989,1.25931499857566,0.818890430930512,0.427322308650005,1.33194144954494,0.828475364132771,0.40777779744434,-0.589414054165008,0.296576983517601,-0.0241708230630268,0.611881089816895,0.0903776654929597,0.0532954307757457,1.07195008843908,-0.143266042855344,-0.214035550236309,0.144337592479187,0.60882727446736,1.27985857654372,-0.0167953142624215,0.487333745555225,0.414196211112436,1.07320671824517,1.09729729723316,0.100701754418065,1.31315184993627,0.508011719492548,1.09925067217596,0.454800774437604,0.612719855635242,1.0864363261929,0.685238330468191,-0.290970283066676,1.02514409495831,0.805901594923842,1.20764603421567,0.68078086826764,0.736043816574181,0.408282327631371,0.136233280332217,1.00093756032293,0.535255178145362,1.32069180907697,0.518539794320619,1.43034589233459,1.55931843038269,0.848580090809806,1.38642747009466,0.661332318257761,0.185133491817752,1.14728318956657,0.604885107607983,0.463995739078753,0.0349679868330372,1.64634310566723,1.24271145791249,0.990616661975609,1.57943826764945,-0.0909478175399472,0.794184839781186,0.489749393179482,0.648736086924823,1.14488629002889,1.78368391326287,0.191438595972639,0.333465638979296,0.452482901807755,0.684519517974224,0.783345451713205,0.424258661059568,1.93028945004548,0.80147354145337,1.08453001220005,1.01548336946731,0.726722086077264,0.466348250768202,1.42020899237077,0.969521152996977,1.27768648179549,1.55283248881546,1.69738840065124,1.07881891405409,-0.138450166395903,0.281932097042218,0.63495042415393,1.45051935298177
"2023-01-10",-0.523724748144831,0.60130577110004,0.566689340423814,0.336373465205928,0.621364988978845,0.93328905462604,0.0603845720985885,0.456226174752072,0.338454252968645,0.954001988624025,0.159752986436786,1.18575981223197,1.81472847417729,0.405213474703578,0.263952722536699,0.932287999216817,0.940897273016816,0.0280442449541907,0.299221200813891,0.514445249592489,-0.141741128564768,1.18094920541328,1.40738181559565,0.918619524756312,1.16268078197777,1.83983611140686,0.814995187393363,0.84943019253046,0.258478949577206,-0.00166674838552107,1.61223713493704,-0.0691154242320037,1.34303851079516,0.885373816574757,0.820361294479897,1.27821934884645,0.757385649315317,1.09435315406736,0.338569088067239,0.822242916098466,0.292361177665238,0.456433430409136,-0.219346839948665,0.913394893160471,0.801399555569016,1.53872412774722,1.02095882107322,0.88615864446487,0.878297657206032,-0.22658465603653,-0.0983686688349125,0.265801046485866,0.450064660681319,1.1829063703984,0.704808369758335,-0.246105139325426,0.695364193753525,0.629362492931449,0.153118087421159,-0.0043735133109412,-0.113911909541153,0.374561518050641,0.422871948170594,0.277893212857535,0.267884464482746,0.988345990663358,0.647982473289751,1.25845083858401,1.50961264161859,0.0433085226243178,1.11756237084646,0.738420466709643,0.186010082124676,-0.432543216329478,0.311851077278647,-0.0949201051064627,0.671828141784681,-0.23265301827712,0.132105745916537,1.24943731652023,0.0156319971711001,0.195683629924555,-0.511809077375078,0.514451909124512,0.978097248588964,0.305775718495485,0.636084099035874,0.341072754417717,1.03966516885227,0.869985464178777,0.230361826950542,0.994020231060013,0.506379919127183,1.04436606169882,0.627619725233462,0.685014965546518,1.11364911475675,0.441752626194261,-0.00894299598353396,0.555359831551198,1.92043987182656,1.29215370000068,1.020940953836,0.767413471760587,0.113992115315445,-0.19844230552075,1.65764387021814,0.59137435626675,1.37863329804873,-0.299310437352345,1.04728786767536,1.30701561511166,0.555070011798838,1.36542708654796,1.16682967466596,-0.0514131624836967,0.646407383212095,0.547440710424039,0.0731484347494517,0.177167882467073,1.47144940444167,0.534803849991646,0.813605212806532,0.429019968704041,0.52782257793825,0.670520814095732,0.750848413971731,0.462548787822669,0.858139617480594,1.85226467448243,0.620265824696374,0.267448931248903,0.552061403073022,1.09769497418219,0.478102523261486,0.351760435445627,1.10214064487743,1.45540946316232,1.23658417609042,1.44831371298199,0.72728341304457,0.0878079650494139,0.917523348731903,1.08111874135196,0.900397252745243,0.786247529112751,1.77826826861504,0.907510146145397,-0.11915745364909,0.286730703042846,0.996841064284345,1.4572396096782
"2023-01-11",-0.670501580226145,0.711780884135645,0.508977257728203,0.124887373676557,1.03511684029879,1.71305352026182,0.215250847997278,0.250956608805715,0.493087470411738,1.02210355261051,0.57162742923432,0.986422988460638,1.66897972700953,1.41256842157015,-0.268209753175004,0.249836498125569,0.764485502690742,-0.343678558375448,0.516691499735461,0.451412687493149,-0.33401976540085,1.18920079334557,1.30680975275383,0.994466769962681,0.699292580021701,1.58081526633817,0.545460769585298,1.08112983152475,0.0195216035239641,-0.174478554389906,1.10482090049841,-0.0899659650122404,1.14101647009309,0.594839498547991,0.927553691585496,1.44261452037759,0.998467254146939,0.976765348440567,-0.300044802852563,0.821276494092948,0.591931039926183,0.221172933816781,-0.188661350136725,1.36567038113248,0.984380544126578,1.46354746867938,0.714789072945183,1.0678196126331,0.552325100360551,-0.100086149323892,-0.388677420302003,0.288373832420062,0.453901092483635,0.751966368397438,0.517910081463354,-0.267627979141964,0.576344558223063,0.41327749745406,0.326133284904773,0.177678673577269,0.0111675519692109,0.443171725724217,0.248802351309027,0.24865323352234,0.391019066789842,1.37906163368217,0.582477672325384,0.850833022204127,1.59461987321319,0.330773251619279,0.982559335746726,0.493010209149667,-0.22764837273188,-0.280834644121946,0.155765448740495,0.101419292103848,1.21047975985299,-0.309719789330766,0.00412670636765448,0.646452875748414,-0.337690051511245,0.468765760047079,-0.308456215327521,0.715328468215762,1.0809448111805,-0.0136506740850303,0.29864440230312,0.440945024860214,0.571113997781586,0.534141689072444,0.197240768602356,0.272214312275916,-0.0877453217786757,0.869689538428002,0.641124192457693,0.276992818266167,0.679417851331977,0.175869275380231,-0.57869759295409,0.219085836282343,1.1305629558014,0.666058016682829,0.938618088929957,0.120583256394265,0.560016158156055,0.14770349967919,1.19936769778566,1.21386635234532,1.70159997876394,-0.280765365395144,0.438693696802218,0.500873969926935,0.634809799515412,1.36858386109088,0.911952427139905,-0.22521168001531,0.772706986101659,-0.177823789652059,0.45170465578736,0.117299122636924,1.86415846173428,0.884998160991088,0.314209964716448,0.423310695432675,0.219910400097314,0.782240762006062,0.474773219371455,0.255159145394258,1.12179929017315,1.66334071642961,0.51362624194088,0.533605341021648,0.460492352095318,0.669312380665865,0.667220155809535,0.335931907639006,1.38820897972661,0.85525359097197,1.26446262056573,1.20941384554854,0.195207157801555,0.696613593407551,0.759521395918557,0.687668849036845,1.06978178087336,1.04893724190085,1.4740372534658,0.743189320911475,-0.298481901590114,-0.0612660439789349,0.866517782538484,0.95541162072967
"2023-01-12",-0.197698241297955,0.897292333522804,0.789955560095585,-0.210804092998793,0.71853660443957,1.38318205555032,0.136412887925101,0.359281186861525,-0.225264910796864,0.871629746002241,0.402240637029451,0.705308439477768,1.50316594340009,0.802467385266579,0.119160068918706,1.02168039520649,0.676761486327573,-0.289374059954777,0.081633075300914,0.437618838255615,-0.39854629703949,1.43138642528738,1.23844276738175,0.816985327584464,0.988137101887885,1.26878050621395,0.653899882075266,1.17627070225408,0.476807572839839,-0.214770480308625,1.33014979129021,0.0310318648362836,1.17408428004637,0.605272052626531,0.69200982075307,0.496319170275946,0.081465955669295,0.77636277847544,-0.217733170555383,0.332916745049203,0.0546367158408746,-0.21156760718921,-0.503068895761952,0.930346012170811,0.704956474901559,1.13284548054084,0.691843643876057,0.982771715027583,0.0573382214795361,-0.250043291908513,-0.274669274519609,0.0434576796576399,0.0510633032049271,0.725750261455435,0.530124313256298,-0.392716122415275,0.29543071685005,0.18366511139839,0.107045802199209,-0.164804091470919,-0.093327622363817,0.191770827838025,-0.502831691924162,-0.086448766324629,0.965836265114337,0.619308942669693,0.757468633546266,1.20757672276156,1.07753714308374,0.373741590706216,1.49547722996186,0.464239343497908,0.308324162340503,0.149264570093981,0.217332503053189,-0.173312277394045,0.767307452558832,-0.109543208086716,0.0513168420714175,1.22581592864992,-0.15013473323306,0.417335027524252,-0.0260677741143969,0.268668218359964,1.15660773981427,-0.405575013386828,0.18756127109827,0.048867281030417,0.933597130643861,1.23049423203019,0.0865636752514959,0.357634630790597,0.19058022603662,0.894460804449077,-0.143211910508615,0.338791928105713,0.327248015093402,0.157579007146166,-0.37798572903796,0.385025078430816,0.613463826809623,1.21407637185491,0.792108335245194,-0.348721045447603,0.50042865174155,0.138199277256813,1.32961795230797,0.840676253229558,0.96842359916123,-0.344379258263099,0.930594727821152,0.952340580938098,0.465519390488156,0.43297207263984,0.714043484589663,-0.407759126489314,1.52153744221004,-0.00570241078308754,-0.0373382395152251,0.384250530302806,1.26824534868182,0.12524289097965,0.915944954265717,0.72394605465732,-0.00662742845806258,0.064244591829359,0.682354072709112,0.348835658314497,0.861792627484215,1.62928303315222,0.631919875196464,-0.437819397126198,0.0607162692484474,0.732717299083703,0.0147252860652123,-0.232477241409744,0.941463540540881,0.91818172863592,0.711475472477221,0.721462572674968,0.542387334727499,0.225565286654429,0.754235828265918,0.782402303339091,0.768310349594725,1.30537985596719,1.36888884250721,1.09451572084091,-0.230413235184645,0.244334760788112,1.12229579765835,1.39422692904707
"2023-01-13",-0.600205502004668,0.814154253834843,0.2676597625319,-0.531531134180651,0.436054529992024,1.01526501354485,-0.270938143627552,0.506814002922694,-0.452750252315772,0.743654311036311,0.0846343734730948,0.846472749398383,1.37071320948166,1.10221913578322,0.0916260673568543,0.436177081815955,0.913425539919373,0.141098203286482,0.359661523171152,0.230573822198279,-0.559743359476533,1.21127414229608,0.840744225467599,0.962670666784878,0.558489378218633,1.45385567191893,0.730358251025545,0.985789024737445,0.0541460898568455,-0.215683084633989,1.13486224891526,0.140076177736183,0.990393041616865,0.697245668798197,1.2767719140953,1.14142477178131,0.627651551625995,0.989301829697272,0.139094193889819,0.5713363421476,-0.0252856579881297,0.390535630889013,-0.0366597043241893,1.14448892952576,1.0443779653014,1.27288158431273,1.0263055989273,1.263818213377,0.236465542125004,-0.231374129902987,-0.183481053194265,0.432387186683098,0.433903955272092,1.26039484240674,0.746057767572799,-0.602461732993155,0.808499576794314,0.602636725683975,0.281410029717046,0.424381730969763,0.312620976095023,0.409592239902347,0.00837107071199918,-0.00712221076453395,0.487445970413088,1.32463560174716,0.751423260913114,1.04355203688592,1.14267449637578,0.181426539732342,0.70176426837206,-0.00897212403607022,0.0182609209504485,-0.522681701978431,-0.0329718676399809,-0.380099824393771,0.544871447357237,-0.774198669790795,-0.0724153022322242,0.336014418952289,-0.218092749938834,0.0816948401541592,-0.21481850438383,0.274320099207695,0.182006109145639,-0.315510067040413,0.607623429593017,-0.100197540298841,0.483439940010992,0.42193956120746,-0.168088467940903,0.459957990481685,0.300414083797006,0.854878620414183,-0.035438478661096,0.601208563537003,0.928892226015615,0.479566768368161,-0.352751499191704,-0.195639720867252,0.900090294499817,0.502092068418452,1.01223333423008,0.0791556306157575,-0.172768069198052,-0.00365028662283248,1.65289045310401,0.606293826173382,1.58362260104983,-0.256804573404471,1.14983624943056,1.01518646618329,0.0876565106359099,1.0119874092229,0.642820241879085,0.01293548741758,0.834514347601124,0.181297141534777,0.0506987945770391,0.124996755370076,1.0437053117086,0.562562922911468,0.58928444352189,0.930190858507196,-0.191080354074288,0.625082941327722,0.440147273691599,0.673648487536779,0.247628474350007,1.61838428721053,0.0316847018850585,-0.58952848295048,0.35127503100522,0.340853115960925,0.860630821549981,-0.209249025709975,0.382478352171959,0.455430196797976,1.49750072851554,1.57792846766589,0.588736082126995,0.526889105077496,0.846573590587053,0.496675775813347,0.930320362192518,1.31069277958949,1.3316864354123,1.02694728012436,-0.321014698140652,-0.0446455908450855,0.833071857170474,1.13158325472423
"2023-01-16",-0.376110464836206,0.135441568096354,0.28184116318246,0.0916466152285624,0.370929308563916,0.937831675005834,0.022036777096373,0.0362214386563265,-0.105975574144634,0.423454545349956,0.709037946778872,0.512355788651872,1.12571296101317,1.00396166274298,0.206356675105519,0.568568424989831,1.12403697954771,-0.221369250455632,0.336234429239944,0.1835157287515,-0.491259393482705,0.846026431917081,1.04756038923748,0.70430781169436,0.853501973710824,0.989831019680234,0.364149540662002,0.353353170399074,0.483968876792658,-0.0770352922097336,0.972194116029316,0.321551638375976,0.555019317785894,0.671236128139412,0.964040231266734,1.43216817496298,0.818416217545307,0.66896621681732,-0.000662915694160955,0.521930770112709,0.0748689837393426,-0.102761329589591,-0.250516792454324,0.777047557994211,0.702240870583261,1.2031090503406,0.636383035098552,0.721224892261285,0.229228869786636,-0.266284314287885,-0.548030905207485,0.206698645245996,0.665395973484133,0.952567677156209,0.604779277865997,-0.216391306525511,0.658895907772358,0.384425279230668,0.206481351023211,-0.0543180211503296,-0.231203900461271,0.103217763130877,0.11160596045706,-0.319542985201864,0.61888683905612,1.10708639013467,0.335131216314853,0.328701275907395,0.723463189010177,0.317344068166767,0.818814954126618,0.469648547152846,0.0629022176619032,-0.0894501493402932,-0.108940211980531,-0.00705117475660135,0.14603501804914,-0.610614283996451,-0.15029435398354,0.497960683967378,-0.118747721704594,0.111010742081274,-0.626534616493939,0.369421681972758,1.0437885241318,0.0917895503871337,-0.141895851465598,-0.0607042644470865,0.512336747411227,0.702111280411284,-0.068640522595234,0.223328731550091,-0.143102712147784,0.52116592498805,-0.0431244905522111,0.662828529155211,0.694233845327068,0.161208695298341,-0.542491028165633,-0.067847936582605,0.584064867817269,0.828827766160155,0.629392447830342,-0.239262233165282,0.234077350330853,-0.328610010096482,1.1963042628203,0.598473092808238,0.896621780662207,-0.150773474668578,0.431269358330266,1.18554980346112,0.645209279911144,0.506329816409172,-0.0699246193227422,-0.394332539607329,0.619845664867678,-0.441821456158894,-0.301547039501122,-0.450634043190591,0.974987054844814,0.250959027764455,0.885944353309683,0.459855173220021,-0.579038950764647,0.334947738738622,-0.00567199379549933,0.342566303223582,0.177897756709663,1.52639810199624,-0.21083929353131,-0.506929380003396,0.207120734636581,0.849165871238903,-0.543671455707758,-0.22434175361403,0.745887208376593,1.02123468602879,0.402646662149483,0.460460721453059,-0.27986088579186,0.222910354401883,0.706430745748581,1.00265989365093,0.554861455259834,1.17610090248113,1.31903548754639,0.9937460991577,-0.492614405993022,-0.221752555477764,0.569766248463009,1.0296228853085
