,sh.600104,sz.000800,sh.601238,sz.000333,sh.601888,sz.000625,sh.600660,sh.600690,sh.600741,sh.601633,sh.600760,sz.000069,sh.601799,sz.002594,sh.600519,sh.600600,sh.600809,sh.600887,sz.002311,sz.000858,sz.000895,sh.600132,sz.000596,sz.000568,sz.002304,sh.600803,sh.601808,sh.601699,sh.600028,sh.601857,sh.600188,sh.601088,sz.000983,sh.601898,sh.601377,sh.601628,sh.601336,sh.601288,sh.601328,sh.601601,sh.601318,sh.601398,sh.600000,sh.601788,sz.300059,sz.300033,sz.002142,sz.000776,sz.000001,sh.601688,sh.601939,sh.601169,sh.601901,sh.601818,sh.601988,sh.601166,sh.601998,sh.600016,sh.600030,sh.600015,sh.600837,sh.600036,sh.600999,sh.601009,sh.600085,sz.002603,sz.000661,sz.000963,sz.300122,sh.600276,sz.000999,sz.300015,sh.600436,sh.600332,sz.002001,sh.600196,sz.002007,sh.601607,sh.600372,sh.600029,sz.000338,sh.600031,sz.002202,sz.002179,sh.600233,sz.000157,sz.000425,sh.600039,sh.600115,sz.002352,sh.600018,sh.601800,sh.601766,sh.600875,sh.600893,sh.601668,sh.601618,sh.601390,sh.601006,sh.600009,sh.601100,sh.601111,sh.601117,sh.601186,sz.000768,sh.600089,sz.300274,sz.300124,sz.300014,sz.000977,sz.002475,sz.002459,sz.002415,sz.002410,sz.002371,sz.002236,sz.002241,sz.002230,sh.600460,sz.000063,sh.600570,sz.000733,sz.000725,sh.600588,sh.600183,sh.600845,sh.601012,sh.600019,sh.600426,sh.600010,sh.600489,sh.600585,sh.601899,sz.000877,sh.600111,sh.600176,sz.002648,sz.002271,sh.603993,sz.002460,sz.002601,sh.600362,sz.002493,sh.600048,sh.600606,sh.600050,sz.002027,sh.600795,sh.600674,sh.600886,sh.600023,sh.600011
2023-02-27,-0.0076360703,0.48326397,0.24404049,0.38747025,0.49642372,0.4094963,0.05132389,0.26786232,0.6556711,0.8605032,0.66641235,0.6420431,1.0134954,0.51199245,0.16017914,0.50995827,0.8907623,0.19676495,1.0471582,0.50834274,0.38143063,0.94767857,1.0355577,0.82879925,0.47552204,0.60932636,0.47895908,0.8371067,0.0930357,-0.14929962,0.7048588,0.18896484,0.675436,0.71644306,0.6264343,0.5188408,0.29577827,0.56576633,0.16966152,0.30670834,-0.26323128,0.12076855,-0.265213,0.3669443,0.87047577,1.3280506,0.2865715,0.4959116,0.21704483,0.35902596,-0.08015442,0.029358864,0.7978859,0.55128,0.6023302,-0.06794548,0.2358656,-0.13724136,0.19149685,-0.14148617,0.19846249,0.12658787,0.21288013,0.18246841,0.33038044,0.7703819,0.82107735,0.7518263,0.81572723,0.40497398,0.52493095,0.5187502,0.41239548,0.55254745,0.58107376,0.560832,0.45841503,0.34527683,0.43796253,0.6456232,0.63583946,0.5316944,0.41252136,0.78734016,0.7874775,0.4815855,0.7199764,0.83041286,0.6730633,0.47057247,0.596076,0.7302828,0.0664587,0.4423399,0.23075199,0.422513,0.9289427,0.39599228,0.031082153,0.337265,1.2695961,0.757308,0.8191891,0.47641277,0.58599186,0.16652298,1.1819763,0.8738413,1.570508,1.2195873,1.4487686,0.9735975,0.70050144,1.0326061,1.279149,0.8586607,1.2204752,1.0626106,1.1329966,0.8584919,1.0590811,0.9520922,0.96909523,1.3165169,0.9880066,1.0913162,0.9892559,0.4076767,0.8878107,1.7842512,-0.00967598,0.18061543,0.7492733,0.7873888,0.7350445,0.48325253,1.1658783,0.8524494,1.0593948,1.3267069,0.52888584,0.23756981,0.48107243,0.51807785,0.15524673,0.74897575,1.020565,1.0688057,-0.27028847,0.16698742,0.26018238,0.34910297
2023-02-28,0.04537773,0.70544815,0.39013767,0.43070412,0.53055096,0.45290184,0.030388832,0.28142643,0.69269943,0.8821249,0.8517895,0.61173344,1.0616055,0.62572765,0.21104431,0.430233,0.97204113,0.21424007,1.0654745,0.52253914,0.3418951,1.0018578,1.0331469,0.7947645,0.4302082,0.7559843,0.61425304,0.886549,0.1080513,-0.109015465,0.768693,0.2722788,0.7248478,0.75842667,0.68683434,0.5251789,0.36978722,0.56577206,0.18299103,0.37707806,-0.14485455,0.151577,-0.24735641,0.40899467,0.9631386,1.4354267,0.3064251,0.55101776,0.20950794,0.50721645,-0.07218838,0.104623795,0.8386488,0.542511,0.5923128,-0.10430527,0.30176353,-0.17353821,0.25445652,-0.13665295,0.2834034,0.18223095,0.31054592,0.14529991,0.1955328,0.70121,0.8669014,0.75432205,0.9023237,0.3547144,0.5176964,0.5456734,0.34526443,0.55274296,0.6603279,0.56630516,0.45323277,0.27285957,0.63111496,0.63852215,0.6169996,0.61384964,0.55001354,0.88090897,0.85628796,0.5606098,0.7706251,0.926918,0.7077265,0.51884174,0.6748371,0.8493452,0.14337444,0.55460835,0.38974762,0.43730068,1.0369501,0.43539524,0.09755039,0.3251419,1.3659973,0.8022499,0.83130836,0.59675884,0.73722553,0.3222189,1.2752419,0.9419584,1.6652622,1.2730446,1.420948,1.1008415,0.6969948,1.0965786,1.3978271,0.97925377,1.2488728,1.1232967,1.1557922,0.9571781,1.1130285,1.036478,0.9913511,1.3383036,1.0925016,1.1560297,1.03086,0.5545273,0.9284296,1.8192177,0.061131477,0.3089161,0.87777805,0.90658283,0.87909603,0.64481354,1.2231426,0.8865137,1.2449503,1.4229174,0.5763731,0.4084463,0.55022717,0.5861292,0.25903416,0.7491188,1.0535135,1.1345043,-0.21367455,0.22581959,0.3621149,0.39418983
2023-03-01,-0.067754745,0.5927334,0.22517109,0.352602,0.4242382,0.38852215,-0.07384586,0.17777443,0.5614815,0.7778158,0.69414425,0.5577183,1.0311346,0.52674866,0.20395756,0.37655258,0.9779749,0.15512371,0.933239,0.4805374,0.259943,0.9588623,1.0451126,0.71290016,0.4012518,0.7145195,0.55571747,0.93508625,0.115161896,-0.1649208,0.7195406,0.1529684,0.7165985,0.68597794,0.70115566,0.49481297,0.28644562,0.55687237,0.18035698,0.2887125,-0.27189827,0.10215378,-0.2664156,0.40380287,0.8534355,1.3539228,0.21749115,0.46310902,0.11709595,0.45425987,-0.106663704,0.020629883,0.801116,0.46878052,0.5746374,-0.21945477,0.27796173,-0.22574043,0.13622856,-0.21074677,0.21945,0.090239525,0.27330112,0.09119892,0.10405064,0.621665,0.78026295,0.69543266,0.8264551,0.24832344,0.41790867,0.5080242,0.24500847,0.4841509,0.56021786,0.51629734,0.38328743,0.1694889,0.50333405,0.56048584,0.48147392,0.5142565,0.40319538,0.6738033,0.6797981,0.5035362,0.70545197,0.808527,0.69439507,0.3330555,0.5580702,0.6869745,0.052975655,0.3688383,0.20848465,0.35266972,0.92646503,0.26507187,-0.043803215,0.20106602,1.3111277,0.6800947,0.74277973,0.4850855,0.5492182,0.15974998,1.1621227,0.8808937,1.5887842,1.2218723,1.3104448,0.9059801,0.5347347,1.0612917,1.3370123,0.86126137,1.1865339,1.034853,1.1105404,0.8499584,1.0531301,0.86987877,0.967226,1.3031092,0.9845114,1.1051426,0.93447876,0.5065031,0.80842304,1.7762089,0.08456516,0.2088499,0.8336401,0.83053493,0.77752495,0.49093628,1.2115479,0.8533182,1.1524677,1.3243713,0.5442991,0.42335415,0.46624565,0.50914955,0.11001873,0.67306995,0.999918,1.1193085,-0.2800913,0.13638973,0.2871704,0.279706
2023-03-02,-0.096009254,0.4855051,0.13388348,0.27729416,0.3624239,0.42712688,-0.107925415,0.14330101,0.5710764,0.7443142,0.55561066,0.5798445,0.964942,0.46373653,0.19862938,0.29668522,0.97016144,0.1533413,0.8172188,0.41217327,0.23237038,0.8378935,1.079813,0.6755743,0.3607769,0.59794044,0.48282337,0.99342823,0.069553375,-0.2157116,0.8364458,0.23191643,0.7523842,0.6817322,0.7700138,0.54385376,0.3239441,0.58004665,0.18107033,0.2953806,-0.20477581,0.13828564,-0.204463,0.4655056,0.81391716,1.4068499,0.23853874,0.5444193,0.19558907,0.5064268,-0.08540726,0.083236694,0.78225994,0.49300575,0.59295845,-0.21435738,0.33243942,-0.1536007,0.21069813,-0.23727322,0.24544239,0.110313416,0.3447504,0.08700943,0.10932922,0.52007294,0.71476364,0.60995674,0.75578976,0.17291546,0.32782745,0.46094227,0.18154812,0.38202858,0.40347195,0.45741844,0.2784481,0.028452873,0.4902954,0.5892153,0.4635067,0.44457912,0.3952217,0.49946594,0.5966301,0.4329672,0.6484184,0.76140404,0.6410036,0.20376873,0.5349722,0.6647701,0.02856636,0.3480549,0.13986397,0.43573093,0.901762,0.24184704,-0.039946556,0.14669704,1.2347574,0.6606407,0.7021513,0.45091724,0.4290867,0.16760159,1.0983076,0.78320885,1.4762659,1.0838251,1.1785946,0.7996855,0.51183033,0.9358959,1.2561626,0.7283602,1.1426468,0.92739296,1.0104618,0.8569164,1.0350056,0.70592403,0.90112114,1.2501554,0.861392,0.9746618,0.87194824,0.5091047,0.71591187,1.7303829,0.054493904,0.20900631,0.8478193,0.66420174,0.80738926,0.4111824,1.0845585,0.7654543,1.105114,1.141428,0.4553089,0.4199543,0.40964508,0.5601225,0.16050148,0.655076,0.9785652,1.1062527,-0.27686024,0.11529446,0.22660065,0.33167076
2023-03-03,-0.15356922,0.47909164,0.0724802,0.13437843,0.23030376,0.41269112,-0.13593769,-0.009062767,0.41914845,0.7106924,0.61185265,0.48242474,0.8866396,0.31429195,0.03709221,0.24490356,0.8799505,0.039608,0.6746206,0.3157568,0.09227276,0.7845459,0.9505167,0.5869808,0.25220585,0.5296984,0.3355236,0.91377926,-0.018637657,-0.2770815,0.8122778,0.07382393,0.74825287,0.6386843,0.7169781,0.535553,0.3525524,0.5388441,0.1833601,0.28620148,-0.21947575,0.1185503,-0.25215054,0.41417694,0.7266798,1.3258648,0.15224838,0.4007845,0.08964729,0.4471321,-0.14168358,-0.053725243,0.7509899,0.47141743,0.5541506,-0.28094387,0.21358013,-0.22084999,0.14676094,-0.26175117,0.16319752,0.10295868,0.29188442,0.01546669,-0.062145233,0.38965225,0.5788517,0.45411682,0.7062197,0.062880516,0.22656822,0.28762627,0.032284737,0.23062992,0.2957878,0.33292484,0.20272827,-0.026761055,0.43208504,0.48764706,0.3926487,0.38647556,0.3337145,0.48928642,0.4711628,0.40009785,0.6794567,0.7650919,0.5207758,0.12480831,0.46104908,0.6027832,-0.14984035,0.21315861,0.09819317,0.37454414,0.86896706,0.084955215,-0.10111904,-0.009269714,1.120184,0.5399828,0.6839571,0.38492012,0.40519524,0.0105752945,1.0466537,0.67894554,1.4641113,0.9893093,1.1304712,0.7265568,0.44815445,0.9033518,1.1375055,0.69907093,1.0578184,0.89038754,0.93692875,0.76213264,0.9240198,0.6170645,0.8548298,1.1311865,0.8573408,0.86299515,0.8229828,0.39858627,0.6820717,1.6963491,0.051807404,0.09882164,0.8305292,0.659647,0.7381973,0.28970623,1.013113,0.64176464,1.083415,1.0730085,0.44227123,0.44209576,0.38761044,0.47154617,0.09791088,0.552063,0.8434601,1.0688915,-0.32241535,0.047450066,0.12928772,0.16957664
2023-03-06,-0.059534073,0.53022957,0.07144451,0.22187424,0.3904562,0.43252945,-0.0557642,0.13048553,0.4774065,0.71550083,0.62206554,0.5197296,0.91800976,0.36551762,0.07565689,0.3783207,0.8966017,0.10972881,0.77254677,0.36129093,0.22259426,0.8843689,0.9746227,0.60086536,0.33719254,0.5657549,0.46238327,0.8894825,0.09992027,-0.1965437,0.82451534,0.09622955,0.7040224,0.66584873,0.5961666,0.49703598,0.2873373,0.5910549,0.21846485,0.3296032,-0.22377205,0.14177704,-0.29138184,0.30992794,0.70973015,1.1768017,0.18000889,0.28271484,0.12050629,0.2930708,-0.07333088,0.021011353,0.6364012,0.50065804,0.62139034,-0.26320648,0.25428677,-0.17027569,0.032525063,-0.19042683,0.05937195,0.14646244,0.21531868,0.10872364,-0.010915756,0.43252277,0.63989735,0.62983036,0.7598915,0.15829468,0.2691288,0.44714832,0.13940048,0.2754717,0.38771248,0.40708733,0.2625122,0.05903721,0.38519478,0.5388975,0.3959942,0.46499252,0.3347292,0.5550146,0.4873171,0.48751163,0.6705036,0.7581053,0.60998726,0.18203735,0.4553833,0.5171232,-0.109986305,0.16119576,0.095739365,0.38305664,0.8932438,0.078884125,-0.06279278,0.08860588,1.2061033,0.5724735,0.65476036,0.30821037,0.4091215,0.024250984,1.0692587,0.7529745,1.4680405,1.0253401,1.2166862,0.73312664,0.4745016,0.9897814,1.1484842,0.7738123,1.0606623,0.91777515,0.9573374,0.71972847,0.9414835,0.6457281,0.90273285,1.1213169,0.94081306,0.9068222,0.83543015,0.47408676,0.76309395,1.7535858,0.06748676,0.1121788,0.84047127,0.6837206,0.685318,0.40535927,1.0510588,0.7184591,1.1332207,1.1072502,0.4846201,0.37622643,0.44532776,0.45589352,0.06933594,0.5780144,0.85232353,1.1196041,-0.28135967,0.13911343,0.2604971,0.24584961
2023-03-07,-0.08807564,0.47974968,0.084402084,0.26915836,0.37290382,0.35562038,0.02644825,0.17760468,0.47649956,0.6626358,0.5719271,0.5641327,0.9526119,0.3847437,0.08862686,0.3547039,0.86177826,0.17269135,0.86128616,0.34248066,0.29140282,0.9192505,0.9101114,0.5854893,0.33275795,0.56645966,0.48369408,0.82626057,0.15781116,-0.16451359,0.79769135,0.09024906,0.6785011,0.6556673,0.5711584,0.41962433,0.32635403,0.61820316,0.2148962,0.26344395,-0.27859688,0.17800999,-0.30786133,0.3440771,0.72674847,1.2240324,0.18056107,0.21956539,0.058512688,0.28675175,-0.07474041,0.008224487,0.66880417,0.5670366,0.7032013,-0.2745304,0.3145857,-0.1344471,-0.0039367676,-0.11018753,0.09387112,0.11423111,0.19419575,0.0922966,0.15221977,0.5215025,0.68152905,0.72810364,0.8135977,0.2236023,0.37439346,0.49652195,0.3020687,0.39893627,0.33488178,0.45009518,0.37287807,0.24916744,0.4014225,0.58813,0.35625935,0.41953087,0.2628975,0.53765774,0.55254364,0.4606142,0.62982273,0.7691479,0.6406536,0.31690216,0.44598103,0.5857067,-0.08318424,0.096918106,0.13722897,0.4601984,0.8602114,0.1904602,-0.03343582,0.1381216,1.2248116,0.5968771,0.65365696,0.36988926,0.43795013,0.055934906,1.0041323,0.7910967,1.5089502,1.0941257,1.2710638,0.7649555,0.5247097,1.0589838,1.2233772,0.7690716,1.1035824,0.93862057,0.8873596,0.705019,0.9622593,0.67538357,0.94762325,1.2069798,0.9625988,1.0149403,0.8466263,0.42019844,0.7049246,1.7445898,0.10477066,0.12611103,0.80119133,0.68003654,0.5249796,0.39221,1.0619555,0.7364998,1.1103458,1.1813431,0.4773569,0.2853136,0.39342403,0.47802353,0.07962227,0.6611929,0.91730595,1.1349077,-0.26596928,0.19192791,0.30011272,0.32453346
2023-03-08,-0.06315994,0.4216652,0.033477783,0.2818241,0.38713837,0.36631966,-0.013598442,0.15253353,0.5047302,0.6772814,0.45870876,0.56893253,0.9724636,0.49001503,0.120197296,0.36893272,0.8468771,0.16508007,0.90826416,0.37398815,0.33782196,0.8514128,0.86148643,0.63544464,0.34084225,0.5606203,0.49998474,0.72412014,0.13332272,-0.19930077,0.7064619,0.08241749,0.6095991,0.5493469,0.5976753,0.40255833,0.3110981,0.5215168,0.14903545,0.28033543,-0.27057838,0.15806103,-0.3218174,0.35617828,0.6935444,1.2856731,0.17161942,0.2876377,0.1311264,0.2738552,-0.06630325,-0.018488884,0.6810398,0.53775597,0.6464224,-0.24869633,0.2832718,-0.09017563,0.049412727,-0.18266964,0.10112858,0.079027176,0.21580315,0.030491829,0.14520168,0.6592245,0.7324734,0.6879692,0.7920809,0.25397015,0.43550014,0.5190191,0.29530334,0.45479584,0.32121754,0.51690674,0.3659954,0.22517204,0.3065567,0.61375046,0.4643135,0.39106655,0.2622366,0.47712708,0.6237135,0.46245193,0.5857868,0.7372551,0.61470985,0.20380116,0.54975414,0.58232117,-0.043385506,0.06437969,0.01713562,0.46125507,0.8859377,0.20250511,-0.046156883,0.12860203,1.1939526,0.56751156,0.6152954,0.36936092,0.39223576,0.006948471,1.0495872,0.8417101,1.5323162,1.1375132,1.3457975,0.7455921,0.49364662,1.0925913,1.2141352,0.7668123,1.1753016,0.92936134,0.8832321,0.8143616,1.0032024,0.72367096,0.95478344,1.2269773,0.9884491,1.0186787,0.8766947,0.3823433,0.6724863,1.6984386,-0.012573242,0.14462566,0.7130194,0.66516495,0.46125126,0.28649426,1.0485039,0.72947407,1.0022993,1.1548805,0.39656734,0.18758965,0.3378811,0.44516754,0.06795788,0.68991184,0.9396305,1.08463,-0.33290005,0.15470314,0.23861313,0.2939024
2023-03-09,-0.020741463,0.5144491,0.13011837,0.3075676,0.37752438,0.26092434,-0.066399574,0.12962818,0.471776,0.5767412,0.58312607,0.6513195,0.90310764,0.40824986,0.17991543,0.27753258,0.88070583,0.13711262,0.8861017,0.41590595,0.23575497,0.93340206,0.96206,0.5483618,0.30294037,0.6397829,0.6714878,0.9189768,0.2110796,-0.055545807,0.93387985,0.31972027,0.769619,0.73599434,0.6638832,0.332654,0.33388138,0.5931034,0.2719221,0.24313354,-0.25434303,0.21683216,-0.22301197,0.36256218,0.8147812,1.300293,0.2593155,0.40251637,0.038033485,0.47300625,0.025144577,0.0757885,0.7130699,0.5932789,0.7095871,-0.2140894,0.42951775,-0.08210564,0.11735058,-0.1031189,0.16028023,0.08028221,0.21448421,0.12308025,0.10249138,0.560503,0.7258234,0.70591354,0.7799225,0.19376755,0.45423985,0.5315981,0.26120758,0.39500618,0.41167927,0.36235142,0.315835,0.15061092,0.47373486,0.7371292,0.44178104,0.4918127,0.3652668,0.5734253,0.7124939,0.5340862,0.66352177,0.8413973,0.78445816,0.27431488,0.5636654,0.9458046,0.16660976,0.34444237,0.16294098,0.64433956,1.0567608,0.46830082,0.0969677,0.18036556,1.3084736,0.6789789,0.8249006,0.64418983,0.5882492,0.17187214,1.0834169,0.83147526,1.5262346,1.1447239,1.2388878,0.793273,0.4880104,1.1331301,1.2166986,0.77815914,1.0429277,0.9807062,0.86198235,0.836627,1.0600605,0.6602316,1.0059528,1.284049,1.0260057,1.0459261,0.8244648,0.58274174,0.78316116,1.6577063,0.098763466,0.19454288,0.8262024,0.744359,0.63235474,0.43779373,1.1425819,0.7104597,1.1446514,1.2283077,0.39231586,0.4306984,0.47717667,0.5686407,0.11372948,0.7639389,0.9085064,1.1489038,-0.20594788,0.28496838,0.54228973,0.40070343
2023-03-10,-0.098052025,0.47149754,0.10594368,0.30634117,0.38502693,0.17861366,-0.10229397,0.097943306,0.4836378,0.6140127,0.66528606,0.688056,0.8921585,0.3387375,0.2554884,0.30136108,0.97575474,0.17358017,0.85808563,0.4133711,0.18153572,0.8998518,1.0266361,0.55085087,0.3450594,0.68960285,0.64541054,0.98687935,0.26397228,0.05445671,1.0230198,0.35483932,0.8239832,0.8101635,0.639143,0.36970425,0.29649448,0.6357031,0.27339554,0.2259264,-0.2222786,0.2429514,-0.16076565,0.3229332,0.8803129,1.3119135,0.26116943,0.5124121,0.017058372,0.43173218,0.050896645,0.09815693,0.72325325,0.6620674,0.72140694,-0.24892712,0.45847225,-0.08036518,0.1350689,-0.015705109,0.14568233,0.15245152,0.23039246,0.19764233,0.13572216,0.53686523,0.67247677,0.70694256,0.8249912,0.2638893,0.5312004,0.52342415,0.3005829,0.4628935,0.34358215,0.37683868,0.30161095,0.15510082,0.6071758,0.7288532,0.35582447,0.49625587,0.37469673,0.6170206,0.67407703,0.5146942,0.71602345,0.85212994,0.8518076,0.20975685,0.5371542,1.0452595,0.18847752,0.4769659,0.22650719,0.729784,1.0486498,0.5526142,0.16492653,0.25639057,1.3061581,0.7219534,0.96706104,0.81408215,0.6778841,0.30380058,0.99559116,0.8581314,1.5184927,1.1237297,1.2031775,0.86830425,0.53760624,1.0862198,1.2418709,0.77425003,0.95868206,0.9769106,0.7814741,0.7908039,1.0562096,0.6227646,0.9326925,1.3153181,0.9814739,1.0451517,0.77669334,0.6177397,0.75811005,1.6450033,0.12961102,0.28093338,0.8425484,0.83206654,0.6144037,0.4825287,1.1260195,0.75315475,1.1827154,1.2405787,0.4097271,0.4634714,0.57250595,0.6282625,0.20014858,0.75147724,0.8986168,1.1975574,-0.084498405,0.37990665,0.59675026,0.5360279
2023-03-13,0.08266449,0.25413227,0.26059532,0.25012875,0.5463209,0.45334816,0.081189156,0.22852612,0.4893751,0.6815481,0.5814123,0.4278078,0.81418705,0.35585308,0.29154873,0.35785198,0.9829321,0.04169178,0.61639786,0.24150276,0.16820526,0.90636826,0.95100117,0.49067307,0.41567898,0.45783138,0.47103977,0.59767246,0.18719578,0.09294033,0.6145401,0.07260704,0.6637564,0.6325798,0.4347124,0.3542843,0.11727333,0.69787884,-0.048581123,0.1655178,-0.5107708,0.10332203,-0.49001884,0.31314087,0.7160673,1.1454449,0.15255737,0.43329048,-0.25571918,0.301754,-0.077031136,-0.0019865036,0.57595253,0.74287415,0.55019474,-0.229599,0.23637009,-0.09833336,-0.062945366,-0.27836132,0.10395908,-0.01354599,0.1621685,0.14630413,0.14652538,0.50883865,0.6944666,0.62413216,0.5886669,0.33005047,0.6550665,0.5163975,0.08793163,0.07715511,0.33151245,0.34189796,0.3553505,0.18110561,0.57393265,0.51528263,0.1863842,0.52999973,0.2897253,0.65813637,0.82578945,0.446249,0.7346735,0.8226347,0.6599407,0.39690018,0.4089489,0.87252426,-0.06564236,0.488616,0.2100811,0.70743656,1.177536,0.5575924,0.03829956,0.39397526,0.9394636,0.6365061,0.797534,0.4908409,0.6878834,0.1811533,1.0000772,0.80662155,1.0689039,0.84652233,1.1378622,1.0040302,0.35380077,0.7981281,0.98359585,0.6878309,0.94568443,0.58342266,0.702508,0.57372856,0.78681374,0.7240362,0.834486,1.0435572,0.8496933,0.6628027,0.5774746,0.4700985,0.8379326,1.7313442,0.14295769,-0.021339417,0.66717434,0.88361263,0.39644432,0.2109375,0.9115648,0.7631264,0.8598938,1.0718412,0.41499615,0.09822273,0.40441704,0.48359585,0.25746155,0.8148098,0.74647236,1.1908617,-0.30267334,0.5824871,0.45173645,0.7888937
2023-03-14,0.17990875,0.31229687,0.28485394,0.37042427,0.639287,0.51885223,0.15840721,0.27345562,0.58960533,0.6844177,0.57847786,0.60127926,0.8806591,0.36182785,0.29744244,0.46221828,1.0232887,0.19185448,0.64534855,0.3040285,0.21424484,0.9022846,1.0258636,0.540081,0.5209551,0.49152184,0.61763763,0.71021175,0.33981228,0.22881508,0.77339745,0.255558,0.8303757,0.8151331,0.5957842,0.48273945,0.28173733,0.80172634,0.12741184,0.27238655,-0.35717487,0.19706726,-0.29730034,0.44738293,0.8016195,1.2618399,0.34060478,0.6309967,-0.098083496,0.5523863,0.073924065,0.14183807,0.6512537,0.83134365,0.68301773,0.044834137,0.42231274,0.10396576,0.08999634,-0.1157074,0.2110939,0.09624386,0.26590443,0.33145237,0.2586527,0.5217867,0.7999592,0.7126465,0.5804033,0.39228535,0.68910027,0.5580225,0.15991211,0.22298145,0.3975258,0.34724236,0.43979645,0.26062584,0.5321331,0.6359997,0.23645687,0.5549841,0.4382534,0.6971321,0.87865067,0.5588913,0.90159225,0.92530346,0.7875805,0.3924513,0.58466244,1.0970507,0.115777016,0.59763145,0.24858952,0.9168501,1.2968788,0.8018007,0.2846899,0.4753275,1.0086937,0.8320961,0.90271664,0.70872307,0.7515688,0.2594223,0.9662123,0.8639631,1.0353022,0.89493465,1.2143087,1.0170841,0.41702366,0.863739,0.99078465,0.7241163,0.94888306,0.6515999,0.62136364,0.63576794,0.86099815,0.737566,0.95878315,1.1898918,0.8373146,0.76134396,0.5687752,0.627121,0.9023495,1.8236475,0.3016138,0.13046074,0.77215195,0.94343853,0.482234,0.26862335,0.8270855,0.75634193,0.90116787,1.0070953,0.40618324,0.22840786,0.4930973,0.70675373,0.42298222,0.9066715,0.7049675,1.3522358,-0.15755272,0.70499516,0.6131792,0.98846626
2023-03-15,0.07429695,0.25724792,0.28155804,0.2943039,0.5475216,0.44314766,0.024672508,0.27207375,0.5082636,0.61195755,0.6218586,0.50093937,0.77942467,0.27938652,0.21288204,0.388731,0.9282341,0.046614647,0.55777264,0.14364052,0.089800835,0.88197136,0.9128227,0.39715958,0.39302063,0.47406578,0.51488495,0.6885681,0.27206135,0.19471931,0.76214314,0.13136196,0.77085304,0.6939945,0.47185802,0.36969376,0.14969635,0.7569456,0.050271988,0.18769932,-0.44125938,0.111745834,-0.4780941,0.3476038,0.72467995,1.1368847,0.21541977,0.49618626,-0.19566345,0.41153622,-0.01133728,0.066334724,0.56428623,0.7657604,0.64976406,-0.14285278,0.38604546,-0.039235115,0.010930061,-0.18926144,0.16968727,0.00039100647,0.06952667,0.21488285,0.14530373,0.41380692,0.67727184,0.6115227,0.5087795,0.25683212,0.63069534,0.5117426,0.029565811,0.09937382,0.32767677,0.2557497,0.41505432,0.19146061,0.50479984,0.5728016,0.100224495,0.49828148,0.3932066,0.5729866,0.85148335,0.5221195,0.7665453,0.85561943,0.6994343,0.29561234,0.47925854,1.0237198,0.0200243,0.533967,0.24758625,0.8411808,1.1980562,0.71335316,0.18327141,0.39045048,0.95051384,0.76253414,0.84303474,0.6466284,0.6481571,0.17921829,0.90471935,0.80778027,0.9396734,0.843483,1.1057444,0.98956966,0.3617611,0.7875204,0.9320574,0.6296234,0.8391113,0.5838852,0.5961437,0.5315485,0.8082409,0.69144535,0.86683273,1.0972786,0.8075266,0.6582117,0.5071831,0.5268221,0.806612,1.6645613,0.12752342,0.048843384,0.73734856,0.8038454,0.4052019,0.22202396,0.8322077,0.6585436,0.8782606,0.9175701,0.34979248,0.1750412,0.43437195,0.646965,0.27270794,0.8247366,0.6936569,1.2374516,-0.13187408,0.5634842,0.5020628,0.9186535
2023-03-16,0.08996105,0.19466496,0.25440407,0.23877335,0.5812092,0.38640594,0.011006355,0.23561859,0.5307722,0.601614,0.6217241,0.4708376,0.7945299,0.31020546,0.2736454,0.43589973,0.88418484,0.088012695,0.6137619,0.18292904,0.10925579,0.8968735,0.93239975,0.39810753,0.41431332,0.45686436,0.5233984,0.62422657,0.30610847,0.18450832,0.68177986,0.0805769,0.66012,0.6735878,0.3797512,0.31667042,0.07116127,0.6839342,0.016860008,0.22348595,-0.40782928,0.07594776,-0.42421722,0.21530342,0.68407536,1.054286,0.143754,0.41184807,-0.27350712,0.27005005,-0.049134254,0.030254364,0.5276375,0.7287731,0.6636219,-0.18368626,0.31764698,-0.10587406,-0.119831085,-0.23343658,0.03665638,-0.032925606,0.033548355,0.14945698,0.15229988,0.47767925,0.71224785,0.6600542,0.5388508,0.36914158,0.6278353,0.5245695,0.12387943,0.10913181,0.2928772,0.3158083,0.41581345,0.19158173,0.47701168,0.51492786,0.074394226,0.5035181,0.40426445,0.5831146,0.85092735,0.50978756,0.71742153,0.8483486,0.70719624,0.25828838,0.45816898,0.9703903,0.015520096,0.5351534,0.21903992,0.8038626,1.1465006,0.64781284,0.17643738,0.4627695,0.95973873,0.7067661,0.79840183,0.60599995,0.6425104,0.1466589,0.9124727,0.83176994,0.9218559,0.84657574,1.1545391,0.9743929,0.3658409,0.7869253,0.97468376,0.6317463,0.85033894,0.577672,0.6251173,0.5276499,0.7437172,0.68534946,0.8277273,1.1156797,0.7188091,0.65811634,0.54593563,0.50601196,0.8397808,1.6633911,0.06011486,0.08633137,0.75731945,0.8164692,0.29763126,0.21792126,0.8413725,0.63799095,0.86683273,0.91305256,0.27654648,0.14068508,0.4432106,0.58477116,0.24808407,0.8695774,0.706439,1.221818,-0.20285225,0.5902548,0.5153656,0.9392748
