,sh.600104,sz.000800,sh.601238,sz.000333,sh.601888,sz.000625,sh.600660,sh.600690,sh.600741,sh.601633,sh.600760,sz.000069,sh.601799,sz.002594,sh.600519,sh.600600,sh.600809,sh.600887,sz.002311,sz.000858,sz.000895,sh.600132,sz.000596,sz.000568,sz.002304,sh.600803,sh.601808,sh.601699,sh.600028,sh.601857,sh.600188,sh.601088,sz.000983,sh.601898,sh.601377,sh.601628,sh.601336,sh.601288,sh.601328,sh.601601,sh.601318,sh.601398,sh.600000,sh.601788,sz.300059,sz.300033,sz.002142,sz.000776,sz.000001,sh.601688,sh.601939,sh.601169,sh.601901,sh.601818,sh.601988,sh.601166,sh.601998,sh.600016,sh.600030,sh.600015,sh.600837,sh.600036,sh.600999,sh.601009,sh.600085,sz.002603,sz.000661,sz.000963,sz.300122,sh.600276,sz.000999,sz.300015,sh.600436,sh.600332,sz.002001,sh.600196,sz.002007,sh.601607,sh.600372,sh.600029,sz.000338,sh.600031,sz.002202,sz.002179,sh.600233,sz.000157,sz.000425,sh.600039,sh.600115,sz.002352,sh.600018,sh.601800,sh.601766,sh.600875,sh.600893,sh.601668,sh.601618,sh.601390,sh.601006,sh.600009,sh.601100,sh.601111,sh.601117,sh.601186,sz.000768,sh.600089,sz.300274,sz.300124,sz.300014,sz.000977,sz.002475,sz.002459,sz.002415,sz.002410,sz.002371,sz.002236,sz.002241,sz.002230,sh.600460,sz.000063,sh.600570,sz.000733,sz.000725,sh.600588,sh.600183,sh.600845,sh.601012,sh.600019,sh.600426,sh.600010,sh.600489,sh.600585,sh.601899,sz.000877,sh.600111,sh.600176,sz.002648,sz.002271,sh.603993,sz.002460,sz.002601,sh.600362,sz.002493,sh.600048,sh.600606,sh.600050,sz.002027,sh.600795,sh.600674,sh.600886,sh.600023,sh.600011
2023-04-11,-0.5119829,0.39120865,-0.23107624,-0.2194004,0.9511595,0.016087532,-0.23120785,-0.30235577,-0.31273365,0.15019703,0.1918354,0.68372154,1.0917702,0.38385105,0.5432472,0.22113705,0.8128128,-0.25127125,1.0916586,0.29018784,-0.19511604,0.80554295,0.69482803,0.8325968,0.37998295,1.2654257,0.89328957,0.9351778,0.48820782,0.74207973,1.1299686,0.22263813,0.83025837,0.90207386,0.7861681,0.55973434,-0.16532516,0.53494835,-0.119895935,0.022473335,-0.38943863,0.17058277,-0.30969048,0.7461662,1.2982597,2.4744797,-0.030608177,0.51422787,-0.47042084,0.6745825,-0.24167633,0.16286564,0.45850468,0.5239649,0.6106949,-0.9630928,0.3147049,0.020999908,0.046830177,-0.250062,0.6258583,-0.31389904,0.02259922,-0.19409752,0.4154234,0.66133213,1.1389923,1.3713703,0.7005291,0.49804306,1.1902885,0.6532726,0.53373814,0.78811264,-0.08614826,0.24333096,0.18505573,0.6894951,0.22450066,0.7429304,-0.09149361,-0.11691761,-0.0328722,0.5173292,0.7822342,0.02463913,0.54185677,1.1492815,1.1363497,0.38586807,0.43315983,1.2286491,0.5558834,0.44275093,0.4473667,0.6364784,0.90911293,0.652298,0.33537197,0.6285057,1.1820354,1.0584087,0.9186039,1.2051125,0.70624065,-0.78886414,1.1641216,1.2756147,1.443553,1.9790983,1.6898098,1.0982094,1.0555096,1.7093,1.5985928,1.5840788,1.3032961,2.1024065,1.1639271,1.0640154,1.5466995,0.8479214,1.1106148,1.4541798,0.85941696,1.6850004,1.0225859,0.45565796,0.45938778,1.7623262,0.9468851,-0.22063732,0.60177517,0.58750725,0.21551895,0.12207985,1.1060457,0.8749399,1.567358,1.345376,0.4979782,-0.34955025,1.4890547,0.5949564,0.48112297,1.2516918,1.2403059,1.3749943,0.0883379,0.6421957,0.67408085,0.9274235
2023-04-12,-0.5913172,0.2085638,-0.32509518,-0.2713499,0.74927425,0.021407127,-0.25191402,-0.29898453,-0.45236588,0.21152973,0.06925106,0.7626715,0.9760418,0.22686863,0.39776325,-0.0116996765,0.6241112,-0.38423443,0.84584427,0.097085,-0.24584961,0.6961441,0.5755348,0.5794201,0.17773533,1.1300602,0.9001293,0.97204304,0.38226128,0.7028446,1.1876678,0.25301743,0.8667021,0.8792572,0.86193275,0.5751953,-0.16234684,0.47197437,-0.13801193,0.040203094,-0.41861248,0.17156124,-0.26243496,0.895051,1.2981567,2.4984722,0.02807808,0.6653242,-0.40642738,0.8500967,-0.27243042,0.15415478,0.5906,0.5022383,0.50277424,-0.8288536,0.39742756,0.04233551,0.09688854,-0.19049263,0.7367096,-0.23138237,0.17398167,-0.14980984,0.36319447,0.46294212,1.1069155,1.2887764,0.64474773,0.4505539,1.0568361,0.66435814,0.44637966,0.57444286,-0.28792477,0.30710983,0.11278629,0.6144819,0.12681293,0.54726505,-0.101864815,-0.13170719,-0.043834686,0.24761772,0.50124454,-0.020199776,0.5103903,1.1134424,0.8542938,0.2642069,0.2521391,1.2823038,0.55173874,0.24542332,0.35021782,0.67787075,1.008111,0.662405,0.339159,0.4297762,1.0985794,0.98679733,0.93946075,1.2848625,0.6224518,-0.79902554,1.0173664,1.161705,1.3228693,1.9763651,1.6003237,1.016778,1.0619755,1.6540632,1.5781384,1.4872389,1.2286081,2.014842,1.1113939,1.1549845,1.5109901,0.7531214,1.094821,1.455102,0.8289108,1.6915493,0.8698311,0.5168171,0.4310627,1.690301,0.7868614,-0.13860226,0.6998968,0.7351179,0.11144066,0.14778233,0.9394169,0.85948753,1.6781397,1.2972927,0.4601879,-0.15572739,1.3104286,0.6631155,0.47439194,1.238409,1.1235609,1.2621899,0.032377243,0.63865757,0.6254711,0.77589226
2023-04-13,-0.23635578,0.16393948,-0.34118748,-0.19705296,0.54402447,-0.12646103,-0.32509136,-0.41997433,-0.36677456,-0.071038246,-0.0026540756,0.7975235,1.0565453,-0.22169018,0.75962925,0.0089941025,0.8105936,-0.20309353,0.94461536,0.3205986,-0.5687113,0.65544224,0.7505226,0.8174505,0.36623573,1.028225,0.9767208,1.0643368,0.9262676,0.8648577,1.2728786,0.3342247,0.9603348,0.89967823,0.9904356,0.7896967,0.22231102,0.60715103,-0.055365562,0.24179935,-0.22932339,0.2592268,0.04216194,0.87048244,1.4758205,2.6895142,0.050344467,0.5817976,-0.5361309,1.0370073,-0.04938984,0.27341938,0.6624346,0.5836954,0.65753746,-0.9190359,0.5134239,0.07131004,0.22366619,-0.07828045,0.8495159,-0.1467781,0.21004105,0.008511543,0.4433117,0.48911285,0.848999,1.3663044,0.6279917,0.32347107,0.958683,0.49433327,0.57252026,0.7755356,-0.20360184,-0.1899023,0.16119003,0.5419693,0.094101906,0.46428776,-0.1703043,-0.07911205,-0.32478333,0.12733173,0.27738762,0.091228485,0.6798811,1.0748539,0.9118843,0.09546852,0.54925156,1.452591,0.48249817,0.13020134,0.30748844,0.87766457,1.2815514,0.8251009,0.48745537,0.24484825,0.97733974,0.84598446,1.0212603,1.6738224,0.7280903,-0.8100195,0.8648424,1.1297379,1.314578,1.9108372,1.7054882,0.8001566,0.96127987,1.641655,1.5595274,1.3496466,1.0426302,1.9773178,0.80154324,1.1208162,1.6587543,0.6362333,1.2888584,1.6995974,0.76181984,1.7238188,0.5800524,0.8567114,0.44509697,1.6953316,1.1706133,0.07871914,0.7192402,0.5767822,0.49207497,-0.015918732,1.058198,0.680459,1.7097015,1.2239065,0.6147461,0.21532345,1.2141304,0.5559721,0.2802782,1.5795326,1.197031,1.29809,0.08426285,0.8187742,0.47515392,0.74852085
2023-04-14,-0.2679491,0.008813858,-0.11724472,-0.07713795,0.6056547,0.08202171,-0.23056698,-0.35716915,-0.25354862,-0.0049266815,-0.112187386,0.8289671,1.1289167,-0.19052887,0.7349148,0.16916656,0.9629688,-0.18821812,0.9377413,0.39967537,-0.3860321,0.7176142,0.86439896,0.92282104,0.40616417,1.1134319,0.98640823,1.0361471,0.83584213,0.79767704,1.1716099,0.30632687,0.90864944,0.8949251,0.929656,0.7003622,0.3101549,0.637866,0.04318905,0.38395405,-0.11091232,0.28317547,0.23045826,0.7155132,1.3733883,2.5812702,0.32939243,0.5655222,-0.323452,0.96094036,0.052142143,0.398448,0.6215925,0.6080551,0.71427727,-0.55579185,0.57509804,0.20065117,0.12771988,0.053495407,0.80486774,0.07297325,0.08603954,0.26791,0.53513527,0.3914175,0.9441643,1.4795837,0.67392826,0.47651005,1.0564213,0.77349186,0.72988033,0.7249994,-0.22717476,-0.18270302,0.2645626,0.50891304,0.101070404,0.48125553,-0.12068558,-0.078632355,-0.14066696,0.21770477,0.38161278,0.06766987,0.6541014,1.0279884,0.8185644,0.12807465,0.36515236,1.3655205,0.4230528,0.12783432,0.20913696,0.73515034,1.16926,0.6995182,0.49516773,0.29652977,0.9929619,0.8429346,1.0096521,1.503211,0.640707,-0.8253298,0.93236446,1.0078268,1.3736877,1.8397408,1.6207552,0.725585,0.8417082,1.7175188,1.5174112,1.3530254,1.1259851,1.8352003,0.6988287,1.0664473,1.6616478,0.5675955,1.1529741,1.6305199,0.82570934,1.6058121,0.5932474,0.744483,0.40217113,1.7690849,0.9640751,0.17300892,0.66768646,0.50812817,0.43437958,-0.11785698,0.97957706,0.65599823,1.4854307,1.2781944,0.5732851,0.0768137,1.098218,0.53516865,0.16772366,1.4450798,1.2839279,1.2573452,0.036460876,0.815218,0.47422218,0.86208344
2023-04-17,-0.3623495,0.19054985,-0.109814644,-0.21665096,0.50304127,0.19148731,-0.36848164,-0.4783287,-0.24824238,0.18513012,-0.12444973,0.67602634,1.1480322,-0.003004074,0.5446558,-0.034360886,0.83296204,-0.3821907,1.0148592,0.18942356,-0.4019642,0.66279507,0.69298553,0.740016,0.27557468,1.111969,0.8668709,0.9085245,0.614213,0.73926353,1.0476465,0.1527195,0.80506516,0.7649393,0.8395443,0.58841133,0.11422253,0.5573168,-0.0698061,0.22018337,-0.3425665,0.2501068,0.041312218,0.5613146,1.2366066,2.512803,0.121435165,0.48013496,-0.51065445,0.7702608,-0.04817009,0.2985525,0.48310757,0.55661297,0.59362125,-0.72299194,0.40485954,0.046523094,-0.042064667,-0.0746336,0.74022484,-0.20028591,0.0022649765,0.008316994,0.3108921,0.54754734,0.93747616,1.3068762,0.6021261,0.36916924,0.9493923,0.6416073,0.6061659,0.6684294,-0.24417686,-0.21917152,0.16289997,0.514555,0.11617184,0.3460846,-0.08055401,-0.18284988,-0.21124554,0.25811005,0.32661533,0.027872086,0.5706053,1.0892267,0.68815804,0.14233017,0.27604103,1.2993221,0.4228506,0.17411327,0.27702713,0.7243414,1.1908789,0.69805527,0.31014156,0.18220043,1.054842,0.7039871,0.9544611,1.4599047,0.645483,-0.8012667,1.0181875,1.0982218,1.5799313,1.7929974,1.6840897,0.90789795,0.79160786,1.6583004,1.5985518,1.3512325,1.116106,1.8663082,0.7433958,1.1009912,1.5819073,0.6937876,1.1639786,1.6646109,0.8882961,1.6511955,0.72324085,0.54795265,0.32833195,1.7981529,0.9398298,-0.057207108,0.6414194,0.45677662,0.37243652,-0.15557957,0.92639446,0.5993109,1.5378036,1.5259056,0.5757818,-0.042668343,1.0174122,0.34413528,0.0970335,1.3635988,1.2714195,1.2285805,-0.09974575,0.6096859,0.40900326,0.70751095
2023-04-18,-0.35146713,0.3678236,-0.21844196,-0.25771523,0.5934038,0.007250786,-0.35607433,-0.44831467,-0.22992134,0.05598259,-0.115841866,0.7517233,1.0282717,-0.13637543,0.5685806,-0.029812813,0.7989168,-0.21356773,0.9680071,0.19407558,-0.40999794,0.6622553,0.78945637,0.7204733,0.17556667,1.2128706,1.0493536,1.0908785,0.7875128,0.87522316,1.1652164,0.3890171,0.94314003,0.93577766,1.0283098,0.81657887,0.30489826,0.67532635,0.0166502,0.2507,-0.23865032,0.31196594,0.06299496,0.83858395,1.4243126,2.6174288,0.21711922,0.67849636,-0.4045334,1.057373,0.06567764,0.32367325,0.6696453,0.5947914,0.694087,-0.6675739,0.512784,0.19874287,0.23113632,-0.012187004,0.89054585,-0.08610821,0.25306892,0.10892296,0.2979946,0.5297928,0.9279852,1.2290716,0.6325989,0.3058033,0.86376476,0.5271845,0.5199585,0.55726147,-0.19362354,-0.29574013,0.25255394,0.50289345,0.122424126,0.56601715,-0.0354414,0.027359009,-0.21746826,0.16976547,0.33079433,0.10851669,0.69890404,1.1586094,0.95324516,0.045498848,0.33310413,1.5581684,0.5218153,0.20166779,0.3723669,0.8826103,1.3806534,0.9351492,0.43236446,0.22642422,1.0665426,0.876667,1.0633221,1.6765699,0.7170973,-0.640584,0.86905766,1.0573921,1.4548483,1.7383299,1.6385412,0.8004236,0.69205475,1.6096745,1.5361223,1.229578,0.98850346,1.7871284,0.62950706,0.98747826,1.6474314,0.7782717,1.1015615,1.5949287,0.76300526,1.6482306,0.6362171,0.7517061,0.4774294,1.9111252,1.1898689,0.07087326,0.84179115,0.4214449,0.5762062,0.07167339,1.015645,0.597435,1.640667,1.4332018,0.66342545,0.27149487,1.2908878,0.57683945,0.2942133,1.4496107,1.1539497,1.2788172,0.051475525,0.77422714,0.5707207,0.7408476
2023-04-19,-0.4216137,0.17531586,-0.25098896,-0.30639935,0.38831234,-0.08040428,-0.44907856,-0.4411955,-0.37744045,0.05637932,-0.03860569,0.5877695,0.93880653,-0.25583076,0.33005047,-0.27609444,0.583107,-0.36299706,0.728919,-0.1166811,-0.5804367,0.52745724,0.5358639,0.41841125,-0.0400877,1.0796843,0.8424883,1.0501909,0.63002586,0.7841835,1.1280584,0.25156403,0.905262,0.82768154,0.90856457,0.7691679,0.3200407,0.6568136,0.017072678,0.27137566,-0.20476627,0.3018179,0.13289547,0.6164074,1.2809458,2.5173683,0.13195038,0.52976704,-0.47624302,0.89783955,0.043349266,0.36802006,0.56873035,0.58555317,0.659605,-0.6650734,0.55434704,0.117157936,0.020436287,-0.019123077,0.7906666,-0.09303093,0.0038528442,0.060337067,0.16773605,0.3008499,0.8686428,1.0941277,0.4692831,0.1941309,0.7180805,0.44814396,0.10526085,0.49986458,-0.42490768,-0.46891594,-0.03037262,0.361619,0.111413956,0.5320749,-0.18146038,-0.12898254,-0.24263573,0.09822464,0.15278625,0.060982704,0.54246616,1.0340595,0.8566475,-0.13697624,0.2568798,1.5301037,0.43160915,0.17978668,0.17554855,0.87715816,1.2664671,0.7994518,0.33266544,0.09838581,0.91343975,0.7522669,0.95181084,1.6167965,0.6209078,-0.6512146,0.8743868,0.9347782,1.414938,1.6032267,1.474844,0.7238531,0.6076269,1.4486952,1.3714151,1.1355476,0.8720789,1.6699591,0.6091833,0.9148607,1.5659418,0.6827116,1.0036793,1.4815454,0.6135483,1.4065523,0.55726624,0.6696968,0.22765923,1.7453394,0.8622074,-0.16729164,0.76101875,0.3445263,0.29507065,-0.15873814,0.9171152,0.39184093,1.5233898,1.349863,0.41784,0.17865372,1.186223,0.37704372,0.22602177,1.3764238,1.2659197,1.2117205,-0.11277866,0.6561909,0.42578602,0.6596184
2023-04-20,-0.3377838,0.1294651,-0.19733047,-0.32034588,0.34636688,0.081591606,-0.5064554,-0.46966934,-0.3645792,0.09705162,-0.029669762,0.5712557,0.9638672,-0.14874935,0.26952076,-0.3871088,0.55633926,-0.45592785,0.800086,-0.19722176,-0.55532265,0.5138655,0.43834782,0.29556847,-0.06377983,0.97981167,0.6657572,0.9423075,0.43100166,0.56902885,1.0521135,0.01373291,0.7566147,0.7180948,0.9393959,0.6393509,0.18976498,0.55907154,0.0044116974,0.3700533,-0.27613068,0.28441525,0.098670006,0.5630312,1.1892633,2.3996363,0.0034255981,0.51489925,-0.5344286,0.7340555,0.0018892288,0.36101437,0.52485085,0.49116135,0.5939665,-0.718091,0.51215553,-0.015627861,0.07027435,-0.13300514,0.693141,-0.22041798,0.023363113,-0.020839691,0.18284988,0.38084316,0.8257389,1.0796995,0.39936066,0.25829697,0.7515459,0.42930126,0.17103004,0.5862436,-0.3829317,-0.36764812,0.0023202896,0.47072983,0.20584583,0.32834053,-0.14287949,-0.21120453,-0.20590115,0.13093376,0.09921646,-0.033810616,0.45982265,1.0571537,0.6825743,-0.14948177,0.09196377,1.4871845,0.34289455,0.17860699,0.15182686,0.8280802,1.2448883,0.73313046,0.1865282,0.13819599,1.0162716,0.61551094,0.94691753,1.5662794,0.56642914,-0.6971035,0.909091,0.9996319,1.4584694,1.6681652,1.425745,0.79407406,0.5873852,1.4876499,1.378562,1.1420794,0.9445782,1.7127819,0.590888,1.0123672,1.5157595,0.64657784,0.9487066,1.6184216,0.67758083,1.4586496,0.5725641,0.5214815,0.23222351,1.8187733,0.7980814,-0.13922119,0.69876385,0.32808495,0.18474483,-0.21834183,0.83460236,0.45332432,1.4756098,1.4795761,0.30439758,0.026320457,1.0405703,0.3410778,0.16170406,1.283186,1.2994719,1.2207632,-0.15980053,0.47435284,0.32274628,0.58303833
2023-04-21,-0.3607931,0.31960297,-0.2342825,-0.2753048,0.5040636,0.056349754,-0.32269478,-0.3502426,-0.26776695,0.09593296,0.13769817,0.6243582,1.111906,-0.062101364,0.46922398,-0.1894722,0.6501169,-0.27324772,0.9744253,0.031708717,-0.37309742,0.6915722,0.6729326,0.45034313,0.10374069,1.2315083,0.8775625,1.106204,0.6757355,0.6767187,1.2001009,0.12960625,0.9955063,0.84646225,1.0346127,0.8631811,0.3732357,0.6800823,0.006696701,0.45357037,-0.13582516,0.34858894,0.1770258,0.6201992,1.3663979,2.5999174,0.085027695,0.65923214,-0.414423,0.8866749,0.035935402,0.3259983,0.5897312,0.60174656,0.66018486,-0.6251221,0.5946598,0.10136318,0.20432949,-0.059724808,0.7466259,0.040189743,0.21321869,0.044046402,0.23604202,0.28954124,0.9584513,1.1308784,0.61787987,0.31179047,0.75852585,0.526289,0.3731537,0.597126,-0.2712326,-0.28186035,0.09971714,0.4485607,0.39898682,0.3777151,-0.036376953,-0.018306732,-0.17704487,0.3612995,0.2801857,0.047406197,0.5794449,1.2483912,0.806159,-0.09374237,0.24221897,1.6619511,0.47886086,0.32483006,0.5103216,0.8949928,1.3865662,0.9052305,0.29733562,0.21996117,1.1035137,0.6057768,1.0605497,1.7627926,0.81013584,-0.38407993,1.0304585,1.1906366,1.5654297,1.8864365,1.5961771,0.92312336,0.7186527,1.6891737,1.6105499,1.245573,1.076663,1.8923559,0.7466097,1.1118345,1.7055435,0.8735838,1.052393,1.6412783,0.79179573,1.6505327,0.7885828,0.74632835,0.40899658,1.9078846,0.8932915,0.050704956,0.80451393,0.53381157,0.53849506,0.008303642,1.0693798,0.6644316,1.7119017,1.5183096,0.5435362,0.20265007,1.2763252,0.6252785,0.40917873,1.3763037,1.232811,1.3159208,0.032845497,0.7311201,0.4508829,0.707037
2023-04-24,-0.22640705,0.3267374,-0.111634254,-0.062371254,0.6008892,0.40138626,-0.083735466,-0.11375904,-0.09566879,0.3905201,0.24940205,0.82098675,1.1893721,0.19288921,0.62678814,-0.10588837,0.76494884,-0.09852314,1.0792503,0.111040115,-0.19110203,0.8231373,0.8276949,0.58962345,0.31453323,1.2963324,1.0535698,1.1841898,0.69483376,0.84235764,1.2019091,0.27263832,1.0374451,0.99380016,1.1518726,0.90985966,0.4106779,0.645895,0.07343483,0.5258999,-0.07366848,0.33169842,0.251029,0.8639231,1.4500847,2.6706285,0.20904732,0.74873066,-0.35279655,0.991025,0.0655117,0.49444103,0.7621908,0.6347246,0.7024679,-0.3864956,0.646245,0.20573139,0.33243656,0.06525135,0.8625088,0.069096565,0.3263483,0.10913944,0.48315525,0.6598873,1.0447721,1.282074,0.8767719,0.45999146,0.9623718,0.74979305,0.58440876,0.78377247,-0.1095314,0.025566101,0.4704075,0.8084631,0.5060501,0.53685665,0.07640171,0.16383076,-0.07969284,0.43836975,0.33056927,0.33146763,0.6986866,1.2811651,0.89398,0.18861103,0.42354298,1.6949644,0.7302408,0.44105244,0.64529514,1.0065908,1.5270367,0.9889717,0.42545414,0.23833752,1.1895666,0.85957813,1.2142572,1.8170347,0.8831043,-0.20163822,1.219142,1.2960567,1.7447777,1.9466629,1.7413645,1.0968456,0.8955202,1.8388557,1.7837286,1.3812046,1.2222986,1.987813,0.9510479,1.3282423,1.7860355,1.0495882,1.2210417,1.7296133,0.90125656,1.7475815,0.9957018,0.82387733,0.5563278,1.9996119,0.9464998,0.26077175,0.90531254,0.546648,0.55035496,0.27982807,1.0178299,0.81590176,1.7574663,1.6862726,0.65244293,0.3422165,1.3115759,0.70735073,0.4954443,1.5834045,1.4036398,1.4176092,0.19913864,0.865571,0.5137596,0.8141985
2023-04-25,-0.07310009,0.44728374,0.1547203,0.09562492,0.68194103,0.5974083,0.11574936,-0.040862083,0.108569145,0.6229725,0.3741417,0.75286484,1.2956905,0.4885664,0.57521534,-0.046804428,0.8603687,0.00851059,1.1645718,0.18694496,-0.060656548,0.911006,0.8866825,0.7270899,0.4550171,1.3797503,1.0557461,1.1288624,0.6000147,0.83844185,1.179286,0.23388004,1.0733376,0.9697609,0.9357214,0.92731285,0.5140743,0.672945,0.0329113,0.5422287,-0.0041103363,0.3344679,0.15632915,0.62515926,1.3131924,2.5428686,0.22435379,0.5491142,-0.340909,0.7820921,0.00392437,0.43171978,0.6276827,0.6145983,0.7039604,-0.40988064,0.5042381,0.11102486,0.09737396,0.03599167,0.676898,0.07020283,0.1642971,0.07728386,0.44601154,0.7275152,1.0372963,1.261116,0.8927326,0.51099205,1.0861444,0.866971,0.62740326,0.8586664,-0.062304497,0.06492996,0.5240755,0.84790516,0.47132492,0.62978554,0.18118,0.20055008,-0.062210083,0.49009895,0.47069645,0.3184576,0.6985245,1.323349,0.969964,0.3163538,0.4053812,1.5870495,0.68163013,0.5505781,0.65615654,0.9152088,1.3596964,0.88397026,0.40953445,0.340724,1.2130003,0.86816597,1.1980429,1.7118216,0.8376074,-0.25123692,1.3836308,1.3518496,1.8166847,1.9205875,1.7045689,1.2264433,0.928957,1.8339443,1.7439976,1.3807201,1.1926212,1.943636,0.90906525,1.3120375,1.7091274,1.0640802,1.234191,1.7556562,0.90744305,1.7815075,1.0662355,0.75547886,0.6960163,2.040882,0.8765211,0.2848978,0.89759445,0.59496117,0.5263901,0.37724972,1.1554852,0.88988113,1.7475882,1.8134766,0.7787571,0.30623722,1.393363,0.5593643,0.3711748,1.505435,1.5036488,1.4663858,0.15461063,0.81055737,0.50507736,0.87049294
2023-04-26,0.14594746,0.68214893,0.32246208,0.3352003,0.91958714,0.6553211,0.27008343,0.24409866,0.28802013,0.66406155,0.59851456,0.9591198,1.4300556,0.6149044,0.7040796,0.3184557,1.0717373,0.21409988,1.3452711,0.44103146,0.19223881,1.1294165,1.069665,0.92665577,0.6461935,1.5283194,1.1691389,1.274209,0.6658163,0.88187027,1.2590084,0.38042927,1.1169405,0.988739,1.0964937,1.0225582,0.69129276,0.6609459,0.10396576,0.8155403,0.27321815,0.4225874,0.29401493,0.7841625,1.5549259,2.5729418,0.40551567,0.83259964,-0.15451717,1.0179081,0.15351486,0.60549164,0.8646927,0.70194817,0.72377205,-0.1971674,0.6547079,0.19868374,0.3887987,0.20134926,0.910985,0.25723267,0.44032478,0.32222843,0.7330084,1.0052862,1.2195244,1.3711061,1.1981611,0.7061434,1.2390289,1.1006374,0.89204025,1.0768614,0.23072433,0.35804462,0.829792,1.082427,0.7533674,0.80297756,0.3935585,0.5501127,0.29932117,0.7213707,0.65370655,0.4983654,0.89901733,1.4285564,1.1409969,0.4193926,0.57810116,1.765132,0.817606,0.729311,0.7963133,1.0527306,1.5164709,1.0428762,0.50154114,0.66832066,1.4165564,1.08249,1.327982,1.7823868,1.0713406,0.008473396,1.5498304,1.4487791,1.9403839,2.085145,1.8041487,1.3492918,1.0914516,1.9593363,1.9810848,1.56141,1.3524361,2.0190382,1.2276049,1.5491543,1.8850832,1.2667189,1.3839407,1.951293,1.1788778,1.9619856,1.2789974,0.93990993,0.88043594,2.1650305,0.9770212,0.5735922,1.0807657,0.8791027,0.76126385,0.61840725,1.2736483,1.1149082,1.8841667,1.9849339,0.98478127,0.49341297,1.4889183,0.786993,0.61734104,1.5204744,1.6029816,1.4906168,0.21362877,0.8133383,0.56731796,0.9726858
2023-04-27,-0.06799698,0.64860725,0.245862,0.2968006,0.8644047,0.6308527,0.2261486,0.19563484,0.24205399,0.71340466,0.55142117,0.90734386,1.5260773,0.65269566,0.7994137,0.22806263,1.1142483,0.15404129,1.4883003,0.3615179,0.15254402,1.2105074,1.1025286,0.8050108,0.6887913,1.5866203,1.2033691,1.2015104,0.6980276,0.88057995,1.1596279,0.31159687,1.0746298,1.0567131,0.95360565,0.9735155,0.60414124,0.6960592,0.14467907,0.59265804,0.097792625,0.38103676,0.2586851,0.61271477,1.4255333,2.6388636,0.34257984,0.578887,-0.19382477,0.7679024,0.09112263,0.618268,0.7415762,0.7577467,0.77097225,-0.20784473,0.62802696,0.2623291,0.12327099,0.22313023,0.7537117,0.106505394,0.11532116,0.26883888,0.68144226,1.0223913,1.2330694,1.4623365,1.1447058,0.59364986,1.35744,1.0826807,0.82733345,1.0780725,0.25752258,0.25262547,0.7415085,0.985919,0.55221844,0.80816746,0.3018589,0.32206726,0.24815178,0.7636709,0.64742565,0.49193192,0.8133774,1.3951797,1.1945076,0.5840092,0.688941,1.7763739,0.8996277,0.77747536,0.7942257,1.0911894,1.5360155,1.1259041,0.5406008,0.5976753,1.3907881,1.0552111,1.3636503,1.8435202,1.0867958,0.105867386,1.6723614,1.499773,2.1121778,2.1885662,1.9341383,1.4115934,1.1936989,1.9875736,2.0365906,1.55686,1.4745197,2.054348,1.1709623,1.4511862,1.7495699,1.306427,1.4269762,1.9082041,1.0729551,1.8755703,1.3857822,0.93881893,0.8776312,2.0818863,0.9263859,0.5039654,1.0035982,0.9020977,0.74481773,0.5552912,1.314601,1.0394478,1.8567772,2.029151,0.9269581,0.43145657,1.4498911,0.70028687,0.5229597,1.6082411,1.6283178,1.6005964,0.28191853,0.9779062,0.6293087,1.1090469
2023-04-28,-0.06633282,0.43573093,0.0015745163,0.28204346,0.8252926,0.3063202,0.09195709,0.098246574,0.1741066,0.45689297,0.416337,0.9059658,1.2791367,0.4019699,0.72955704,0.14511871,0.9206209,0.06094265,1.2040472,0.32099342,0.037641525,0.991168,1.0095034,0.78279877,0.6109791,1.4216585,1.0922356,1.1228962,0.61439896,0.82827187,1.1825485,0.3571596,1.0220623,0.9256458,0.8833189,1.03858,0.7645912,0.67331123,0.11559105,0.7536955,0.24694633,0.3924799,0.24918747,0.63258934,1.3745975,2.407731,0.35341072,0.47856522,-0.12863159,0.8275776,0.1559639,0.57822514,0.588418,0.7301235,0.6812906,-0.208107,0.6600189,0.2433796,0.17890835,0.17211533,0.7752743,0.29318142,0.15700245,0.24655819,0.54669094,0.67835045,1.0934925,1.4091139,0.9962902,0.5775204,1.2064648,0.9599199,0.70788383,0.9497299,0.0994463,0.20872784,0.6664705,0.8866539,0.36987972,0.76734257,0.09072685,0.27733803,0.111569405,0.47119045,0.4259987,0.36652946,0.7608824,1.2045908,1.0138702,0.36810112,0.57300377,1.5846205,0.7176285,0.4742098,0.57897186,0.99895954,1.3914576,0.9680414,0.58856964,0.5779009,1.2317705,1.0500956,1.1474781,1.6780672,0.9584961,-0.22172928,1.4088783,1.21381,1.7147856,2.0003185,1.7327805,1.1624947,1.0360003,1.7664375,1.7349291,1.3318415,1.1707697,1.8187037,0.80530643,1.31318,1.5835238,0.994257,1.3151569,1.7516203,0.8992262,1.6314545,1.1508322,0.86346817,0.74031544,2.0030146,0.94478226,0.47382736,0.9416208,0.6890373,0.60912323,0.45451164,1.0753107,0.8745985,1.6717768,1.6605368,0.67045593,0.38214207,1.3229694,0.80775166,0.4399166,1.4359074,1.4799881,1.4693565,0.21881485,0.84482,0.5493994,1.0428762
