,sh.600104,sz.000800,sh.601238,sz.000333,sh.601888,sz.000625,sh.600660,sh.600690,sh.600741,sh.601633,sh.600760,sz.000069,sh.601799,sz.002594,sh.600519,sh.600600,sh.600809,sh.600887,sz.002311,sz.000858,sz.000895,sh.600132,sz.000596,sz.000568,sz.002304,sh.600803,sh.601808,sh.601699,sh.600028,sh.601857,sh.600188,sh.601088,sz.000983,sh.601898,sh.601377,sh.601628,sh.601336,sh.601288,sh.601328,sh.601601,sh.601318,sh.601398,sh.600000,sh.601788,sz.300059,sz.300033,sz.002142,sz.000776,sz.000001,sh.601688,sh.601939,sh.601169,sh.601901,sh.601818,sh.601988,sh.601166,sh.601998,sh.600016,sh.600030,sh.600015,sh.600837,sh.600036,sh.600999,sh.601009,sh.600085,sz.002603,sz.000661,sz.000963,sz.300122,sh.600276,sz.000999,sz.300015,sh.600436,sh.600332,sz.002001,sh.600196,sz.002007,sh.601607,sh.600372,sh.600029,sz.000338,sh.600031,sz.002202,sz.002179,sh.600233,sz.000157,sz.000425,sh.600039,sh.600115,sz.002352,sh.600018,sh.601800,sh.601766,sh.600875,sh.600893,sh.601668,sh.601618,sh.601390,sh.601006,sh.600009,sh.601100,sh.601111,sh.601117,sh.601186,sz.000768,sh.600089,sz.300274,sz.300124,sz.300014,sz.000977,sz.002475,sz.002459,sz.002415,sz.002410,sz.002371,sz.002236,sz.002241,sz.002230,sh.600460,sz.000063,sh.600570,sz.000733,sz.000725,sh.600588,sh.600183,sh.600845,sh.601012,sh.600019,sh.600426,sh.600010,sh.600489,sh.600585,sh.601899,sz.000877,sh.600111,sh.600176,sz.002648,sz.002271,sh.603993,sz.002460,sz.002601,sh.600362,sz.002493,sh.600048,sh.600606,sh.600050,sz.002027,sh.600795,sh.600674,sh.600886,sh.600023,sh.600011
2023-04-17,-0.40148926,0.17446804,0.23260689,0.33470535,0.072937965,0.31932354,-0.24847794,0.07214546,0.08370495,0.28726673,0.34946728,0.7963543,1.1350794,0.18091965,0.45550632,-0.10337067,0.8239918,0.037208557,0.75493145,0.35742092,-0.042886734,1.0423689,0.8619051,0.6725712,0.40452576,0.79660225,0.723135,0.70918465,0.5902977,0.2670641,1.0547037,0.15382671,0.9021435,0.99591637,0.8638649,0.46251583,0.36381626,0.78769684,0.13027477,0.10340309,-0.5324707,0.35112667,-0.017365456,0.52900314,1.065341,2.0133562,0.38822746,0.46608257,0.06914139,0.64127445,0.22549629,0.15535927,0.7922802,0.8257456,0.6549034,-0.16560268,0.61810493,-0.18964386,0.24876022,-0.037635803,0.5200758,-0.015867233,0.295969,0.4489193,0.33085155,0.7823715,0.91309834,0.78295994,1.0960102,0.24032784,0.8740082,0.8312378,0.45157146,0.20920467,0.30274487,-0.06512737,0.44943237,0.30245876,0.55715656,0.7036371,-0.027757645,0.2998314,0.14869404,0.53230095,0.9503565,0.25357342,0.66697884,0.7072363,0.8168726,0.7266388,0.3191347,1.145895,0.30307007,0.15027046,0.3703518,0.9238558,1.3393726,0.79538155,0.15977764,0.09425259,1.0800343,0.91928387,0.8749685,1.2094479,0.83675957,-0.3397436,0.9580078,1.1073513,1.8524342,1.6267061,1.4707394,0.9969225,0.57971,1.4390402,1.3472633,0.869833,1.1492014,1.3785906,0.89709854,0.5053663,1.3694801,0.909502,1.1720009,1.6535082,0.9405203,1.4264126,0.8898449,0.6192646,0.5101948,1.3868628,0.8665848,-0.18511581,0.88162804,0.8512821,0.44515896,0.18501759,1.3122416,0.858984,1.3180838,1.5548897,0.8925495,0.35985756,0.889452,0.45917797,0.35918236,1.2268963,1.2943687,1.1554251,-0.12450504,0.5419245,0.32000065,0.56432724
2023-04-18,-0.37385082,0.30706978,0.22479343,0.28643608,0.0650301,0.27209663,-0.17537308,0.1003809,0.12055302,0.28551388,0.3908987,0.84310055,1.1119194,0.12335396,0.42264938,-0.1998806,0.840518,0.03840542,0.78751755,0.2657938,0.009419441,1.0305977,0.8496485,0.627738,0.39898205,0.86262417,0.77187634,0.85708046,0.6663103,0.3555212,1.1564188,0.28485775,0.9822216,1.070693,0.96099854,0.5155287,0.49697304,0.8481817,0.16768646,0.18619251,-0.43305588,0.40111828,0.050344467,0.65971947,1.1104174,2.0710373,0.46846485,0.6334934,0.085801125,0.8025131,0.27924347,0.21195984,0.8563795,0.91084194,0.7039032,-0.1634407,0.66676235,-0.17791748,0.35712147,0.021687508,0.6221752,-0.0048294067,0.44434166,0.4950161,0.27963448,0.7428541,0.9333,0.71809673,1.1225042,0.22789097,0.8842344,0.82347965,0.39841557,0.20174313,0.2825222,-0.054164886,0.4375925,0.35221863,0.5331688,0.74201393,-0.0012464523,0.37572575,0.22220993,0.49780273,0.9675865,0.36372948,0.7577858,0.786314,0.86717796,0.70176506,0.35092545,1.3112316,0.43615532,0.19943619,0.4087715,1.0502815,1.3938313,0.9373627,0.2325573,0.15570354,1.1406345,0.9689722,0.9168682,1.3248253,0.87546825,-0.25457478,0.8980789,1.1328793,1.8063278,1.5699062,1.4390545,0.9370136,0.56841373,1.3968554,1.2980347,0.8343649,1.0985079,1.3620596,0.85052776,0.5178051,1.3692331,0.9095745,1.1777964,1.575244,0.95543957,1.4399376,0.8564453,0.6383467,0.5550699,1.4563942,0.9469805,-0.10431576,0.9723978,0.8634958,0.53675556,0.30414677,1.3101587,0.8786707,1.3574533,1.5436411,0.95051765,0.46730995,0.956563,0.5266895,0.4453745,1.2754335,1.328845,1.1615362,-0.05247593,0.56340885,0.39841557,0.59320545
2023-04-19,-0.38841152,0.29851627,0.0726099,0.19125557,-0.06989956,0.21166706,-0.21071243,0.03818798,0.018128395,0.24787045,0.37835884,0.77591896,0.99127007,0.049612045,0.23788357,-0.34857273,0.6887636,-0.07911682,0.6589794,0.069384575,-0.15573502,0.9071665,0.6512165,0.4513607,0.2670107,0.7444372,0.5948429,0.81198025,0.60793114,0.29143715,1.1099052,0.2626648,0.9915972,1.055213,0.8810568,0.5121794,0.525507,0.85560036,0.19163132,0.23538399,-0.4146824,0.4327011,0.058735847,0.56538105,1.044095,2.0033941,0.34803772,0.5768175,0.065335274,0.7087097,0.25259113,0.2199831,0.77557373,0.8950577,0.7368212,-0.16666985,0.60428715,-0.13173962,0.28909206,0.03638649,0.51635075,-0.032896996,0.37658596,0.46581364,0.09960842,0.5578213,0.8151436,0.5868149,0.95190907,0.052921295,0.67720795,0.6446867,0.124988556,0.060726166,0.13839626,-0.13202667,0.22506809,0.19158173,0.42301846,0.68983936,-0.07948971,0.23195267,0.12941456,0.40246773,0.81779385,0.28481197,0.651062,0.68715477,0.78515244,0.592679,0.31940937,1.2852793,0.4032879,0.21372318,0.27432728,0.98136806,1.3405123,0.88982105,0.2145319,0.01992035,1.0415792,0.8627968,0.8087845,1.2570839,0.80357265,-0.2845974,0.8833103,1.0656633,1.6236181,1.447299,1.2800655,0.84985065,0.48230076,1.2071896,1.0745144,0.6956997,0.99569416,1.2726135,0.70954037,0.489048,1.2408876,0.76955223,1.0851431,1.4748983,0.8135338,1.2419853,0.7634373,0.65373135,0.4618578,1.3232956,0.7434063,-0.21542072,0.8605633,0.81941414,0.40618515,0.14164448,1.195138,0.73970604,1.3524399,1.4534626,0.78315926,0.43304634,0.88469696,0.4749365,0.38673592,1.2512331,1.3248444,1.0938673,-0.1798296,0.5266218,0.32523632,0.52435684
2023-04-20,-0.35321045,0.24302387,0.03087902,0.1650343,-0.123459816,0.30276585,-0.21345425,0.033761024,0.03870964,0.2804737,0.39348125,0.7224159,0.9496927,0.10139084,0.14357376,-0.39280796,0.6343031,-0.13951778,0.61217594,-0.0076618195,-0.2346077,0.80959415,0.6068554,0.40477753,0.17748928,0.6779995,0.514801,0.7372894,0.53972816,0.22536087,1.0502892,0.19755173,0.90743256,0.99649334,0.8102207,0.4189005,0.43798828,0.84714794,0.14731216,0.21893024,-0.451869,0.39500237,0.044315338,0.4926157,0.98717976,1.8891144,0.25684738,0.5094757,0.028383255,0.6359329,0.14018154,0.16689396,0.7518778,0.81276417,0.73412514,-0.14055347,0.54792976,-0.15335655,0.2090826,-0.008451462,0.45406055,-0.063118935,0.31773186,0.41280746,0.14542198,0.57270145,0.7960968,0.5361185,0.8887291,0.04323864,0.708663,0.58688736,0.103074074,0.10116768,0.16136742,-0.12417412,0.21809578,0.1907692,0.46342945,0.63435364,-0.07374287,0.22438145,0.11655426,0.42940998,0.7444849,0.2710266,0.6110916,0.6573324,0.6996269,0.52856827,0.24771786,1.2226572,0.3679142,0.2197485,0.29477406,0.9788141,1.3484592,0.8696213,0.16367722,0.03177643,1.0393896,0.80368614,0.7900286,1.1674719,0.7271824,-0.324749,0.9015846,1.0838757,1.614315,1.4546537,1.2726364,0.88918686,0.48971176,1.2101278,1.0751648,0.6484766,0.9753065,1.266633,0.7164297,0.49406242,1.1935387,0.74518967,1.0638714,1.5104237,0.83401585,1.2182226,0.79131985,0.6166725,0.51633453,1.2898006,0.63392353,-0.23099709,0.8289871,0.7209797,0.29913807,0.09900856,1.1629448,0.7053366,1.3231592,1.4775839,0.66483307,0.37950134,0.8285856,0.47663784,0.35443497,1.1637278,1.3525801,1.0241528,-0.23573971,0.445014,0.26982212,0.49570847
2023-04-21,-0.3279419,0.27444458,0.08405304,0.27603817,0.04386425,0.26029778,-0.14462662,0.12170982,0.076156616,0.3308239,0.6083088,0.8007984,0.98715305,0.13767624,0.24525928,-0.33558655,0.69992256,-0.061531067,0.6909542,0.094314575,-0.1664114,0.9178047,0.74753284,0.48701477,0.2776289,0.83011055,0.6291485,0.86124516,0.62372684,0.28705215,1.1513243,0.24403,1.0228033,1.0222454,0.9068146,0.455904,0.49435806,0.86690044,0.17304134,0.27960014,-0.41037464,0.42644596,0.08330345,0.5458231,1.1556616,1.9773645,0.26069736,0.58164597,0.06573677,0.71755123,0.15218258,0.20672798,0.8174429,0.8613157,0.74576473,-0.10385132,0.6382036,-0.17006683,0.31794262,0.055063248,0.50344944,-0.016235352,0.35790825,0.40934563,0.2057352,0.61157036,0.8304491,0.62006474,1.0520334,0.05611801,0.706584,0.68352413,0.19435787,0.16313934,0.21161938,-0.05268097,0.23408794,0.2539587,0.5736141,0.7273512,-0.0027017593,0.32907772,0.28111362,0.563138,0.8378763,0.39001846,0.70114803,0.73951435,0.77589893,0.6622257,0.33098984,1.3280592,0.5134659,0.37039185,0.46717548,1.0624828,1.4512262,0.98231506,0.17557335,0.104566574,1.1302204,0.85662556,0.9320545,1.2939281,0.85623646,-0.08017063,1.0251627,1.1520004,1.7682133,1.5469837,1.3979702,0.9892187,0.581645,1.3185158,1.1953421,0.7604532,1.0544806,1.3874016,0.8700342,0.58864594,1.3725977,0.8626604,1.093957,1.6183767,0.95469284,1.3369532,0.8759842,0.6968336,0.61338043,1.3443174,0.6941242,-0.110821724,0.9171381,0.9364519,0.45471478,0.25109482,1.2703457,0.8519249,1.5370016,1.6019993,0.7298269,0.48647594,0.9525547,0.594677,0.45322227,1.2633553,1.3932743,1.0647783,-0.12915325,0.5320692,0.31768227,0.55111027
2023-04-24,-0.21109867,0.3528223,0.24406338,0.4897833,0.22297478,0.5107336,0.06248474,0.35099125,0.25569153,0.50322056,0.73826027,0.94403553,1.1161175,0.33710766,0.38969612,-0.2033472,0.8737097,0.116625786,0.8183737,0.25098515,-0.02171135,1.0399742,0.9383011,0.64984226,0.4114561,0.9399891,0.8475828,0.9204035,0.73309803,0.40551472,1.2453375,0.33456612,1.0953102,1.1530819,1.0136518,0.5493126,0.5345783,0.9019146,0.23851681,0.361619,-0.2876606,0.4805355,0.14076042,0.6371975,1.2778778,2.0874844,0.37195015,0.6839485,0.16962624,0.75847244,0.23633194,0.3325739,0.9677515,0.922102,0.79169846,0.03539753,0.73821545,-0.02274704,0.39080715,0.12558746,0.59753895,0.09070301,0.4787302,0.50224304,0.43301487,0.8618889,0.9340668,0.7441292,1.2270336,0.21547318,0.86876965,0.8873615,0.42739487,0.33484077,0.3583231,0.13201714,0.45509434,0.46384144,0.7129698,0.8835411,0.15168285,0.47749138,0.43187237,0.72579575,0.9324999,0.5046215,0.8009949,0.8795824,0.9031162,0.83619976,0.45859432,1.4802513,0.62401295,0.46530914,0.624918,1.1839304,1.6035662,1.1308718,0.27540493,0.24954891,1.2622824,0.9984884,1.110219,1.4774027,1.0279455,0.1547041,1.1822567,1.3104162,1.919467,1.7234268,1.5519161,1.1742392,0.7783613,1.5114746,1.432313,0.8705034,1.196311,1.4971981,1.0443487,0.71847343,1.474225,1.0561476,1.1794796,1.763257,1.0781555,1.5239086,1.0725679,0.7998781,0.7150259,1.4376087,0.8349476,0.03775215,1.0061169,1.0063553,0.5947323,0.4727211,1.3459158,1.047472,1.6787977,1.812767,0.860302,0.5788908,1.0541162,0.7180414,0.55875015,1.3693781,1.487298,1.2465029,0.078570366,0.6989517,0.4521017,0.6780405
2023-04-25,-0.10698795,0.3721161,0.40091324,0.61725044,0.29993057,0.6664858,0.26945782,0.4663124,0.43448544,0.6622715,0.8552885,0.9043741,1.1982613,0.47359276,0.41155624,-0.076909065,0.91917324,0.21130371,0.878953,0.37888622,0.106285095,1.1366053,1.0513391,0.7402525,0.52640533,0.96563244,0.9173002,0.85248756,0.7269621,0.404665,1.1663876,0.2902794,1.059164,1.118885,0.866971,0.55814743,0.5518608,0.9070158,0.20789146,0.3794241,-0.2678318,0.40527153,0.056098938,0.53048134,1.1635733,2.009263,0.3962946,0.50186634,0.1574049,0.5511961,0.17884445,0.34723568,0.9050846,0.88592434,0.7562065,-0.010001183,0.62165356,-0.025458336,0.2776718,0.084729195,0.51555634,0.060038567,0.38257217,0.47001648,0.50027084,0.8645067,0.9079237,0.79310894,1.2774878,0.2747755,0.90557194,0.97474957,0.5328398,0.38392925,0.38529015,0.16458988,0.57183075,0.52085304,0.76435757,0.8488188,0.21310902,0.52132607,0.47107124,0.7829437,1.0554695,0.50964546,0.7868347,0.88299274,0.946352,0.93934345,0.49375153,1.4073143,0.61645794,0.5224962,0.67353153,1.1271801,1.6023121,1.054285,0.2903633,0.32308006,1.2839136,0.98826885,1.1205101,1.4383612,1.1086559,0.21511745,1.2848692,1.3457861,1.9405012,1.7447348,1.5935955,1.3002491,0.81713486,1.5744724,1.483202,0.89814186,1.2175636,1.4350824,1.0220146,0.7051563,1.4553661,1.1548414,1.2232218,1.7573061,1.1086512,1.5782557,1.118166,0.8050308,0.7944689,1.488534,0.76806736,0.11581993,1.0183659,1.0603027,0.522666,0.5912981,1.4004354,1.0861921,1.6846066,1.9076929,0.98106956,0.5138464,1.0833845,0.6574087,0.5450249,1.3340244,1.5191097,1.3048754,0.13404179,0.74320126,0.40603256,0.7556906
2023-04-26,0.10813236,0.5447054,0.57014465,0.92027664,0.58945847,0.8530035,0.5144348,0.78303623,0.6539135,0.829793,1.0846367,1.0650215,1.3963118,0.68610287,0.5702362,0.17850113,1.1683655,0.5098715,1.1105785,0.60752964,0.38733006,1.2543478,1.3267832,0.98190784,0.827055,1.098238,1.1168804,1.0051031,0.8312216,0.47665024,1.2879648,0.47178555,1.1669216,1.2145815,1.028162,0.7009678,0.7074213,0.99688816,0.27001095,0.57420063,-0.036387444,0.46056652,0.22468853,0.656806,1.371028,2.1217632,0.5536766,0.6609316,0.27850437,0.6823292,0.28991318,0.4997301,1.0919962,0.9716568,0.800724,0.13576984,0.7235489,0.11793804,0.4633608,0.23699951,0.67978,0.2683134,0.6053238,0.64132214,0.7332716,1.0693102,1.0849991,1.0097771,1.5054798,0.52169704,1.1859894,1.2279816,0.83862686,0.771574,0.55178165,0.4192562,0.84174347,0.7993479,1.0709896,1.0597467,0.39991856,0.6946144,0.7392969,1.0572147,1.3254347,0.7271805,0.97639084,1.005187,1.138051,1.1343298,0.7026148,1.5067863,0.7577772,0.76501465,0.90934753,1.1949806,1.690176,1.150322,0.3815136,0.6225214,1.4048996,1.1943321,1.2597609,1.5031481,1.3204622,0.45526505,1.4791698,1.554841,2.1090193,1.8954506,1.7352886,1.4474459,1.0531158,1.7458849,1.6696043,1.0852365,1.354475,1.6150923,1.2245064,0.87227345,1.5760927,1.3605947,1.369875,1.9366541,1.2986364,1.8120041,1.3472319,0.8630581,0.9740963,1.6499462,0.993165,0.3618965,1.1893988,1.2456703,0.7429838,0.8382187,1.5273962,1.3324842,1.8215065,2.1049385,1.1406403,0.62041855,1.2143898,0.88270473,0.71587086,1.399621,1.6896782,1.3772917,0.31032372,0.8622875,0.53109646,0.93032837
2023-04-27,-0.01613617,0.48888206,0.4985609,0.90803146,0.5965481,0.8187256,0.48543072,0.76623344,0.64457417,0.7504196,1.0717182,1.059329,1.4097719,0.75640774,0.53306675,0.16306973,1.0948362,0.42094612,1.1637459,0.5416746,0.33250046,1.206089,1.2946424,0.92976856,0.7786255,1.1276131,1.0288639,0.7725897,0.7893677,0.43602753,1.1197739,0.31644344,1.0370445,1.1074257,0.8177185,0.62898636,0.61451817,0.9700413,0.25225735,0.4792757,-0.16099262,0.43950176,0.12759209,0.5519829,1.262661,2.035799,0.41876316,0.4055252,0.17414665,0.42475986,0.20040512,0.48769188,0.9488697,0.8818798,0.77580166,0.06794357,0.6247368,0.06595039,0.23590946,0.15631199,0.47668934,0.122629166,0.3344736,0.51491356,0.70582867,1.049386,0.9994421,1.0655775,1.4994202,0.46405792,1.1452227,1.2272682,0.78933907,0.7127247,0.50917053,0.36637783,0.7893772,0.7558899,0.9221382,1.0683279,0.23738766,0.5829859,0.6551428,0.9682045,1.328681,0.65261936,0.90151787,0.99263954,1.121624,1.1503973,0.65387535,1.4060411,0.74605465,0.7087383,0.7702198,1.1462355,1.6722775,1.1170778,0.33700275,0.54114723,1.3298464,1.1625977,1.172018,1.4581184,1.2330389,0.49701214,1.521658,1.5671072,2.1096573,1.9053698,1.7173147,1.5059147,1.0530033,1.7586851,1.6379137,1.0048037,1.315074,1.5613775,1.181879,0.8394499,1.5282059,1.3821373,1.3250809,1.8464117,1.1630993,1.7586689,1.3431234,0.8300247,0.9446516,1.6081171,0.91323185,0.3132782,1.0821142,1.2875366,0.6210623,0.7975807,1.4654427,1.3164778,1.800663,2.1397314,1.1067038,0.44691277,1.1535568,0.75191975,0.6785774,1.3446474,1.6326628,1.4410963,0.27770615,0.89071274,0.5384779,0.9481859
2023-04-28,-0.08212185,0.35737514,0.29407692,0.7630873,0.5167351,0.63411236,0.37859344,0.6320715,0.5257025,0.61551476,1.0025997,1.0102348,1.2629032,0.6258459,0.52883625,0.0032596588,0.99500847,0.37458038,1.0058079,0.46177292,0.22411823,1.0205851,1.183238,0.83923244,0.74840355,0.9976387,0.8727207,0.7136164,0.675437,0.35629177,0.99021816,0.2722168,0.9483366,0.9501295,0.74375534,0.60793114,0.6725397,0.99614143,0.22892666,0.5212889,-0.0770216,0.43414688,0.084869385,0.45818996,1.131465,1.8975248,0.36338902,0.26391697,0.16030502,0.3792553,0.23064613,0.43097496,0.8559971,0.8405981,0.71711826,0.020931244,0.5184517,0.02092266,0.17608261,0.14938831,0.44640446,0.15278816,0.24301529,0.49120045,0.5926924,0.89456177,0.908247,0.987031,1.3989887,0.4215765,1.1107292,1.1463156,0.70598793,0.69086266,0.33750534,0.31410027,0.68754864,0.771924,0.78254414,1.0437603,0.07429314,0.46273232,0.48002052,0.78092575,1.1813784,0.579648,0.7735987,0.8281412,1.0302563,0.97970676,0.5686722,1.2456484,0.62469864,0.5520992,0.5878258,1.0948248,1.492487,0.95167637,0.30113125,0.48854637,1.1483326,1.085207,0.9889326,1.3184204,1.0517378,0.32248783,1.3110161,1.4669142,1.902278,1.7569952,1.5910435,1.2831011,0.9093523,1.6238394,1.3923464,0.9061098,1.1421652,1.4520941,0.9208269,0.7010889,1.3409472,1.1482773,1.2218647,1.6900005,0.92700577,1.5755682,1.1981564,0.67191887,0.83634853,1.5080767,0.82847404,0.28544712,0.9946537,1.1539679,0.44697094,0.6825075,1.2546272,1.1693678,1.5830603,1.9121675,1.0017118,0.35045338,1.0615454,0.76449394,0.6089163,1.2333822,1.5559216,1.3323374,0.15573883,0.7800112,0.42118645,0.9446497
2023-05-04,-0.18317604,0.22163391,0.15727329,0.6125889,0.4641819,0.52092934,0.3250599,0.55281734,0.4039955,0.48195744,0.7705393,0.99605656,1.1543779,0.5378256,0.4409027,-0.16436577,0.85440445,0.25631237,0.8266144,0.3055086,0.1558361,0.9361973,1.0308332,0.7017269,0.6371479,0.9488869,0.7553444,0.6595526,0.60552406,0.36819553,0.8742113,0.23194122,0.8790026,0.8472109,0.679204,0.6619921,0.7391968,0.9638853,0.18412209,0.52525043,-0.06692314,0.44310093,0.044625282,0.42625904,1.0378838,1.7937908,0.39154243,0.23985195,0.13175106,0.39171696,0.23043728,0.39583874,0.85502815,0.79327965,0.6945505,0.06602001,0.43515587,-0.049240112,0.16347218,0.122597694,0.47432613,0.16343784,0.22253227,0.48697186,0.5320053,0.754776,0.8171377,0.8621044,1.2487774,0.34648037,1.0331001,0.9851332,0.66013145,0.56682396,0.16844368,0.25592995,0.59656715,0.68033886,0.4878416,0.9638958,-0.03959465,0.33331203,0.27131653,0.5682287,1.092226,0.41890144,0.6033411,0.68316936,0.9616928,0.86056995,0.42284107,1.1858101,0.497077,0.37276745,0.40555477,1.042942,1.2887917,0.88513565,0.26148224,0.4275322,1.001337,0.9887123,0.8410244,1.2273111,0.82023716,0.13083649,1.1432524,1.316328,1.7359734,1.5706463,1.428668,1.0851698,0.7650585,1.5028763,1.2208891,0.8162031,1.0499067,1.3862085,0.7523184,0.5691118,1.2086,0.98591805,1.0898314,1.546421,0.76606846,1.4257393,1.0576391,0.54614925,0.69222736,1.3924894,0.6706686,0.11733341,0.8686676,0.94202614,0.23677826,0.5480337,1.0929775,0.9917345,1.3778982,1.7312002,0.9146948,0.19308472,0.94189453,0.7082758,0.51956177,1.1417027,1.4942617,1.1852417,0.011153221,0.6177473,0.32338238,0.7872753
2023-05-05,0.048996925,0.34103107,0.23123932,0.79544926,0.7265167,0.76353836,0.48099804,0.74270916,0.63465595,0.6731291,0.8469219,1.2762461,1.2270002,0.4879322,0.6627693,0.014827728,1.0294209,0.4419756,0.9643774,0.45643234,0.34959316,1.0847673,1.2467909,0.87938786,0.8141842,0.95860004,0.98024654,0.97030544,0.83666134,0.6289835,1.2044983,0.55080986,1.0936575,1.0917854,0.90878963,0.95625305,1.066885,1.1967039,0.53391457,0.7464819,0.32674313,0.7394705,0.43796158,0.66511726,1.1543407,1.9358768,0.78007126,0.6096029,0.5199518,0.7010555,0.5612612,0.7394161,1.117032,1.1610355,0.96911716,0.48832893,0.7955818,0.32297325,0.5328932,0.4581728,0.7278776,0.53979206,0.5357275,0.92817116,0.79773235,0.90097237,0.92024803,1.0165663,1.3732672,0.56387806,1.200964,1.168827,0.84868145,0.73583984,0.2533388,0.47394276,0.8167076,0.94048405,0.5966158,1.2616644,0.07386589,0.6082411,0.49077034,0.68115234,1.1604414,0.5626879,0.8602581,0.93354416,1.2207718,0.8771477,0.6643324,1.4783592,0.7480278,0.5556183,0.5355835,1.3347158,1.4274454,1.0452318,0.5950556,0.71125126,1.1090631,1.2397585,1.0441532,1.4899998,0.9134321,0.3390646,1.1604338,1.4482346,1.8325624,1.628727,1.5224257,1.0452299,1.0405436,1.5981197,1.2152252,1.0161343,1.1531229,1.5679893,0.75639915,0.702013,1.3337927,1.024415,1.1738491,1.6399584,0.8564625,1.5995178,1.1622086,0.7719698,0.78446484,1.6355648,0.906888,0.36533546,1.0164433,1.1017456,0.4410057,0.7399826,1.0900211,1.1879873,1.5092173,1.7577763,0.978734,0.3427658,1.0720873,1.1171875,0.7400141,1.3208761,1.4822588,1.3232489,0.25173283,0.8365612,0.55480194,1.0258904
2023-05-08,0.089131355,0.33491135,0.14100266,0.693326,0.54235744,0.79045963,0.42958164,0.67337704,0.64035034,0.63460445,0.7309418,1.1776724,1.0867748,0.45829773,0.5193014,-0.0026540756,0.9021425,0.34469032,0.8029804,0.35555935,0.22384167,0.9431381,1.1430082,0.7889576,0.6824131,0.8653736,0.7811117,0.818346,0.7276373,0.52559185,1.1125698,0.4894619,0.971611,0.9892969,0.85814285,0.88927174,0.99655914,1.1451235,0.5009556,0.6847191,0.2507019,0.69106483,0.41611958,0.68560123,1.0109434,1.8687191,0.6972084,0.6069679,0.49409294,0.6591301,0.46042633,0.6895275,1.0164509,1.1037903,0.91234684,0.46906185,0.71726036,0.28610897,0.4644518,0.39930916,0.6801901,0.4226513,0.50425625,0.81891155,0.64392567,0.7341213,0.76944923,0.91732025,1.1783562,0.46155167,1.0517845,1.0678644,0.7328863,0.56065273,0.20833492,0.32231808,0.728323,0.7506542,0.43195057,1.1940165,0.05707264,0.5138445,0.3936329,0.5855646,1.0787239,0.473238,0.7742224,0.8881302,1.1293297,0.7951212,0.6145048,1.4341373,0.6494751,0.51918507,0.3762579,1.2563429,1.3538446,0.96159935,0.53168964,0.5805664,1.0095606,1.154335,0.94761944,1.4242268,0.7701807,0.25545788,1.0707645,1.3424358,1.6912651,1.404438,1.3544416,0.99951744,0.91631126,1.455348,1.0603952,0.92028236,1.0152874,1.4340343,0.6403074,0.60660076,1.2415962,0.9111357,1.1291895,1.5148182,0.7531805,1.4546328,1.0969057,0.709507,0.6788206,1.5127687,0.7839775,0.26670933,0.92653275,1.0585384,0.27202606,0.6422186,0.9728184,1.0703506,1.4083166,1.6206665,0.8985214,0.34780407,0.97272396,1.0539169,0.6615877,1.2293377,1.383975,1.2663898,0.15587044,0.7480898,0.5263891,0.94198227
2023-05-09,0.21765709,0.46473885,0.25226784,0.80861664,0.65151024,0.91439915,0.5355091,0.82517433,0.77385426,0.67573166,0.81396866,1.3937044,1.158042,0.6131058,0.6217556,0.0815382,0.9379854,0.49051952,0.8187418,0.37181187,0.31964874,0.9916067,1.2146711,0.86661434,0.7841368,0.938179,0.95854855,1.0711708,0.9344063,0.7475176,1.4133224,0.83111095,1.1705189,1.217371,1.2041273,1.1031799,1.2473898,1.2999096,0.7843332,0.9307699,0.55927086,0.93469524,0.7786741,0.9739523,1.2442245,2.1347666,1.0195427,1.017766,0.8320856,1.0510197,0.749588,1.0029097,1.2369108,1.3817654,1.0984125,0.8174505,1.0391312,0.59186745,0.81731224,0.7401333,1.001709,0.6969414,0.85952854,1.1935863,0.84394836,0.9660387,0.8885431,0.9766569,1.2675381,0.5996752,1.2802553,1.2610073,0.86278534,0.68427277,0.35040665,0.47360992,0.8309469,0.88066006,0.5983906,1.4646511,0.14556599,0.67096233,0.55474186,0.735919,1.1888475,0.640749,0.9010763,1.0634403,1.3533087,0.8807421,0.74382305,1.7878618,0.9261751,0.7255144,0.5752182,1.5310745,1.5817413,1.3398628,0.8038206,0.8351097,1.1213083,1.3845863,1.2031002,1.7359047,0.91424465,0.39660072,1.1076965,1.4946003,1.766859,1.4931097,1.4405193,1.0555305,1.0183535,1.5610313,1.0868616,1.0077829,1.1194811,1.5666637,0.6746855,0.73146343,1.3831444,1.002202,1.2388697,1.6584206,0.8325386,1.5838795,1.1954355,0.8971815,0.7805176,1.6524181,1.0273762,0.42073822,1.10359,1.1897469,0.44472504,0.8167658,1.0337734,1.2083263,1.5774603,1.6767063,0.9511118,0.5758581,1.071434,1.3928833,0.90326023,1.4224348,1.4584169,1.391077,0.34671116,0.8873558,0.77694416,1.1388044
