,sh.600104,sz.000800,sh.601238,sz.000333,sh.601888,sz.000625,sh.600660,sh.600690,sh.600741,sh.601633,sh.600760,sz.000069,sh.601799,sz.002594,sh.600519,sh.600600,sh.600809,sh.600887,sz.002311,sz.000858,sz.000895,sh.600132,sz.000596,sz.000568,sz.002304,sh.600803,sh.601808,sh.601699,sh.600028,sh.601857,sh.600188,sh.601088,sz.000983,sh.601898,sh.601377,sh.601628,sh.601336,sh.601288,sh.601328,sh.601601,sh.601318,sh.601398,sh.600000,sh.601788,sz.300059,sz.300033,sz.002142,sz.000776,sz.000001,sh.601688,sh.601939,sh.601169,sh.601901,sh.601818,sh.601988,sh.601166,sh.601998,sh.600016,sh.600030,sh.600015,sh.600837,sh.600036,sh.600999,sh.601009,sh.600085,sz.002603,sz.000661,sz.000963,sz.300122,sh.600276,sz.000999,sz.300015,sh.600436,sh.600332,sz.002001,sh.600196,sz.002007,sh.601607,sh.600372,sh.600029,sz.000338,sh.600031,sz.002202,sz.002179,sh.600233,sz.000157,sz.000425,sh.600039,sh.600115,sz.002352,sh.600018,sh.601800,sh.601766,sh.600875,sh.600893,sh.601668,sh.601618,sh.601390,sh.601006,sh.600009,sh.601100,sh.601111,sh.601117,sh.601186,sz.000768,sh.600089,sz.300274,sz.300124,sz.300014,sz.000977,sz.002475,sz.002459,sz.002415,sz.002410,sz.002371,sz.002236,sz.002241,sz.002230,sh.600460,sz.000063,sh.600570,sz.000733,sz.000725,sh.600588,sh.600183,sh.600845,sh.601012,sh.600019,sh.600426,sh.600010,sh.600489,sh.600585,sh.601899,sz.000877,sh.600111,sh.600176,sz.002648,sz.002271,sh.603993,sz.002460,sz.002601,sh.600362,sz.002493,sh.600048,sh.600606,sh.600050,sz.002027,sh.600795,sh.600674,sh.600886,sh.600023,sh.600011
2023-02-20,0.14260674,0.527133,0.1425705,0.34274673,0.600461,0.32472134,0.08189964,0.29220963,0.5827265,0.70378494,0.6111164,0.6028366,0.9919567,0.36243725,0.10696602,0.6594963,0.87572193,0.20873737,0.846035,0.5084276,0.43487644,0.9459324,1.0003109,0.8907242,0.5330725,0.7552309,0.6281786,0.8505583,0.24490166,-0.20161057,0.67259884,0.043970108,0.6028738,0.40449715,0.6095371,0.51327515,0.34165478,0.5498285,0.07426643,0.4390707,-0.09206104,0.07446575,-0.34606743,0.22206783,1.0242271,1.4909515,0.22946358,0.490592,0.25387096,0.31512547,-0.023331642,0.16285515,0.5640173,0.5264158,0.5190077,-0.32804585,0.36998367,-0.23770714,0.24731255,-0.15078163,0.19697762,0.115709305,0.21064281,-0.010217667,0.4611864,0.7874632,0.76336193,0.9120197,0.67168236,0.39035225,0.7492695,0.51950264,0.33677864,0.6506462,0.5021038,0.48683643,0.3276739,0.2762909,0.742424,0.45638752,0.5959482,0.5258999,0.5559416,0.83111477,0.9687376,0.51724434,0.6434593,0.82429886,0.68569183,0.22419167,0.5699377,0.61286736,-0.046355247,0.49933052,0.35549927,0.308033,0.9118433,0.2880516,-0.028780937,0.21869469,1.096859,0.6102543,0.8008127,0.23593044,0.5734968,-0.035429955,1.1686449,0.86202526,1.3716345,1.4071617,1.4323425,0.80476856,0.6261692,1.1349583,1.2100496,0.9569588,1.257019,1.1088552,1.1640329,0.8195143,1.0893259,0.86745834,1.07057,1.4929962,1.0963869,1.2160997,0.96402264,0.4263296,0.8774395,1.7151718,-0.17613983,0.16177368,0.7614155,0.8150635,0.60245514,0.35071278,1.1982069,0.7856903,0.8706236,1.1575441,0.35254288,0.15362453,0.6861782,0.6545191,0.35642624,0.80321026,0.95769024,1.0861683,-0.3763485,0.06680775,0.2893858,0.33752918
2023-02-21,-0.011514664,0.52900696,0.06380081,0.38541603,0.6852932,0.26271057,0.124697685,0.34605026,0.5709839,0.80632114,0.546566,0.6677704,1.0628777,0.49552917,0.14705181,0.6888485,0.98399734,0.23557186,0.93818665,0.5744543,0.4269104,0.959569,1.0948715,0.953249,0.5397577,0.6830559,0.4525385,0.792758,0.19569683,-0.18191814,0.66045094,0.10510731,0.6540508,0.51501083,0.6675148,0.5460768,0.30036545,0.561285,0.13849068,0.35947514,-0.11283207,0.08410263,-0.36974525,0.27117538,0.9575186,1.4638166,0.28660202,0.5883856,0.29922676,0.433506,-0.0812006,0.035984993,0.68745804,0.57375526,0.5645876,-0.1976366,0.24353313,-0.21533966,0.284894,-0.09607983,0.19626904,0.14880466,0.3246603,0.08866978,0.5356016,0.6912651,0.8708563,0.8648701,0.66768456,0.39865494,0.60423565,0.5398979,0.35419273,0.50502205,0.48465824,0.4318838,0.30021954,0.15676308,0.5533228,0.49991703,0.7683096,0.604476,0.52157116,0.72311497,0.81557083,0.5469713,0.7155819,0.68113613,0.6748972,0.37738037,0.54084873,0.67382145,0.0735836,0.5564623,0.20084572,0.3735361,0.9066267,0.32626724,-0.073287964,0.30255032,1.1673565,0.6188326,0.81928253,0.33813095,0.47267056,0.02998352,1.1935959,0.8966036,1.5476198,1.3699112,1.4843712,0.81656647,0.6592655,1.0854158,1.2296419,0.90845394,1.241705,1.0721359,1.1469545,0.90028,1.0334425,0.83855057,1.0679865,1.398099,1.049284,1.1338863,0.9268894,0.43303967,0.94781685,1.6621065,-0.3431511,0.20749569,0.6912737,0.884428,0.5838976,0.4449749,1.2151117,0.86358833,0.9511986,1.2414303,0.341815,0.17345333,0.5884199,0.6291752,0.2288742,0.8513212,1.0397682,1.0277367,-0.40933228,-0.028209686,0.16893196,0.35363293
2023-02-22,0.107831955,0.85792065,0.27068996,0.44055843,0.63538456,0.35027885,0.14683723,0.33736038,0.5947132,0.85939217,0.66064644,0.58434105,1.0285501,0.69322586,0.0505476,0.44810295,0.96197605,0.16335583,0.955843,0.46904087,0.34139156,0.9815445,1.0015736,0.80245304,0.33088493,0.901701,0.6203184,0.92126274,0.14295483,-0.08511257,0.7156744,0.18643093,0.7889929,0.5842676,0.7150221,0.5478344,0.4084053,0.47910976,0.09000778,0.334301,-0.07940197,0.067513466,-0.29014015,0.271204,0.9619942,1.533104,0.23409939,0.6369648,0.20459461,0.5707474,-0.14901829,0.064590454,0.76997757,0.47511292,0.50636387,-0.2498064,0.25830364,-0.24968147,0.25699043,-0.10053539,0.2886734,0.15966702,0.3651886,0.00012874603,0.2815981,0.603858,0.9253082,0.7750006,0.7616863,0.29039383,0.584898,0.51670456,0.21129036,0.44761944,0.57786083,0.46173763,0.23469734,0.12543201,0.75143147,0.52184296,0.7202873,0.70933723,0.53641796,0.8285723,0.7630081,0.61733055,0.7335863,0.83359814,0.6851311,0.39623928,0.6694279,0.9024286,0.12900448,0.65189743,0.35232258,0.42414474,0.9869833,0.44372845,-0.021365166,0.28638172,1.2975407,0.6592417,0.88289165,0.5530882,0.69088554,0.15882778,1.2900877,0.9490633,1.6689396,1.3267612,1.4604483,1.0301218,0.60630417,1.1185856,1.3956118,0.9805956,1.2279177,1.2070007,1.1663151,1.0853453,1.0381021,0.8915367,1.028369,1.3373642,1.1488066,1.1078014,1.01929,0.6013794,0.95550823,1.7142439,-0.1884203,0.4597473,0.8172178,1.1053572,0.8124218,0.5510454,1.290411,0.9118452,1.2610178,1.4283695,0.4694662,0.35422134,0.678277,0.6840458,0.31172276,0.88008213,1.0166798,1.1256752,-0.32038307,0.014649391,0.29198456,0.48653126
2023-02-23,-0.040599823,0.55154896,0.07201576,0.43524075,0.5409775,0.2751112,-0.004711151,0.22422981,0.48369217,0.71905136,0.44425488,0.5762663,0.9369564,0.552289,0.17164707,0.54906845,1.0696669,0.1409769,0.8611126,0.5240793,0.26345062,1.1050434,1.0817957,0.73204327,0.47609615,0.86135674,0.53863144,1.0174341,0.2382822,-0.10182667,0.6816921,0.15002632,0.82842636,0.57013416,0.715992,0.50759983,0.31904125,0.6329317,0.23215389,0.26928806,-0.19081593,0.09789181,-0.27039623,0.32174683,0.80771923,1.4029808,0.1698885,0.45433617,0.1272049,0.44005585,-0.088210106,0.048558235,0.7204151,0.5335703,0.57847023,-0.30432606,0.28745556,-0.22864819,0.1419611,-0.15037155,0.15705967,0.13867474,0.30052757,-0.08139229,0.13706303,0.596714,0.8569603,0.8066473,0.7373581,0.23679066,0.49473095,0.53430367,0.17792606,0.45514774,0.51056385,0.432621,0.25592422,0.17282104,0.43917942,0.45260048,0.5848007,0.61098003,0.41847992,0.6616945,0.58787346,0.56317616,0.72705173,0.67191315,0.7052164,0.26919174,0.5092945,0.70298004,0.14471817,0.43196106,0.062073708,0.41339684,0.92262745,0.34689713,-0.06635857,0.13895226,1.2474365,0.5616083,0.7814741,0.48770142,0.42485046,0.035056114,1.1954155,0.89376163,1.5364685,1.2812443,1.4085236,0.87654686,0.5169306,1.076642,1.310524,0.7723141,1.0993738,1.054513,1.074233,0.9667244,1.0167313,0.6979761,1.0946445,1.3653393,0.9316635,1.019599,0.88463306,0.58596706,0.8887205,1.730629,-0.11065769,0.33061886,0.81022835,0.9354496,0.57080555,0.3946085,1.2403841,0.8481655,1.1346464,1.2693319,0.45609188,0.36202812,0.56809044,0.5357866,0.087044716,0.79301167,1.034936,1.160389,-0.36904335,-0.042850494,0.25441074,0.35739422
2023-02-24,-0.10169792,0.39635658,-0.100645065,0.22423744,0.3871832,0.2796049,-0.07086849,0.09634495,0.4184084,0.6357603,0.21095276,0.5581131,0.8311758,0.49279785,0.07312107,0.35638523,0.96085453,0.07546902,0.6336527,0.3469572,0.112179756,0.8399639,1.0004826,0.6278076,0.31396294,0.63511753,0.32423496,0.9732561,0.0984745,-0.1877327,0.7160139,0.18068504,0.8270607,0.50123215,0.8468952,0.53815365,0.34640217,0.5564003,0.16710663,0.24773216,-0.23358822,0.08540344,-0.3257866,0.42067814,0.7988882,1.4076033,0.1927805,0.6173973,0.20536327,0.5029268,-0.12688923,0.0068826675,0.7073946,0.5096588,0.52665806,-0.3490448,0.25597668,-0.19103336,0.23177242,-0.26172352,0.25685978,0.060196877,0.36397552,-0.12438393,0.09956837,0.36513996,0.74428654,0.6087265,0.5152216,0.115057945,0.22344112,0.27557755,0.025007248,0.21832085,0.26358604,0.3064146,0.0071353912,-0.072794914,0.1768837,0.48145676,0.4902439,0.40710545,0.27857018,0.37371922,0.25750828,0.37572193,0.5852413,0.58743477,0.610549,-0.022522926,0.4273548,0.61627865,0.02569294,0.35814095,-0.041840553,0.43004894,0.84957504,0.25506973,-0.11771107,0.089250565,1.1350498,0.55999374,0.66533375,0.36018848,0.22129345,-0.079686165,1.0627851,0.72745705,1.2911949,1.022109,1.2363653,0.73620033,0.3835392,0.8222971,1.1602268,0.53323555,1.0002327,0.8767986,0.9028158,0.89395523,0.9192772,0.54131126,0.88794136,1.1847181,0.6728239,0.7595043,0.7566538,0.4798622,0.7328577,1.6611166,-0.2368803,0.23327446,0.7378187,0.64495754,0.546648,0.23398018,0.99815845,0.5902176,0.9545517,0.97885036,0.21885777,0.24980545,0.37220764,0.62285995,0.05552101,0.70573616,1.0041981,1.103097,-0.3876257,-0.07860756,0.1594572,0.34412003
2023-02-27,-0.20634747,0.32516003,-0.22450066,0.029168129,0.18287277,0.25612736,-0.19540405,-0.13423252,0.26105785,0.5782213,0.27600956,0.3666649,0.6696472,0.14268112,-0.117082596,0.24466419,0.75316334,-0.17628098,0.47554016,0.16110992,-0.12947369,0.72476673,0.7789526,0.46241856,0.14117718,0.5343342,0.10077667,0.9271631,0.007437706,-0.3312626,0.7223625,-0.076441765,0.7674999,0.42028618,0.7258415,0.47732162,0.37793636,0.5020189,0.10642147,0.24326992,-0.22474575,0.08888531,-0.38916397,0.25271988,0.62475014,1.3159132,0.018735886,0.3966818,0.07050896,0.32912254,-0.21750832,-0.11360073,0.58739376,0.4910488,0.53806496,-0.41650105,0.12757015,-0.3304968,0.062506676,-0.3495674,0.09392643,0.011974335,0.25059414,-0.23142052,-0.26225853,0.12023735,0.5413132,0.42230225,0.39005184,-0.0973053,0.031124115,0.014904022,-0.2974758,-0.090268135,0.09766483,0.09515095,-0.10760403,-0.27101803,0.16000938,0.2683344,0.37060452,0.2609005,0.1753521,0.42755508,0.12495899,0.30937958,0.55453587,0.5815067,0.4081564,-0.18678093,0.30746174,0.47477436,-0.16440296,0.20542908,-0.11873722,0.30539513,0.81757927,0.090512276,-0.21686363,-0.1502018,0.98148155,0.38831902,0.5393572,0.27591324,0.27085972,-0.26191902,0.9872761,0.5372219,1.1762295,0.88733387,1.0518055,0.5730696,0.284997,0.74227715,1.0310097,0.49999046,0.872406,0.7699976,0.81406593,0.69881535,0.75898933,0.45210552,0.801651,1.0355825,0.6876106,0.6901598,0.6186924,0.31835842,0.62734604,1.6345873,-0.2935276,-0.013749123,0.6186209,0.5801449,0.5000868,0.024129868,0.83532906,0.38887787,0.8769436,0.77926254,0.12840939,0.20590115,0.33947468,0.49529076,-0.073041916,0.57998943,0.7695389,0.9883032,-0.48283863,-0.1765871,-0.008629799,0.1862154
2023-02-28,-0.09305382,0.4173107,-0.17444706,0.18460369,0.42892838,0.25227833,-0.11034393,0.10139084,0.3786602,0.6273165,0.42557716,0.45020866,0.7454777,0.23876381,-0.050807,0.47808266,0.8745842,-0.0010070801,0.61463356,0.25991154,0.13035011,0.9323282,0.9741659,0.53346634,0.332839,0.6068783,0.28154182,0.8437214,0.14176369,-0.19719982,0.70058537,-0.01625824,0.7095318,0.4964733,0.60186386,0.48023796,0.23897552,0.6000242,0.17921352,0.32084465,-0.2266779,0.109205246,-0.47823143,0.18782902,0.6899195,1.1872768,0.016039848,0.25122738,0.05618763,0.16593742,-0.054359436,-0.041944504,0.57003117,0.5527773,0.6597843,-0.4675722,0.2819872,-0.25113106,-0.021831512,-0.28416824,-0.041570663,0.102620125,0.15897179,-0.072107315,-0.07804775,0.22816563,0.64411926,0.669199,0.6090689,0.10648537,0.17448711,0.3534479,-0.019037247,0.10216236,0.24643898,0.30243015,0.0469532,-0.049796104,0.21185303,0.3819008,0.34378242,0.3567314,0.2885952,0.5025768,0.22453499,0.40298367,0.5885935,0.62681866,0.5950966,0.02664566,0.3491993,0.39643097,-0.1222229,0.0958662,-0.073815346,0.28922367,0.8244133,0.11495495,-0.13865757,0.027749062,1.140214,0.47948456,0.5205984,0.24623203,0.29224968,-0.15925407,1.0644693,0.7229986,1.1918354,1.0592337,1.2134914,0.61433315,0.37235355,0.8738432,1.1049423,0.67158604,0.9510002,0.8330107,0.87291336,0.7396946,0.9343157,0.48979282,0.90705776,1.1936188,0.8293495,0.84314823,0.6922741,0.41460896,0.7725668,1.7207975,-0.14277935,0.07465553,0.8000698,0.6361885,0.4392023,0.30156517,0.94434834,0.5790682,0.97461224,0.84010506,0.2716837,0.22485638,0.53040123,0.45994473,0.018702507,0.5867624,0.84275055,1.0804691,-0.33984566,-0.062877655,0.22076893,0.32851028
2023-03-01,-0.1352768,0.33150005,-0.0708313,0.26206493,0.5476246,0.19971657,0.02602768,0.17963791,0.359622,0.5471506,0.36271954,0.5243101,0.87136173,0.30083942,0.019555092,0.46905804,0.8501005,0.12350273,0.70249367,0.24131298,0.25470448,1.0521717,0.95477486,0.5495386,0.3422594,0.6725168,0.37061214,0.8114195,0.22420597,-0.07116032,0.6922045,-0.037971497,0.7358055,0.53880787,0.5712309,0.4119177,0.25754356,0.5686331,0.11260605,0.23087692,-0.3167324,0.14161396,-0.46952534,0.23529148,0.77024364,1.2652721,0.08290577,0.16596317,0.029411316,0.19818592,-0.062594414,-0.00039482117,0.59251595,0.6032276,0.689826,-0.5222292,0.35196495,-0.22084236,-0.05369377,-0.18930817,-0.014016151,0.06921768,0.12667179,-0.09448242,0.24922562,0.4044571,0.72521305,0.8666868,0.7498684,0.14890099,0.41797447,0.4754429,0.23149204,0.36668777,0.25147724,0.44381332,0.27622128,0.19547176,0.30499554,0.46951008,0.320652,0.30277538,0.27972317,0.47835922,0.47060966,0.35932636,0.5332842,0.7498598,0.62218857,0.2209692,0.35233402,0.5430889,-0.051070213,0.061143875,0.07095146,0.34881687,0.80884075,0.2561407,-0.07601166,0.08075619,1.124754,0.5281668,0.584363,0.31657982,0.37760353,-0.11427021,0.9936924,0.8906908,1.2987642,1.1345768,1.3055382,0.6989441,0.4610033,1.0060053,1.1879263,0.7425947,1.0474052,0.86240387,0.7437315,0.7656641,0.97562885,0.55508995,0.99237347,1.3276844,0.814271,1.0350933,0.77179146,0.4038725,0.7212992,1.6529007,-0.109464645,0.1076746,0.8027067,0.67957973,0.2675457,0.30467224,0.99596024,0.634387,0.92866516,0.98772526,0.31644917,0.16019154,0.52927876,0.51594925,0.12417698,0.7866211,0.96051216,1.148407,-0.3511982,0.05138302,0.31995678,0.48762226
2023-03-02,-0.10570145,0.20967865,-0.13412285,0.3447647,0.5105419,0.23958015,-0.03561783,0.19433498,0.32990837,0.59732914,0.1385212,0.47216702,0.9512062,0.5073767,0.11363506,0.50072956,0.7903614,0.09538174,0.7172661,0.33313942,0.35210896,0.8897095,0.9120245,0.6321335,0.39023304,0.66217613,0.31679535,0.6504383,0.13812923,-0.16818428,0.588521,-0.13002491,0.6455393,0.3650608,0.5735283,0.4334507,0.24989796,0.47875214,0.050860405,0.25994587,-0.27276897,0.118691444,-0.4588728,0.28800964,0.72754765,1.3531256,0.0866518,0.31067467,0.09773731,0.2533846,-0.08431339,-0.054157257,0.58902645,0.57177925,0.5868015,-0.44936275,0.28244495,-0.15970612,0.007798195,-0.21009827,0.0019006729,0.07088184,0.21939659,-0.15993118,0.3339901,0.46387005,0.7514734,0.76465607,0.6578312,0.13309956,0.41304302,0.46726608,0.28725624,0.30494976,0.17338276,0.43347836,0.11697197,0.013667107,0.17086124,0.41452026,0.40590096,0.24797058,0.2738247,0.35277653,0.52987957,0.303545,0.46238422,0.5902109,0.5164461,0.15189457,0.40989304,0.48193645,-0.07398605,0.045251846,-0.08425522,0.34262753,0.75470924,0.1578455,-0.14732075,-0.01780796,1.0548611,0.46387768,0.48410988,0.28022766,0.29872322,-0.30336857,1.0147438,0.8805771,1.3522959,1.2040806,1.3453302,0.6543007,0.39754677,1.0961685,1.1388016,0.78006554,1.0803461,0.84979725,0.78386974,0.83039,0.96819305,0.55680275,0.93599796,1.3588486,0.7921276,0.993289,0.7237129,0.34170628,0.6297312,1.5108271,-0.3155899,0.098462105,0.59650135,0.58366776,0.14073277,0.15528488,0.9791813,0.63936806,0.75088215,1.0358639,0.21708393,-0.04707527,0.42776394,0.49443245,0.073391914,0.7272873,0.9856005,0.99670315,-0.4376459,-0.027630806,0.14363766,0.43159008
2023-03-03,-0.015745163,0.3837223,-0.02720356,0.35841084,0.34341145,0.09827995,-0.06569481,0.13019466,0.2960739,0.45168877,0.24942398,0.60655594,0.7949505,0.26369,0.029829025,0.37332153,0.76169777,0.05238533,0.7154875,0.29097366,0.24144077,1.0588989,0.87731266,0.49157906,0.21519184,0.77951145,0.5524912,0.95179176,0.35575104,0.048924446,0.89616966,0.24044514,0.84707737,0.60682774,0.7110872,0.37902546,0.33121586,0.5671549,0.22132969,0.25292683,-0.23274231,0.24806118,-0.31866837,0.22910881,0.8656769,1.3876438,0.29943943,0.4809122,0.11745739,0.5437927,0.093328476,0.06147003,0.5715647,0.663991,0.70220757,-0.3408022,0.48900127,-0.06322384,0.15940857,-0.12841225,0.1121788,0.09777832,0.14700603,0.023234367,0.20480251,0.3495083,0.78884983,0.65864086,0.5527544,0.010518074,0.3945694,0.45035267,0.123877525,0.25404644,0.29064274,0.24297523,-0.045194626,-0.0010976791,0.37628937,0.6134262,0.45664787,0.4657879,0.37452126,0.49760056,0.5178518,0.519434,0.56238747,0.8524723,0.80224514,0.21016407,0.5510063,1.276413,0.2917118,0.3239336,0.1836586,0.7156162,1.1022015,0.61671066,0.010059357,0.10702324,1.249733,0.6654558,0.912138,0.8825855,0.59294415,-0.053520203,0.98404694,0.83152294,1.3766127,1.1810532,1.2480679,0.68408394,0.3394127,1.0821257,1.227745,0.68466854,0.9647894,0.8999529,0.82341576,0.86503315,1.0762863,0.5198717,1.0577774,1.3251085,0.80850506,1.0575933,0.6312933,0.5917101,0.7514286,1.4897032,-0.17530823,0.2277174,0.76219463,0.7651892,0.38167477,0.23051357,1.1372442,0.61193275,0.9683838,0.9155102,0.26225758,0.2531433,0.5673914,0.76284504,0.1833067,0.9855871,1.001708,1.1886969,-0.3644762,0.11451721,0.49669266,0.637372
2023-03-06,-0.11216545,0.33385277,-0.076314926,0.29027557,0.2682724,-0.03347397,-0.14171219,0.008116722,0.24433422,0.50558853,0.44084835,0.652689,0.662446,0.13340378,0.14478874,0.4149351,0.7785063,0.11371422,0.6705532,0.24246979,0.073887825,0.9671316,0.7922888,0.4114294,0.26769733,0.8435259,0.62543106,1.0602598,0.47222424,0.2352829,1.0519857,0.37442112,0.8967037,0.69720364,0.78734016,0.46242905,0.4128809,0.6091547,0.28294754,0.2651739,-0.18300056,0.32785892,-0.1959076,0.2706709,0.93686104,1.4732037,0.34694958,0.6674051,0.12287617,0.5179558,0.12527084,0.09039974,0.57754517,0.72657776,0.7545128,-0.2948656,0.52649784,-0.0024385452,0.2556038,-0.012845993,0.15752316,0.15653229,0.21893883,0.08115578,0.10684204,0.36748123,0.64965534,0.5004616,0.62454605,0.094991684,0.4138422,0.3163395,-0.04033661,0.25192165,0.21603394,0.29275417,-0.020091057,0.047540665,0.5675564,0.6121912,0.39007378,0.465662,0.4083929,0.6133146,0.3144846,0.469306,0.6042366,0.9074459,0.8211365,-0.039912224,0.5336027,1.4635992,0.41791344,0.48172188,0.32549095,0.8903818,1.1601572,0.8165388,0.09545803,0.1447277,1.2003422,0.69358444,1.1065016,1.1760912,0.786644,0.14330387,0.887455,0.7475004,1.271842,1.0001802,1.2318258,0.7486839,0.4448719,0.9203911,1.1628075,0.63506794,0.8436327,0.8799019,0.74771214,0.87389565,1.0670938,0.5410948,0.99896336,1.3277102,0.7633295,1.02775,0.56680584,0.6384487,0.67273426,1.5890512,-0.077451706,0.31182766,0.73701,0.9034214,0.39152145,0.22934341,1.0719051,0.55767345,0.9881058,0.88721085,0.22675323,0.26963425,0.635108,0.83795166,0.23987007,1.0604191,0.9333124,1.2174463,-0.23067284,0.25356865,0.5539055,0.679121
2023-03-07,-0.020648003,0.40661716,-0.021138191,0.32765007,0.44676876,0.051935196,0.022058487,0.09795189,0.30861568,0.6166897,0.6415386,0.57898235,0.7040758,0.40971375,0.13562393,0.3382902,0.8529377,0.07511902,0.7534065,0.3077221,0.07246208,0.94567585,0.89595604,0.57937336,0.33610725,0.83228207,0.48688984,0.95535564,0.3535347,0.11258888,0.9456396,0.21613693,0.87872887,0.5424061,0.6266365,0.37077332,0.39287186,0.5648918,0.1745863,0.27436924,-0.16415882,0.17637348,-0.4660988,0.1380539,0.87644863,1.3864145,0.12831211,0.6012192,0.02758789,0.26569366,0.014521599,-0.003481865,0.4608822,0.6043339,0.6709976,-0.38367844,0.32956314,-0.14008904,0.07689762,-0.14583588,0.039051056,0.066283226,0.038319588,-0.0126953125,0.2628317,0.36029434,0.7325611,0.65650654,0.6168022,0.14036751,0.5827675,0.34391117,0.11025143,0.3808508,0.07931137,0.27618694,0.047166824,0.022423744,0.7405367,0.5912247,0.37295818,0.47045135,0.4634514,0.7866974,0.47727394,0.45272446,0.58638,1.0218039,0.75925446,0.09443188,0.56371784,1.3589602,0.34936142,0.698493,0.44087029,0.7121506,1.1809092,0.8235855,0.019818306,0.15863991,1.1756372,0.6927414,1.1456661,1.0069361,0.9152098,0.2258234,1.1677256,0.86696243,1.3819523,1.1311569,1.2583065,0.97105217,0.55761623,0.9596062,1.2686672,0.7222614,0.87335587,1.0142956,0.76302433,0.8350506,1.0740929,0.803689,0.9186239,1.4168901,0.8447733,1.1495237,0.70847607,0.59721756,0.67940235,1.5330744,-0.1011219,0.30484962,0.7142725,0.87088203,0.4576397,0.33363056,1.1045513,0.635766,1.0642986,1.1083918,0.22207451,0.16553307,0.6777754,0.7714138,0.23782063,0.9717531,0.95167065,1.253933,-0.21503925,0.28045273,0.5270386,0.9134722
2023-03-08,0.27032852,0.61185646,0.21674442,0.5576458,0.6543875,0.16859055,0.15645027,0.35504246,0.48421574,0.585351,0.6321516,0.8584919,0.861536,0.37181187,0.30515385,0.40687943,0.8673115,0.3443184,0.82116413,0.3313532,0.2814722,1.1941195,1.0125389,0.60370636,0.47823715,0.9163542,0.88944435,1.0801725,0.78633976,0.5681267,1.2343206,0.7837496,1.0835848,0.8817873,0.8639631,0.69497967,0.65279675,0.821825,0.52605534,0.61765385,0.19716549,0.539628,0.11750412,0.38385105,1.0480814,1.5815258,0.55536556,0.86657333,0.460989,0.73936176,0.46247482,0.44644165,0.67147636,0.99710464,1.0318737,0.111130714,0.8077097,0.34094524,0.3732195,0.32871532,0.33839035,0.5245285,0.42026424,0.42729568,0.41953945,0.47099113,0.8485937,0.84089375,0.7791109,0.36823845,0.66279125,0.62679386,0.30863667,0.47770977,0.3073473,0.4409399,0.19725704,0.16782951,0.77702713,0.84115887,0.4403658,0.6311617,0.6919451,0.9239807,0.56921864,0.67170715,0.7591324,1.1081753,0.93803024,0.21629524,0.6910448,1.6551123,0.69682884,0.73764706,0.5514746,1.1509628,1.3318052,1.082964,0.47693157,0.37119293,1.2288561,0.89173985,1.3395739,1.4932394,0.9983845,0.3977394,1.102644,0.9431324,1.2807131,1.1243248,1.3125277,0.8333845,0.63765144,1.0749722,1.1972246,0.7961273,1.0100613,1.0531511,0.59017754,1.0256338,1.2180853,0.6381607,1.05581,1.4433584,0.7254734,1.1264315,0.8552246,0.8830309,0.76177216,1.7173986,0.25791264,0.47864532,0.9323549,0.8723221,0.66004467,0.55557823,1.1969938,0.7643976,1.2263145,1.1133728,0.29476738,0.5204859,0.8836622,1.1192856,0.41400337,1.258605,1.169158,1.3769827,0.015733719,0.49877548,0.7658348,1.1138706
2023-03-09,0.0063066483,0.4000206,0.03431797,0.28539467,0.41858864,0.019150734,-0.09456158,0.08781052,0.32577038,0.44044304,0.5198517,0.5968981,0.5976629,0.122823715,0.067658424,0.2619686,0.71413326,0.06152153,0.5490265,0.1615591,0.007855415,0.9462614,0.7512646,0.3807392,0.18128681,0.8870239,0.749588,1.0715322,0.54840946,0.31437016,1.0845804,0.4748392,0.89519405,0.6901951,0.6841612,0.43134785,0.4140358,0.672163,0.29771996,0.3998623,-0.09506416,0.2869234,-0.13219643,0.1388998,0.84598064,1.2712765,0.3004675,0.5477047,0.222682,0.38432693,0.24550343,0.23537922,0.4006977,0.75981045,0.81113243,-0.1908207,0.5347328,0.060656548,0.12781906,0.100743294,0.10245228,0.19112778,0.1588993,0.19686794,0.11672211,0.2602949,0.6576519,0.6912918,0.49985313,0.2427454,0.4454174,0.37542343,0.06915665,0.16307163,0.117565155,0.2715168,0.052718163,0.005080223,0.5942154,0.6033373,0.25612354,0.3966713,0.5543623,0.69705105,0.41239452,0.4879551,0.58954334,1.0277576,0.79998684,0.122891426,0.48246002,1.422862,0.45475674,0.6109123,0.38836288,0.85187817,1.2333593,0.91455364,0.23596287,0.14808369,1.102046,0.7737608,1.0997334,1.2121725,0.9045429,0.13386345,0.89570713,0.7413511,1.1124306,0.96162987,1.0853825,0.7181692,0.43389988,0.9137831,1.092247,0.6227875,0.75191593,0.8207464,0.50573635,0.68211937,0.902318,0.5051594,0.93675137,1.2714996,0.68866634,0.9776783,0.66012955,0.7738457,0.6631155,1.4961452,0.08244896,0.24582005,0.8489332,0.78265,0.4540491,0.29867172,1.0367374,0.5166178,0.9876032,0.9344311,0.15708065,0.35070133,0.76034546,0.9564419,0.30117798,1.0137138,0.856946,1.3246326,-0.053977013,0.335804,0.62867546,0.90840626
